rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
11,LLM,Flowise,17363,8263,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,224,2023-11-03T03:12:20Z,Drag & drop UI to build your customized LLM flow
12,LLM,Mr.-Ranedeer-AI-Tutor,16979,1660,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,9,2023-10-04T15:41:04Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
13,LLM,ChatDev,16340,1873,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,25,2023-11-03T03:08:29Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
14,LLM,unilm,16117,2189,Python,https://github.com/microsoft/unilm,microsoft,429,2023-11-01T12:13:17Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
15,LLM,chatbox,15171,1599,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,191,2023-11-02T12:15:51Z,"Chatbox is a desktop app for multiple cutting-edge LLM models, available on Windows, Mac, Linux"
16,LLM,Chinese-LLaMA-Alpaca,15133,1569,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,5,2023-08-30T11:05:25Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
17,LLM,semantic-kernel,14166,2069,C#,https://github.com/microsoft/semantic-kernel,microsoft,383,2023-11-03T01:18:55Z,Integrate cutting-edge LLM technology quickly and easily into your apps
18,LLM,ChatGLM2-6B,14023,2206,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,372,2023-10-27T06:25:46Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
19,LLM,mlc-llm,13625,995,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,91,2023-11-02T21:25:19Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
20,LLM,dalai,12873,1443,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,299,2023-06-30T13:51:06Z,The simplest way to run LLaMA on your local machine
21,LLM,SuperAGI,12865,1552,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,104,2023-11-02T04:12:17Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
22,LLM,ChuanhuChatGPT,12817,2027,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,63,2023-10-24T05:04:09Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
23,LLM,LocalAI,12723,1138,Go,https://github.com/mudler/LocalAI,mudler,158,2023-11-03T01:52:19Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
24,LLM,evals,12257,2295,Python,https://github.com/openai/evals,openai,82,2023-11-01T15:47:19Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
25,LLM,ollama,11749,626,Go,https://github.com/jmorganca/ollama,jmorganca,116,2023-11-03T01:50:33Z,Get up and running with Llama 2 and other large language models locally
26,LLM,haystack,11425,1457,Python,https://github.com/deepset-ai/haystack,deepset-ai,458,2023-11-02T18:35:18Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
27,LLM,botpress,11225,1614,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-11-02T23:25:50Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
28,LLM,peft,10623,874,Python,https://github.com/huggingface/peft,huggingface,46,2023-11-02T14:09:56Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,PaddleNLP,10439,2690,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,643,2023-11-03T02:27:58Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
30,LLM,RWKV-LM,10132,700,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,33,2023-11-02T04:05:19Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
31,LLM,ludwig,10047,1119,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,256,2023-11-02T19:38:15Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
32,LLM,dify,9364,1377,TypeScript,https://github.com/langgenius/dify,langgenius,45,2023-11-03T02:52:59Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,llama-gpt,9176,563,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,55,2023-10-24T13:11:52Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
34,LLM,vllm,9118,1068,Python,https://github.com/vllm-project/vllm,vllm-project,505,2023-11-03T01:06:01Z,A high-throughput and memory-efficient inference and serving engine for LLMs
35,LLM,Awesome-LLM,9086,663,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-11-03T03:06:07Z,Awesome-LLM: a curated list of Large Language Model
36,LLM,pandas-ai,8936,742,Python,https://github.com/gventuri/pandas-ai,gventuri,124,2023-11-02T15:24:52Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
37,LLM,gorilla,8459,646,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,27,2023-10-23T22:47:44Z,Gorilla: An API store for LLMs
38,LLM,h2ogpt,8407,1011,Python,https://github.com/h2oai/h2ogpt,h2oai,189,2023-11-03T02:45:39Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
39,LLM,nebuly,8320,666,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
40,LLM,open-llms,8315,473,,https://github.com/eugeneyan/open-llms,eugeneyan,3,2023-11-02T16:56:31Z,📋 A list of open LLMs available for commercial use.
41,LLM,qlora,8083,714,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,171,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
42,LLM,DB-GPT,7835,1124,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,160,2023-11-03T01:58:37Z,Revolutionizing Database Interactions with Private LLM Technology
43,LLM,petals,7795,385,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,62,2023-10-24T13:25:46Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
44,LLM,web-llm,7679,452,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,52,2023-10-13T21:25:44Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
45,LLM,deeplake,7068,543,Python,https://github.com/activeloopai/deeplake,activeloopai,51,2023-11-03T01:35:08Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
46,LLM,LLMsPracticalGuide,6960,504,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-10-25T06:00:02Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
47,LLM,TypeChat,6952,313,TypeScript,https://github.com/microsoft/TypeChat,microsoft,36,2023-10-18T22:36:06Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
48,LLM,prompt-engineering-for-developers,6918,828,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,4,2023-10-31T03:01:55Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
49,LLM,Llama2-Chinese,6637,593,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,108,2023-11-01T05:30:09Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
50,LLM,OpenLLM,6526,450,Python,https://github.com/bentoml/OpenLLM,bentoml,67,2023-11-02T07:28:38Z,Operating LLMs in production
51,LLM,Self-Hosting-Guide,6425,318,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,1,2023-11-01T23:05:59Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
52,LLM,promptflow,6273,399,Python,https://github.com/microsoft/promptflow,microsoft,60,2023-11-03T03:18:11Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
53,LLM,LLMSurvey,6186,499,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,14,2023-10-28T03:12:44Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
54,LLM,embedchain,5858,1074,Python,https://github.com/embedchain/embedchain,embedchain,124,2023-11-02T23:05:48Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
55,LLM,Qwen,5813,432,Python,https://github.com/QwenLM/Qwen,QwenLM,110,2023-10-30T11:13:18Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
56,LLM,LLaMA-Factory,5709,1058,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,29,2023-11-02T18:03:11Z,"Easy-to-use LLM fine-tuning framework (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM3)"
57,LLM,sweep,5703,249,Python,https://github.com/sweepai/sweep,sweepai,229,2023-11-03T00:09:28Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
58,LLM,openplayground,5640,413,TypeScript,https://github.com/nat/openplayground,nat,52,2023-11-02T05:31:27Z,An LLM playground you can run on your laptop
59,LLM,wenda,5627,724,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,34,2023-10-10T23:50:26Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
60,LLM,e2b,5552,489,Python,https://github.com/e2b-dev/e2b,e2b-dev,8,2023-11-03T02:37:27Z,Sandboxed cloud environments for AI agents & apps with a single line of code
61,LLM,GPTCache,5488,378,Python,https://github.com/zilliztech/GPTCache,zilliztech,30,2023-11-01T11:43:48Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
62,LLM,FastGPT,5457,1149,TypeScript,https://github.com/labring/FastGPT,labring,29,2023-11-02T12:13:52Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
63,LLM,awesome-langchain,5443,361,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-10-30T12:51:32Z,😎 Awesome list of tools and projects with the awesome LangChain framework
64,LLM,MemGPT,5438,538,Python,https://github.com/cpacker/MemGPT,cpacker,41,2023-11-03T03:14:06Z,Teaching LLMs memory management for unbounded context 📚🦙
65,LLM,RealChar,5389,616,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,53,2023-10-24T07:17:14Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
66,LLM,one-api,5335,1301,Go,https://github.com/songquanpeng/one-api,songquanpeng,157,2023-11-02T14:24:22Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
67,LLM,PentestGPT,5331,612,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,17,2023-11-01T13:06:15Z,A GPT-empowered penetration testing tool
68,LLM,txtai,5305,404,Python,https://github.com/neuml/txtai,neuml,13,2023-11-02T12:23:45Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
69,LLM,streaming-llm,5300,285,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,19,2023-10-25T21:11:11Z,Efficient Streaming Language Models with Attention Sinks
70,LLM,llm,5099,289,Rust,https://github.com/rustformers/llm,rustformers,69,2023-11-03T00:34:34Z,An ecosystem of Rust libraries for working with large language models
71,LLM,ai,4964,971,TypeScript,https://github.com/vercel/ai,vercel,55,2023-11-02T16:33:44Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
72,LLM,DevOpsGPT,4910,611,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,15,2023-11-03T03:17:38Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
73,LLM,continue,4819,207,Python,https://github.com/continuedev/continue,continuedev,61,2023-11-02T17:44:48Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code and JetBrains
74,LLM,OpenChat,4726,718,Blade,https://github.com/openchatai/OpenChat,openchatai,35,2023-11-02T23:01:38Z,LLMs custom-chatbots console ⚡
75,LLM,Bard-API,4720,594,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,30,2023-11-01T04:11:40Z,The unofficial python package that returns response of Google Bard through cookie value.
76,LLM,Chinese-LLaMA-Alpaca-2,4682,350,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,20,2023-11-01T03:38:23Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
77,LLM,BigDL,4478,1155,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,643,2023-11-03T03:17:16Z,Accelerate LLM with low-bit (FP4 / INT4 / FP8 / INT8) optimizations using bigdl-llm
78,LLM,CodeGen,4447,338,Python,https://github.com/salesforce/CodeGen,salesforce,36,2023-09-22T21:32:17Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
79,LLM,postgresml,4383,187,Rust,https://github.com/postgresml/postgresml,postgresml,57,2023-11-02T22:18:10Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
80,LLM,XAgent,4269,350,TypeScript,https://github.com/OpenBMB/XAgent,OpenBMB,25,2023-11-03T01:36:02Z,An Autonomous LLM Agent for Complex Task Solving
81,LLM,skypilot,4174,268,Python,https://github.com/skypilot-org/skypilot,skypilot-org,255,2023-11-03T02:23:11Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
82,LLM,flyte,4076,439,Go,https://github.com/flyteorg/flyte,flyteorg,845,2023-11-02T23:30:46Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
83,LLM,xiaogpt,4026,583,Python,https://github.com/yihong0618/xiaogpt,yihong0618,41,2023-10-30T04:02:23Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
84,LLM,mistral-src,4000,258,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,35,2023-10-31T20:49:19Z,Reference implementation of Mistral AI 7B v0.1 model.
85,LLM,chat-ui,3966,486,TypeScript,https://github.com/huggingface/chat-ui,huggingface,72,2023-11-02T17:12:33Z,Open source codebase powering the HuggingChat app
86,LLM,khoj,3909,165,Python,https://github.com/khoj-ai/khoj,khoj-ai,57,2023-11-03T02:37:30Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
87,LLM,agents,3888,267,Python,https://github.com/aiwaves-cn/agents,aiwaves-cn,24,2023-11-02T03:07:10Z,An Open-source Framework for Autonomous Language Agents
88,LLM,activepieces,3831,385,TypeScript,https://github.com/activepieces/activepieces,activepieces,98,2023-11-03T01:27:24Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
89,LLM,Learn_Prompting,3827,582,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,76,2023-11-01T20:58:01Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
90,LLM,Awesome-Chinese-LLM,3791,319,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-10-31T13:03:16Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
91,LLM,Huatuo-Llama-Med-Chinese,3786,361,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,14,2023-10-30T11:17:17Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
92,LLM,ChatGLM3,3710,298,Python,https://github.com/THUDM/ChatGLM3,THUDM,81,2023-11-03T03:07:51Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
93,LLM,marvin,3607,368,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,29,2023-11-02T15:32:28Z,✨ Build AI interfaces that spark joy
94,LLM,chainlit,3597,392,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,55,2023-11-02T20:29:13Z,Build Python LLM apps in minutes ⚡️
95,LLM,llm-numbers,3553,117,,https://github.com/ray-project/llm-numbers,ray-project,6,2023-08-27T17:47:15Z,Numbers every LLM developer should know
96,LLM,GPT-4-LLM,3531,261,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,10,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
97,LLM,adrenaline,3504,293,JavaScript,https://github.com/shobrook/adrenaline,shobrook,34,2023-10-10T23:36:49Z,Talk to your codebase
98,LLM,lit-gpt,3503,338,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,90,2023-11-02T19:07:06Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
99,LLM,Doctor-Dignity,3497,363,Python,https://github.com/llSourcell/Doctor-Dignity,llSourcell,21,2023-09-21T01:07:13Z,"Doctor Dignity is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
100,LLM,llm-workflow-engine,3487,464,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,6,2023-10-20T12:55:58Z,Power CLI and Workflow manager for LLMs (core package)
1,chatGPT,awesome-chatgpt-prompts,91679,12482,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-11-01T08:03:27Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,49800,8158,,https://github.com/openai/openai-cookbook,openai,28,2023-11-02T05:39:58Z,Examples and guides for using the OpenAI API
3,chatGPT,gpt4free,47889,12035,Python,https://github.com/xtekky/gpt4free,xtekky,116,2023-11-02T20:32:33Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,ChatGPT-Next-Web,47589,43644,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,40,2023-11-02T18:01:29Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
5,chatGPT,awesome-chatgpt-prompts-zh,44893,13185,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,37,2023-10-11T02:57:34Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,gpt_academic,44776,5873,Python,https://github.com/binary-husky/gpt_academic,binary-husky,290,2023-11-02T03:36:40Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
7,chatGPT,ChatGPT,42319,5038,Rust,https://github.com/lencx/ChatGPT,lencx,513,2023-10-27T07:06:07Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,36920,3379,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,38,2023-10-30T16:03:52Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35584,3199,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,234,2023-10-30T18:57:20Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,33554,6389,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,open-interpreter,31482,2748,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,129,2023-11-02T21:45:20Z,"OpenAI's Code Interpreter in your terminal, running locally"
12,chatGPT,chatgpt-web,27637,10892,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,16,2023-10-31T08:49:44Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27432,4693,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,23980,2575,TypeScript,https://github.com/StanGirard/quivr,StanGirard,141,2023-11-02T18:20:48Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
15,chatGPT,chatgpt-retrieval-plugin,19938,3686,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,130,2023-10-31T09:15:09Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,Pake,19005,2519,Rust,https://github.com/tw93/Pake,tw93,2,2023-11-01T03:35:28Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,chatGPT,openai-translator,18687,1383,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,286,2023-11-01T01:43:54Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,gin-vue-admin,18623,5624,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,32,2023-10-31T09:52:38Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
19,chatGPT,chatbot-ui,18192,5424,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,347,2023-11-01T16:04:26Z,An open source ChatGPT UI.
20,chatGPT,Langchain-Chatchat,17686,2994,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,38,2023-11-03T03:01:03Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
21,chatGPT,Flowise,17363,8263,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,224,2023-11-03T03:12:20Z,Drag & drop UI to build your customized LLM flow
22,chatGPT,chatgpt-on-wechat,16862,4957,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,176,2023-10-31T16:43:52Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用大模型搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/LinkAI，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
23,chatGPT,Hello-Python,16838,1149,Python,https://github.com/mouredev/Hello-Python,mouredev,10,2023-10-03T12:12:58Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
