rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
24,LLM,dalai,12960,1457,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,298,2023-11-29T19:27:33Z,The simplest way to run LLaMA on your local machine
25,LLM,evals,12644,2359,Python,https://github.com/openai/evals,openai,81,2023-12-08T00:44:42Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
26,LLM,haystack,11846,1496,Python,https://github.com/deepset-ai/haystack,deepset-ai,386,2023-12-07T17:38:27Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
27,LLM,dify,11826,1594,TypeScript,https://github.com/langgenius/dify,langgenius,48,2023-12-08T03:15:08Z,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine."
28,LLM,botpress,11382,1633,TypeScript,https://github.com/botpress/botpress,botpress,2,2023-12-07T18:25:54Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
29,LLM,peft,11338,952,Python,https://github.com/huggingface/peft,huggingface,44,2023-12-08T01:25:12Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
30,LLM,vllm,10666,1293,Python,https://github.com/vllm-project/vllm,vllm-project,680,2023-12-08T02:06:47Z,A high-throughput and memory-efficient inference and serving engine for LLMs
31,LLM,PaddleNLP,10630,2714,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,654,2023-12-08T03:18:42Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
32,LLM,RWKV-LM,10409,721,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,38,2023-12-07T14:50:12Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
33,LLM,ludwig,10218,1139,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,266,2023-12-08T02:37:36Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
34,LLM,Awesome-LLM,10046,746,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,2,2023-12-05T13:41:55Z,Awesome-LLM: a curated list of Large Language Model
35,LLM,llama-gpt,9555,602,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,59,2023-12-07T20:22:46Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
36,LLM,pandas-ai,9202,780,Python,https://github.com/gventuri/pandas-ai,gventuri,150,2023-12-07T09:34:22Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
37,LLM,h2ogpt,8943,1088,Python,https://github.com/h2oai/h2ogpt,h2oai,217,2023-12-08T03:16:09Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
38,LLM,open-llms,8775,491,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-11-30T01:48:48Z,📋 A list of open LLMs available for commercial use.
39,LLM,gorilla,8704,673,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,35,2023-11-29T19:03:30Z,Gorilla: An API store for LLMs
40,LLM,DB-GPT,8472,1235,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,122,2023-12-08T03:05:06Z,Revolutionizing Database Interactions with Private LLM Technology
41,LLM,qlora,8373,732,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,174,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
42,LLM,nebuly,8327,666,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
43,LLM,petals,8027,408,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,64,2023-12-02T21:00:48Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
44,LLM,WizardLM,7947,635,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,139,2023-11-26T15:35:32Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
45,LLM,web-llm,7941,473,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,39,2023-12-07T21:20:37Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
46,LLM,LLaMA-Factory,7542,1281,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,47,2023-12-07T14:05:13Z,"Easy-to-use LLM fine-tuning framework (LLaMA, BLOOM, Mistral, Baichuan, Qwen, ChatGLM)"
47,LLM,LLMsPracticalGuide,7339,542,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,8,2023-11-22T21:09:38Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
48,LLM,Llama2-Chinese,7330,670,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,118,2023-11-29T01:32:21Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
49,LLM,prompt-engineering-for-developers,7315,883,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,0,2023-12-02T03:16:03Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
50,LLM,deeplake,7195,558,Python,https://github.com/activeloopai/deeplake,activeloopai,52,2023-12-07T18:53:13Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
51,LLM,TypeChat,7157,330,TypeScript,https://github.com/microsoft/TypeChat,microsoft,43,2023-11-28T19:44:35Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
52,LLM,Qwen,7142,628,Python,https://github.com/QwenLM/Qwen,QwenLM,146,2023-12-06T06:33:42Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
53,LLM,OpenLLM,6951,479,Python,https://github.com/bentoml/OpenLLM,bentoml,31,2023-12-07T08:48:07Z,Operating LLMs in production
54,LLM,Self-Hosting-Guide,6833,345,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,1,2023-12-06T22:35:37Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
55,LLM,LLMSurvey,6797,539,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,10,2023-11-27T03:57:12Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
56,LLM,promptflow,6768,466,Python,https://github.com/microsoft/promptflow,microsoft,64,2023-12-08T03:16:21Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
57,LLM,ChatGLM3,6750,692,Python,https://github.com/THUDM/ChatGLM3,THUDM,2,2023-12-07T03:35:14Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
58,LLM,MemGPT,6639,692,Python,https://github.com/cpacker/MemGPT,cpacker,50,2023-12-08T02:39:17Z,Teaching LLMs memory management for unbounded context 📚🦙
59,LLM,FastGPT,6637,1459,TypeScript,https://github.com/labring/FastGPT,labring,43,2023-12-07T10:19:19Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
60,LLM,one-api,6560,1616,Go,https://github.com/songquanpeng/one-api,songquanpeng,220,2023-12-07T05:15:50Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
61,LLM,XAgent,6024,557,Python,https://github.com/OpenBMB/XAgent,OpenBMB,19,2023-12-07T16:41:19Z,An Autonomous LLM Agent for Complex Task Solving
62,LLM,embedchain,6024,1091,Python,https://github.com/embedchain/embedchain,embedchain,122,2023-12-08T00:33:04Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
63,LLM,DevOpsGPT,5975,697,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,16,2023-12-05T07:31:44Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
64,LLM,sweep,5853,275,Python,https://github.com/sweepai/sweep,sweepai,248,2023-12-08T01:32:20Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
65,LLM,openplayground,5785,429,TypeScript,https://github.com/nat/openplayground,nat,53,2023-11-28T18:30:56Z,An LLM playground you can run on your laptop
66,LLM,wenda,5762,742,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,37,2023-11-16T08:11:41Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
67,LLM,awesome-langchain,5727,375,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-12-06T03:23:14Z,😎 Awesome list of tools and projects with the awesome LangChain framework
68,LLM,GPTCache,5703,398,Python,https://github.com/zilliztech/GPTCache,zilliztech,37,2023-11-28T02:09:09Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
69,LLM,E2B,5623,499,Python,https://github.com/e2b-dev/E2B,e2b-dev,11,2023-12-07T15:31:42Z,Secure sandboxed cloud environments made for AI agents and AI apps
70,LLM,txtai,5616,417,Python,https://github.com/neuml/txtai,neuml,22,2023-12-04T18:40:17Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
71,LLM,streaming-llm,5599,314,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,27,2023-10-25T21:11:11Z,Efficient Streaming Language Models with Attention Sinks
72,LLM,PentestGPT,5570,650,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,17,2023-11-29T09:24:23Z,A GPT-empowered penetration testing tool
73,LLM,RealChar,5498,639,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,55,2023-10-24T07:17:14Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
74,LLM,continue,5423,246,Python,https://github.com/continuedev/continue,continuedev,81,2023-12-08T02:11:44Z,⏩ Continue is an open-source autopilot for VS Code and JetBrains—the easiest way to code with any LLM
75,LLM,llm,5321,303,Rust,https://github.com/rustformers/llm,rustformers,70,2023-12-01T14:47:24Z,An ecosystem of Rust libraries for working with large language models
76,LLM,ai,5265,1040,TypeScript,https://github.com/vercel/ai,vercel,68,2023-12-07T18:19:44Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
77,LLM,Chinese-LLaMA-Alpaca-2,5195,393,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,19,2023-11-22T11:00:12Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
78,LLM,burn,5110,200,Rust,https://github.com/tracel-ai/burn,tracel-ai,110,2023-12-07T07:20:53Z,"Burn is a new comprehensive dynamic Deep Learning Framework built using Rust with extreme flexibility, compute efficiency and portability as its primary goals."
79,LLM,llamafile,5008,230,C++,https://github.com/Mozilla-Ocho/llamafile,Mozilla-Ocho,19,2023-12-08T02:08:26Z,Distribute and run LLMs with a single file.
80,LLM,Bard-API,4985,628,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,36,2023-12-01T06:43:39Z,The unofficial python package that returns response of Google Bard through cookie value.
81,LLM,rags,4892,572,Python,https://github.com/run-llama/rags,run-llama,18,2023-12-07T15:49:28Z,"Build ChatGPT over your data, all with natural language"
82,LLM,OpenChat,4871,743,Blade,https://github.com/openchatai/OpenChat,openchatai,37,2023-11-22T04:45:50Z,LLMs custom-chatbots console ⚡
83,LLM,activepieces,4746,487,TypeScript,https://github.com/activepieces/activepieces,activepieces,117,2023-12-08T00:30:33Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
84,LLM,postgresml,4615,198,Rust,https://github.com/postgresml/postgresml,postgresml,63,2023-12-07T23:50:49Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
85,LLM,Awesome-Chinese-LLM,4599,386,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-11-30T14:55:08Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
86,LLM,BigDL,4579,1163,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,684,2023-12-08T03:02:49Z,Accelerate LLM with low-bit (FP4 / INT4 / FP8 / INT8) optimizations using bigdl-llm
87,LLM,mistral-src,4535,297,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,43,2023-12-04T11:53:09Z,Reference implementation of Mistral AI 7B v0.1 model.
88,LLM,CodeGen,4522,345,Python,https://github.com/salesforce/CodeGen,salesforce,36,2023-11-21T00:42:10Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
89,LLM,skypilot,4411,283,Python,https://github.com/skypilot-org/skypilot,skypilot-org,256,2023-12-08T01:05:12Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
90,LLM,chat-ui,4397,547,TypeScript,https://github.com/huggingface/chat-ui,huggingface,90,2023-12-07T16:48:56Z,Open source codebase powering the HuggingChat app
91,LLM,xiaogpt,4354,624,Python,https://github.com/yihong0618/xiaogpt,yihong0618,30,2023-12-02T14:06:12Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
92,LLM,lobe-chat,4279,806,TypeScript,https://github.com/lobehub/lobe-chat,lobehub,57,2023-12-08T01:18:46Z,"🤖 Lobe Chat - an open-source, high-performance chatbot framework that supports speech synthesis, multimodal, and extensible Function Call plugin system. Supports one-click free deployment of your private ChatGPT/LLM web application."
93,LLM,flyte,4212,448,Go,https://github.com/flyteorg/flyte,flyteorg,869,2023-12-08T02:55:11Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
94,LLM,agents,4068,295,Python,https://github.com/aiwaves-cn/agents,aiwaves-cn,21,2023-12-04T12:51:26Z,An Open-source Framework for Autonomous Language Agents
95,LLM,LLM-Agent-Paper-List,4064,233,,https://github.com/WooooDyy/LLM-Agent-Paper-List,WooooDyy,7,2023-11-27T02:52:10Z,"The paper list of the 86-page paper ""The Rise and Potential of Large Language Model Based Agents: A Survey"" by Zhiheng Xi et al."
96,LLM,khoj,4015,183,Python,https://github.com/khoj-ai/khoj,khoj-ai,44,2023-12-07T15:48:02Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
97,LLM,chainlit,3967,442,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,65,2023-12-07T18:55:19Z,Build Python LLM apps in minutes ⚡️
98,LLM,Learn_Prompting,3943,605,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,78,2023-12-03T01:14:50Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
99,LLM,lit-gpt,3941,393,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,103,2023-12-08T03:19:18Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
100,LLM,marvin,3912,396,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,38,2023-12-06T22:46:37Z,✨ Build AI interfaces that spark joy
1,chatGPT,awesome-chatgpt-prompts,94688,12939,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-12-05T06:36:55Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,ChatGPT-Next-Web,53098,47131,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,44,2023-12-07T15:01:07Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
3,chatGPT,openai-cookbook,51952,8531,MDX,https://github.com/openai/openai-cookbook,openai,32,2023-12-08T01:09:22Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,50094,12381,Python,https://github.com/xtekky/gpt4free,xtekky,111,2023-12-07T18:57:10Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,gpt_academic,48727,6305,Python,https://github.com/binary-husky/gpt_academic,binary-husky,259,2023-12-07T16:18:14Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
6,chatGPT,awesome-chatgpt-prompts-zh,46266,13301,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,38,2023-12-06T17:31:31Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
7,chatGPT,ChatGPT,43907,5232,Rust,https://github.com/lencx/ChatGPT,lencx,543,2023-11-28T20:56:18Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,38225,3509,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,41,2023-11-29T07:35:12Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35911,3241,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,222,2023-12-05T08:06:59Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,open-interpreter,34858,3011,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,117,2023-12-08T00:45:00Z,"OpenAI's Code Interpreter in your terminal, running locally"
11,chatGPT,hello-algorithm,33930,6434,Java,https://github.com/geekxh/hello-algorithm,geekxh,9,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,chatgpt-web,28511,11148,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,13,2023-12-07T06:23:52Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27629,4742,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,25993,2953,TypeScript,https://github.com/StanGirard/quivr,StanGirard,98,2023-12-07T16:32:50Z,"Your GenAI Second Brain 🧠  A personal productivity assistant (RAG) ⚡️🤖 Chat with your docs (PDF, CSV, ...)  & apps using Langchain, GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, Ollama, LLMs, that you can share with users !  Local & Private alternative to OpenAI GPTs & ChatGPT powered by retrieval-augmented generation "
15,chatGPT,chatgpt-retrieval-plugin,20251,3746,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,132,2023-12-04T02:55:19Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,Pake,19907,2707,Rust,https://github.com/tw93/Pake,tw93,2,2023-12-07T07:02:34Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,chatGPT,generative-ai-for-beginners,19404,10385,Jupyter Notebook,https://github.com/microsoft/generative-ai-for-beginners,microsoft,12,2023-12-07T16:25:30Z,"12 Lessons, Get Started Building with Generative AI  🔗 https://microsoft.github.io/generative-ai-for-beginners/"
18,chatGPT,Langchain-Chatchat,19265,3283,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,36,2023-12-07T08:07:24Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
19,chatGPT,openai-translator,19053,1411,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,296,2023-12-07T09:25:59Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
20,chatGPT,chatbot-ui,18969,5663,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,355,2023-12-02T22:47:04Z,An open source ChatGPT UI.
21,chatGPT,gin-vue-admin,18864,5698,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,30,2023-12-07T07:30:42Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
