rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
24,LLM,open-llms,7101,371,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-06-23T04:05:52Z,📋 A list of open LLMs available for commercial use.
25,LLM,web-llm,6435,361,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,19,2023-06-28T06:50:26Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
26,LLM,deeplake,6293,483,Python,https://github.com/activeloopai/deeplake,activeloopai,45,2023-06-29T00:38:07Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
27,LLM,qlora,6271,506,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,122,2023-06-25T02:04:17Z,QLoRA: Efficient Finetuning of Quantized LLMs
28,LLM,LLMsPracticalGuide,5310,360,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-05-29T05:26:55Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
29,LLM,ChatGLM2-6B,5293,681,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,48,2023-06-28T15:15:16Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
30,LLM,Awesome-LLM,5263,346,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-06-26T08:39:40Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,e2b,5151,448,Python,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-06-29T02:36:58Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
32,LLM,dify,4977,702,TypeScript,https://github.com/langgenius/dify,langgenius,29,2023-06-29T01:24:33Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,openplayground,4961,332,TypeScript,https://github.com/nat/openplayground,nat,44,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
34,LLM,DB-GPT,4936,710,Python,https://github.com/csunny/DB-GPT,csunny,65,2023-06-29T03:21:53Z,Revolutionizing Database Interactions with Private LLM Technology
35,LLM,OpenLLM,4553,285,Python,https://github.com/bentoml/OpenLLM,bentoml,19,2023-06-29T03:20:37Z,Open platform for operating LLMs in production 🦾
36,LLM,wenda,4438,558,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,16,2023-06-28T22:09:38Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
37,LLM,gorilla,4277,261,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-06-13T09:38:17Z,Gorilla: An API store for LLMs
38,LLM,PentestGPT,4256,431,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,14,2023-06-28T13:27:48Z,A GPT-empowered penetration testing tool
39,LLM,GPTCache,4105,264,Python,https://github.com/zilliztech/GPTCache,zilliztech,18,2023-06-29T03:06:25Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
40,LLM,llm,4095,207,Rust,https://github.com/rustformers/llm,rustformers,46,2023-06-29T01:32:50Z,An ecosystem of Rust libraries for working with large language models
41,LLM,CodeGen,3813,278,Python,https://github.com/salesforce/CodeGen,salesforce,25,2023-06-15T07:09:08Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
42,LLM,OpenChat,3811,521,Blade,https://github.com/openchatai/OpenChat,openchatai,21,2023-06-28T19:16:57Z,LLMs custom-chatbots console ⚡
43,LLM,flyte,3526,360,Python,https://github.com/flyteorg/flyte,flyteorg,745,2023-06-29T03:08:51Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
44,LLM,WizardLM,3505,255,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,66,2023-06-28T14:17:56Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
45,LLM,Bard-API,3477,446,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,10,2023-06-28T21:17:58Z,The unofficial python package that returns response of Google Bard through cookie value.
46,LLM,awesome-langchain,3415,186,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-06-29T01:21:19Z,😎 Awesome list of tools and projects with the awesome LangChain framework
47,LLM,postgresml,3378,126,Rust,https://github.com/postgresml/postgresml,postgresml,58,2023-06-28T22:21:45Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
48,LLM,chatgpt-wrapper,3375,451,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,9,2023-06-28T20:35:39Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
49,LLM,Learn_Prompting,3316,498,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,89,2023-06-21T20:44:36Z,
50,LLM,researchgpt,3182,296,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,4,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
51,LLM,ai,3178,642,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,37,2023-06-29T01:12:05Z,"Build AI-powered applications with React, Svelte, and Vue"
52,LLM,Huatuo-Llama-Med-Chinese,3166,285,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,23,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
53,LLM,h2ogpt,3052,274,Python,https://github.com/h2oai/h2ogpt,h2oai,106,2023-06-29T02:16:43Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf   Live Demo: https://gpt.h2o.ai/"
54,LLM,Luotuo-Chinese-LLM,3012,211,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
55,LLM,llm-numbers,2961,84,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
56,LLM,GPT-4-LLM,2947,219,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,6,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
57,LLM,marvin,2871,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,27,2023-06-29T03:24:27Z,A batteries-included library for building AI-powered software
58,LLM,paper-qa,2704,236,Python,https://github.com/whitead/paper-qa,whitead,30,2023-06-27T02:07:00Z,LLM Chain for answering questions from documents with citations
59,LLM,vllm,2689,203,Python,https://github.com/vllm-project/vllm,vllm-project,58,2023-06-28T21:24:00Z,A high-throughput and memory-efficient inference and serving engine for LLMs
60,LLM,LLM-As-Chatbot,2650,318,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,10,2023-06-26T15:52:16Z,LLM as a Chatbot Service
61,LLM,InternGPT,2603,184,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,8,2023-06-26T13:15:28Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
62,LLM,alpa,2579,311,Python,https://github.com/alpa-projects/alpa,alpa-projects,47,2023-06-23T17:35:25Z,Training and serving large-scale neural networks
63,LLM,embedchain,2571,500,Python,https://github.com/embedchain/embedchain,embedchain,42,2023-06-28T15:23:11Z,Framework to easily create LLM powered bots over any dataset.
64,LLM,awesome-pretrained-chinese-nlp-models,2480,286,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-29T03:08:05Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
65,LLM,LLMSurvey,2457,160,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,7,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
66,LLM,llm-foundry,2438,231,Python,https://github.com/mosaicml/llm-foundry,mosaicml,47,2023-06-29T02:09:53Z,LLM training code for MosaicML foundation models
67,LLM,LLMZoo,2405,159,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,23,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
68,LLM,unlocking-the-power-of-llms,2380,154,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
69,LLM,towhee,2377,211,Python,https://github.com/towhee-io/towhee,towhee-io,6,2023-06-28T10:38:19Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
70,LLM,tree-of-thought-llm,2354,181,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-06-25T03:19:39Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
71,LLM,lance,2268,82,Rust,https://github.com/lancedb/lance,lancedb,108,2023-06-29T00:39:27Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
72,LLM,argilla,2257,210,Python,https://github.com/argilla-io/argilla,argilla-io,232,2023-06-28T21:37:37Z,✨Argilla: the open-source data curation platform for LLMs
73,LLM,Promptify,2163,153,Python,https://github.com/promptslab/Promptify,promptslab,28,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
74,LLM,engshell,2137,185,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
75,LLM,AutoGPT-Next-Web,2113,1124,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,20,2023-06-27T02:40:27Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
76,LLM,chainlit,2039,167,Python,https://github.com/Chainlit/chainlit,Chainlit,24,2023-06-28T15:57:12Z,Build Python LLM apps in minutes ⚡️
77,LLM,xTuring,1995,150,Python,https://github.com/stochasticai/xTuring,stochasticai,13,2023-06-28T19:19:37Z,"Easily build, customize and control your own LLMs"
78,LLM,gpt-repository-loader,1978,132,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-06-19T18:45:10Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
79,LLM,ChatGPT-Admin-Web,1969,945,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,17,2023-06-24T04:22:13Z,带有用户管理和后台管理系统的 ChatGPT WebUI
80,LLM,h2o-llmstudio,1962,177,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,21,2023-06-28T19:18:24Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
81,LLM,CodeT5,1944,288,Python,https://github.com/salesforce/CodeT5,salesforce,28,2023-06-27T04:42:37Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
82,LLM,awesome-ai-in-finance,1943,283,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
83,LLM,scikit-llm,1931,149,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-06-25T11:04:29Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
84,LLM,FreedomGPT,1921,230,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,57,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
85,LLM,databerry,1917,215,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,50,2023-06-28T14:37:19Z,The no-code platform for building custom LLM Agents
86,LLM,llama-hub,1889,313,Python,https://github.com/emptycrown/llama-hub,emptycrown,76,2023-06-28T22:20:34Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
87,LLM,AGiXT,1816,251,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,15,2023-06-29T00:02:37Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
88,LLM,unstructured,1815,122,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,88,2023-06-29T03:14:06Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
89,LLM,NeMo-Guardrails,1771,122,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,25,2023-06-26T20:48:51Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
90,LLM,Alpaca-CoT,1767,188,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-06-26T09:34:32Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
91,LLM,LMOps,1765,97,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-06-20T17:09:13Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
92,LLM,promptable,1761,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
93,LLM,guardrails,1747,96,Python,https://github.com/ShreyaR/guardrails,ShreyaR,22,2023-06-28T17:23:53Z,Adding guardrails to large language models.
94,LLM,RWKV-Runner,1725,136,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,35,2023-06-28T15:10:51Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
95,LLM,simple-llm-finetuner,1724,114,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,29,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
96,LLM,diffgram,1719,105,Python,https://github.com/diffgram/diffgram,diffgram,407,2023-06-28T00:28:33Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
97,LLM,Awesome-AITools,1707,115,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-26T01:58:38Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
98,LLM,EasyLM,1701,152,Python,https://github.com/young-geng/EasyLM,young-geng,10,2023-06-27T19:25:23Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
99,LLM,Openaibot,1641,203,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
100,LLM,RasaGPT,1638,111,Python,https://github.com/paulpierre/RasaGPT,paulpierre,23,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
1,chatGPT,awesome-chatgpt-prompts,81965,10838,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-24T15:46:36Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51550,9333,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,41797,6718,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,78,2023-06-29T02:15:22Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,41622,10770,Python,https://github.com/xtekky/gpt4free,xtekky,139,2023-06-28T00:52:31Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,40519,12660,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-06-19T03:00:36Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,38525,4462,Rust,https://github.com/lencx/ChatGPT,lencx,417,2023-06-28T07:41:37Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,36822,4724,Python,https://github.com/binary-husky/gpt_academic,binary-husky,306,2023-06-28T02:35:14Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,34253,32246,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,12,2023-06-29T03:03:13Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34118,2984,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,205,2023-06-26T19:45:56Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33121,2893,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,40,2023-06-27T23:38:17Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32473,6239,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26509,4447,Python,https://github.com/acheong08/ChatGPT,acheong08,1,2023-06-27T03:30:29Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24818,9710,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,180,2023-06-27T10:38:14Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18527,3301,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,108,2023-06-29T00:58:24Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17514,5261,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,36,2023-06-28T11:52:39Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,17083,1233,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,231,2023-06-29T01:22:06Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,pandora,16764,3185,Python,https://github.com/pengzhile/pandora,pengzhile,13,2023-06-28T03:21:03Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
18,chatGPT,LeetcodeTop,16640,2561,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
19,chatGPT,Pake,16474,1796,Rust,https://github.com/tw93/Pake,tw93,0,2023-06-29T03:16:39Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,chatbot-ui,15502,4300,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,294,2023-06-27T12:19:39Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14568,1926,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,35,2023-06-26T19:08:27Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,best-of-ml-python,13948,2077,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-28T12:49:40Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
23,chatGPT,chatgpt-on-wechat,13915,4027,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,118,2023-06-28T17:00:06Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
