rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
26,LLM,ludwig,9061,1053,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,229,2023-08-01T01:33:56Z,"Declarative framework for building LLMs, neural networks, and GBMs"
27,LLM,peft,8508,664,Python,https://github.com/huggingface/peft,huggingface,71,2023-07-31T18:09:54Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
28,LLM,pandas-ai,8008,591,Python,https://github.com/gventuri/pandas-ai,gventuri,63,2023-07-31T21:03:09Z,"PandasAI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
29,LLM,MetaGPT,7689,993,Python,https://github.com/geekan/MetaGPT,geekan,33,2023-08-01T02:53:54Z,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
30,LLM,open-llms,7547,407,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-07-28T09:01:04Z,📋 A list of open LLMs available for commercial use.
31,LLM,qlora,6951,591,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,142,2023-07-31T19:18:18Z,QLoRA: Efficient Finetuning of Quantized LLMs
32,LLM,web-llm,6758,386,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,33,2023-07-30T15:33:29Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
33,LLM,deeplake,6570,505,Python,https://github.com/activeloopai/deeplake,activeloopai,44,2023-07-31T16:43:56Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
34,LLM,Awesome-LLM,6482,429,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,1,2023-07-28T06:12:24Z,Awesome-LLM: a curated list of Large Language Model
35,LLM,dify,6315,915,TypeScript,https://github.com/langgenius/dify,langgenius,52,2023-08-01T02:56:08Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
36,LLM,h2ogpt,6251,712,Python,https://github.com/h2oai/h2ogpt,h2oai,155,2023-08-01T02:37:52Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/"
37,LLM,LLMsPracticalGuide,5837,405,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-07-10T03:46:12Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
38,LLM,gorilla,5751,375,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-08-01T01:57:33Z,Gorilla: An API store for LLMs
39,LLM,DB-GPT,5690,813,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,97,2023-08-01T03:09:08Z,Revolutionizing Database Interactions with Private LLM Technology
40,LLM,OpenLLM,5385,344,Python,https://github.com/bentoml/OpenLLM,bentoml,29,2023-08-01T01:37:37Z,Operating LLMs in production
41,LLM,e2b,5310,468,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,3,2023-07-27T07:34:51Z,"Dashboard for the e2b platform - debug, deploy, test, and monitor AI agents"
42,LLM,openplayground,5181,362,TypeScript,https://github.com/nat/openplayground,nat,47,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
43,LLM,TypeChat,5133,185,TypeScript,https://github.com/microsoft/TypeChat,microsoft,15,2023-08-01T03:11:01Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
44,LLM,wenda,4992,643,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,16,2023-07-31T11:05:50Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
45,LLM,GPTCache,4742,314,Python,https://github.com/zilliztech/GPTCache,zilliztech,11,2023-07-31T11:51:41Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
46,LLM,PentestGPT,4668,498,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,15,2023-07-25T16:40:42Z,A GPT-empowered penetration testing tool
47,LLM,LLMSurvey,4479,343,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,17,2023-07-14T14:26:38Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
48,LLM,WizardLM,4455,322,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,97,2023-07-27T11:43:21Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
49,LLM,vllm,4453,419,Python,https://github.com/vllm-project/vllm,vllm-project,184,2023-07-31T20:11:58Z,A high-throughput and memory-efficient inference and serving engine for LLMs
50,LLM,llm,4438,241,Rust,https://github.com/rustformers/llm,rustformers,53,2023-07-31T15:39:35Z,An ecosystem of Rust libraries for working with large language models
51,LLM,OpenChat,4328,604,Blade,https://github.com/openchatai/OpenChat,openchatai,24,2023-07-31T22:15:49Z,LLMs custom-chatbots console ⚡
52,LLM,RealChar,4301,449,Swift,https://github.com/Shaunwei/RealChar,Shaunwei,30,2023-07-31T18:37:36Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
53,LLM,awesome-langchain,4258,254,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-31T04:54:22Z,😎 Awesome list of tools and projects with the awesome LangChain framework
54,LLM,CodeGen,4178,306,Python,https://github.com/salesforce/CodeGen,salesforce,29,2023-07-11T18:28:32Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
55,LLM,Bard-API,3967,496,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,25,2023-08-01T01:44:25Z,The unofficial python package that returns response of Google Bard through cookie value.
56,LLM,ai,3830,777,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,32,2023-08-01T02:21:18Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
57,LLM,embedchain,3783,778,Python,https://github.com/embedchain/embedchain,embedchain,81,2023-07-31T15:31:09Z,Framework to easily create LLM powered bots over any dataset.
58,LLM,flyte,3624,370,Python,https://github.com/flyteorg/flyte,flyteorg,778,2023-08-01T02:47:23Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
59,LLM,xiaogpt,3618,524,Python,https://github.com/yihong0618/xiaogpt,yihong0618,42,2023-07-31T10:21:38Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
60,LLM,postgresml,3585,140,Rust,https://github.com/postgresml/postgresml,postgresml,49,2023-08-01T00:42:21Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
61,LLM,Learn_Prompting,3474,534,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,66,2023-08-01T02:57:33Z,
62,LLM,ollama,3461,180,C,https://github.com/jmorganca/ollama,jmorganca,48,2023-08-01T01:41:30Z,Get up and running with large language models locally
63,LLM,Huatuo-Llama-Med-Chinese,3450,324,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,24,2023-07-28T04:46:01Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
64,LLM,llm-workflow-engine,3425,456,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-07-31T22:55:16Z,Power CLI and Workflow manager for LLMs (core package)
65,LLM,researchgpt,3266,308,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,6,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
66,LLM,skypilot,3211,195,Python,https://github.com/skypilot-org/skypilot,skypilot-org,235,2023-08-01T02:48:26Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
67,LLM,Luotuo-Chinese-LLM,3167,216,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
68,LLM,GPT-4-LLM,3155,235,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
69,LLM,llm-numbers,3116,97,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
70,LLM,marvin,3102,326,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,14,2023-07-31T21:46:03Z,✨ Build AI interfaces that spark joy
71,LLM,LLM-As-Chatbot,2903,353,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,14,2023-07-26T11:56:48Z,LLM as a Chatbot Service
72,LLM,llm-foundry,2868,303,Python,https://github.com/mosaicml/llm-foundry,mosaicml,49,2023-08-01T02:11:54Z,LLM training code for MosaicML foundation models
73,LLM,paper-qa,2855,258,Python,https://github.com/whitead/paper-qa,whitead,35,2023-07-27T13:00:53Z,LLM Chain for answering questions from documents with citations
74,LLM,tree-of-thought-llm,2842,223,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,0,2023-07-18T13:55:15Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
75,LLM,InternGPT,2758,202,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,7,2023-07-24T07:17:46Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
76,LLM,awesome-pretrained-chinese-nlp-models,2682,302,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-31T09:50:58Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
77,LLM,alpa,2656,320,Python,https://github.com/alpa-projects/alpa,alpa-projects,51,2023-07-14T20:20:53Z,Training and serving large-scale neural networks with auto parallelization.
78,LLM,chainlit,2606,237,Python,https://github.com/Chainlit/chainlit,Chainlit,35,2023-07-31T20:41:03Z,Build Python LLM apps in minutes ⚡️
79,LLM,LLMZoo,2530,170,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-25T10:33:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
80,LLM,towhee,2517,218,Python,https://github.com/towhee-io/towhee,towhee-io,14,2023-07-26T06:00:58Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
81,LLM,lance,2447,98,Rust,https://github.com/lancedb/lance,lancedb,90,2023-07-31T22:14:53Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
82,LLM,unlocking-the-power-of-llms,2417,156,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
83,LLM,h2o-llmstudio,2408,247,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,40,2023-07-31T16:46:38Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
84,LLM,Llama2-Chinese,2363,204,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,14,2023-07-30T15:02:49Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
85,LLM,argilla,2358,224,Python,https://github.com/argilla-io/argilla,argilla-io,220,2023-07-31T21:35:45Z,✨Argilla: the open-source data curation platform for LLMs
86,LLM,Promptify,2330,169,Jupyter Notebook,https://github.com/promptslab/Promptify,promptslab,32,2023-07-31T05:40:25Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
87,LLM,RWKV-Runner,2326,186,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,61,2023-07-31T14:51:02Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
88,LLM,AutoGPT-Next-Web,2316,1241,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-08-01T02:02:46Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
89,LLM,ChatGPT-Admin-Web,2306,1073,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,20,2023-07-31T01:45:02Z,带有用户管理和后台管理系统的 ChatGPT WebUI
90,LLM,khoj,2275,86,Python,https://github.com/khoj-ai/khoj,khoj-ai,59,2023-08-01T02:13:20Z,An AI personal assistant for your digital brain
91,LLM,torchscale,2224,131,Python,https://github.com/microsoft/torchscale,microsoft,7,2023-07-31T16:17:09Z,Foundation Architecture for (M)LLMs
92,LLM,databerry,2198,250,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,64,2023-07-31T21:02:57Z,The no-code platform for building custom LLM Agents
93,LLM,engshell,2145,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
94,LLM,LLaMA-Efficient-Tuning,2122,626,Python,https://github.com/hiyouga/LLaMA-Efficient-Tuning,hiyouga,44,2023-08-01T02:34:04Z,"Easy-to-use fine-tuning framework using PEFT (PT+SFT+RLHF with QLoRA) (LLaMA-2, BLOOM, Falcon, Baichuan)"
95,LLM,llama-hub,2104,367,Jupyter Notebook,https://github.com/emptycrown/llama-hub,emptycrown,87,2023-07-31T20:15:03Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
96,LLM,xTuring,2102,168,Python,https://github.com/stochasticai/xTuring,stochasticai,16,2023-07-31T17:45:50Z,"Easily build, customize and control your own LLMs"
97,LLM,anything-llm,2090,253,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,23,2023-07-28T19:10:10Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
98,LLM,lit-gpt,2088,204,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,66,2023-07-31T21:43:33Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
99,LLM,unstructured,2075,143,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,85,2023-08-01T02:55:44Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
100,LLM,scikit-llm,2072,164,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,2,2023-08-01T00:32:28Z,Seamlessly integrate LLMs into scikit-learn.
1,chatGPT,awesome-chatgpt-prompts,85071,11401,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-27T18:17:17Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51794,9370,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-07-23T06:47:14Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,44365,7279,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,86,2023-07-29T23:17:32Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,43485,11235,Python,https://github.com/xtekky/gpt4free,xtekky,178,2023-07-27T12:08:46Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,42137,12971,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,33,2023-07-28T12:40:00Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39685,4713,Rust,https://github.com/lencx/ChatGPT,lencx,446,2023-07-29T15:24:05Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,39012,5106,Python,https://github.com/binary-husky/gpt_academic,binary-husky,307,2023-07-31T17:25:08Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等"
8,chatGPT,ChatGPT-Next-Web,38281,36158,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,24,2023-08-01T02:16:50Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34641,3081,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,212,2023-08-01T02:42:16Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,34346,3050,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,48,2023-08-01T00:40:01Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32600,6254,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26955,4546,Python,https://github.com/acheong08/ChatGPT,acheong08,7,2023-07-21T05:02:11Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25856,10205,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,105,2023-07-26T12:42:11Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,pandora,19166,3710,Python,https://github.com/pengzhile/pandora,pengzhile,16,2023-07-24T06:44:54Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
15,chatGPT,chatgpt-retrieval-plugin,19065,3446,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,115,2023-08-01T01:49:36Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,quivr,18989,1987,TypeScript,https://github.com/StanGirard/quivr,StanGirard,229,2023-07-31T23:14:18Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
17,chatGPT,gin-vue-admin,17847,5386,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-07-31T09:21:47Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
18,chatGPT,openai-translator,17475,1274,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,246,2023-07-31T22:51:10Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
19,chatGPT,Pake,17414,2123,Rust,https://github.com/tw93/Pake,tw93,2,2023-07-31T13:43:23Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
20,chatGPT,LeetcodeTop,16767,2573,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
21,chatGPT,chatbot-ui,16474,4793,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,315,2023-07-31T22:37:52Z,An open source ChatGPT UI.
22,chatGPT,chatgpt-api,14803,1960,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,42,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
23,chatGPT,chatgpt-on-wechat,14781,4381,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,152,2023-07-31T16:09:30Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
24,chatGPT,Hello-Python,14614,965,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
25,chatGPT,best-of-ml-python,14090,2098,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,16,2023-07-27T15:15:14Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
