rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
47,LLM,LLMSurvey,3686,284,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,14,2023-07-09T05:10:00Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
48,LLM,flyte,3567,363,Python,https://github.com/flyteorg/flyte,flyteorg,767,2023-07-10T23:33:04Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
49,LLM,Bard-API,3538,456,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,12,2023-07-06T17:51:32Z,The unofficial python package that returns response of Google Bard through cookie value.
50,LLM,postgresml,3494,132,Rust,https://github.com/postgresml/postgresml,postgresml,63,2023-07-11T02:59:24Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
51,LLM,vllm,3465,307,Python,https://github.com/vllm-project/vllm,vllm-project,108,2023-07-10T22:20:26Z,A high-throughput and memory-efficient inference and serving engine for LLMs
52,LLM,ai,3454,709,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,36,2023-07-11T02:05:05Z,"Build AI-powered applications with React, Svelte, and Vue"
53,LLM,embedchain,3418,733,Python,https://github.com/embedchain/embedchain,embedchain,65,2023-07-11T03:01:42Z,Framework to easily create LLM powered bots over any dataset.
54,LLM,chatgpt-wrapper,3396,452,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,8,2023-07-10T14:14:56Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
55,LLM,Learn_Prompting,3374,508,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,89,2023-07-10T22:45:50Z,
56,LLM,Huatuo-Llama-Med-Chinese,3274,304,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,16,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
57,LLM,researchgpt,3212,299,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
58,LLM,Luotuo-Chinese-LLM,3075,211,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,3,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
59,LLM,GPT-4-LLM,3032,220,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
60,LLM,skypilot,3021,168,Python,https://github.com/skypilot-org/skypilot,skypilot-org,223,2023-07-11T00:39:39Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
61,LLM,llm-numbers,3002,86,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
62,LLM,marvin,2911,306,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,6,2023-07-11T01:33:41Z,"A lightweight framework for building AI-powered software that's reliable, scalable, and easy to trust"
63,LLM,paper-qa,2759,250,Python,https://github.com/whitead/paper-qa,whitead,33,2023-07-10T02:52:16Z,LLM Chain for answering questions from documents with citations
64,LLM,LLM-As-Chatbot,2741,334,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,12,2023-07-06T06:49:40Z,LLM as a Chatbot Service
65,LLM,llm-foundry,2686,273,Python,https://github.com/mosaicml/llm-foundry,mosaicml,60,2023-07-11T02:08:35Z,LLM training code for MosaicML foundation models
66,LLM,InternGPT,2679,192,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,6,2023-07-03T08:37:08Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
67,LLM,tree-of-thought-llm,2628,204,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-07-07T14:13:43Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
68,LLM,alpa,2608,316,Python,https://github.com/alpa-projects/alpa,alpa-projects,50,2023-06-23T17:35:25Z,Training and serving large-scale neural networks
69,LLM,awesome-pretrained-chinese-nlp-models,2558,292,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-11T01:39:17Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
70,LLM,MetaGPT,2489,389,Python,https://github.com/geekan/MetaGPT,geekan,17,2023-07-10T14:41:45Z,"⭐ The Multi-Agent Meta Programming Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
71,LLM,LLMZoo,2465,162,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
72,LLM,towhee,2428,214,Python,https://github.com/towhee-io/towhee,towhee-io,7,2023-07-10T11:32:33Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
73,LLM,unlocking-the-power-of-llms,2397,157,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
74,LLM,lance,2349,89,Rust,https://github.com/lancedb/lance,lancedb,77,2023-07-11T01:15:19Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
75,LLM,argilla,2285,215,Python,https://github.com/argilla-io/argilla,argilla-io,219,2023-07-10T20:27:22Z,✨Argilla: the open-source data curation platform for LLMs
76,LLM,chainlit,2220,194,Python,https://github.com/Chainlit/chainlit,Chainlit,30,2023-07-10T17:53:08Z,Build Python LLM apps in minutes ⚡️
77,LLM,Promptify,2199,156,Python,https://github.com/promptslab/Promptify,promptslab,29,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
78,LLM,AutoGPT-Next-Web,2196,1174,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-07-11T02:07:04Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
79,LLM,h2o-llmstudio,2153,210,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,35,2023-07-10T21:11:50Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
80,LLM,engshell,2139,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
81,LLM,ChatGPT-Admin-Web,2102,1003,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,21,2023-07-05T07:07:09Z,带有用户管理和后台管理系统的 ChatGPT WebUI
82,LLM,xTuring,2024,153,Python,https://github.com/stochasticai/xTuring,stochasticai,15,2023-07-10T09:04:03Z,"Easily build, customize and control your own LLMs"
83,LLM,RWKV-Runner,2004,164,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,48,2023-07-11T03:20:19Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
84,LLM,gpt-repository-loader,1999,137,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
85,LLM,FreedomGPT,1992,241,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,61,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
86,LLM,CodeT5,1991,296,Python,https://github.com/salesforce/CodeT5,salesforce,29,2023-06-27T04:42:37Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
87,LLM,scikit-llm,1971,154,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,3,2023-07-04T20:25:59Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
88,LLM,llama-hub,1963,331,Python,https://github.com/emptycrown/llama-hub,emptycrown,81,2023-07-10T12:43:50Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
89,LLM,databerry,1959,228,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,61,2023-07-10T14:35:32Z,The no-code platform for building custom LLM Agents
90,LLM,awesome-ai-in-finance,1959,284,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
91,LLM,unstructured,1920,129,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,80,2023-07-11T01:51:48Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
92,LLM,anything-llm,1882,222,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,23,2023-07-06T21:05:50Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
93,LLM,AGiXT,1849,255,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,18,2023-07-10T22:34:14Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
94,LLM,Alpaca-CoT,1842,192,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-07-05T04:36:22Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
95,LLM,chat-with-gpt,1822,362,TypeScript,https://github.com/cogentapps/chat-with-gpt,cogentapps,60,2023-07-09T22:43:10Z,An open-source ChatGPT app with a voice
96,LLM,LMOps,1815,105,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-07-06T23:16:30Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
97,LLM,NeMo-Guardrails,1815,131,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,28,2023-07-03T19:53:48Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
98,LLM,guardrails,1806,103,Python,https://github.com/ShreyaR/guardrails,ShreyaR,24,2023-07-10T22:10:14Z,Adding guardrails to large language models.
99,LLM,Awesome-AITools,1776,121,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-07-10T15:50:20Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
100,LLM,promptable,1765,110,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
1,chatGPT,awesome-chatgpt-prompts,83245,11088,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-09T10:24:58Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51628,9347,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,42889,6987,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,73,2023-07-11T00:52:58Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,42446,11014,Python,https://github.com/xtekky/gpt4free,xtekky,159,2023-07-10T16:19:31Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,41195,12858,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-07-08T15:19:33Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39006,4609,Rust,https://github.com/lencx/ChatGPT,lencx,423,2023-07-08T07:48:23Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,37769,4892,Python,https://github.com/binary-husky/gpt_academic,binary-husky,303,2023-07-11T03:11:17Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,35880,33717,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,17,2023-07-10T15:22:56Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34344,3028,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,206,2023-07-10T19:00:38Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33609,2955,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,40,2023-07-03T14:13:01Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32523,6245,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26697,4506,Python,https://github.com/acheong08/ChatGPT,acheong08,1,2023-07-09T13:44:13Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25270,9930,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,152,2023-07-09T13:24:23Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18766,3364,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,111,2023-07-07T21:32:15Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,pandora,17802,3403,Python,https://github.com/pengzhile/pandora,pengzhile,21,2023-06-28T03:21:03Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
16,chatGPT,gin-vue-admin,17635,5304,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,38,2023-07-09T14:29:01Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
17,chatGPT,openai-translator,17241,1249,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,233,2023-07-10T22:29:12Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,Pake,16852,1925,Rust,https://github.com/tw93/Pake,tw93,3,2023-07-09T14:01:03Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,LeetcodeTop,16705,2565,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
20,chatGPT,chatbot-ui,15822,4473,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,308,2023-07-10T14:22:59Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14677,1934,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,38,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,chatgpt-on-wechat,14247,4196,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,133,2023-07-09T00:17:08Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
23,chatGPT,Hello-Python,14133,947,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,best-of-ml-python,14004,2085,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-07-06T15:29:23Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
