rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
35,LLM,DB-GPT,3868,530,Python,https://github.com/csunny/DB-GPT,csunny,44,2023-06-14T02:22:09Z,Revolutionizing Database Interactions with Private LLM Technology
36,LLM,GPTCache,3807,239,Python,https://github.com/zilliztech/GPTCache,zilliztech,12,2023-06-13T07:58:34Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
37,LLM,gorilla,3782,233,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,9,2023-06-13T09:38:17Z,Gorilla: An API store for LLMs
38,LLM,CodeGen,3736,268,Python,https://github.com/salesforce/CodeGen,salesforce,21,2023-06-12T21:45:25Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
39,LLM,Bard-API,3407,429,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,6,2023-06-13T10:26:23Z,The unofficial python package that returns response of Google Bard through cookie value.
40,LLM,chatgpt-wrapper,3328,445,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,8,2023-06-13T22:31:46Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
41,LLM,postgresml,3251,123,Rust,https://github.com/postgresml/postgresml,postgresml,51,2023-06-13T20:18:26Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
42,LLM,Learn_Prompting,3228,481,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,90,2023-06-12T19:39:40Z,
43,LLM,researchgpt,3143,291,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,4,2023-06-10T09:35:56Z,A LLM based research assistant that allows you to have a conversation with a research paper
44,LLM,OpenChat,3063,263,Blade,https://github.com/openchatai/OpenChat,openchatai,27,2023-06-13T21:36:30Z,LLMs custom-chatbots console ⚡
45,LLM,Huatuo-Llama-Med-Chinese,3045,272,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,20,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
46,LLM,awesome-langchain,2971,151,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,1,2023-06-12T09:24:49Z,😎 Awesome list of tools and projects with the awesome LangChain framework
47,LLM,Luotuo-Chinese-LLM,2923,204,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-12T13:41:24Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
48,LLM,llm-numbers,2858,81,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
49,LLM,GPT-4-LLM,2834,201,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,4,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
50,LLM,marvin,2808,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,23,2023-06-14T03:08:26Z,A batteries-included library for building AI-powered software
51,LLM,paper-qa,2625,229,Python,https://github.com/whitead/paper-qa,whitead,24,2023-06-13T23:54:59Z,LLM Chain for answering questions from documents with citations
52,LLM,alpa,2529,302,Python,https://github.com/alpa-projects/alpa,alpa-projects,44,2023-06-13T13:00:23Z,Training and serving large-scale neural networks
53,LLM,LLM-As-Chatbot,2511,297,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,7,2023-06-13T14:32:49Z,LLM as a Chatbot Service
54,LLM,InternGPT,2421,159,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,5,2023-06-13T09:16:16Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
55,LLM,unlocking-the-power-of-llms,2361,152,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
56,LLM,towhee,2309,209,Python,https://github.com/towhee-io/towhee,towhee-io,7,2023-06-12T07:56:37Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
57,LLM,LLMZoo,2307,151,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,21,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
58,LLM,awesome-pretrained-chinese-nlp-models,2307,274,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-13T11:20:36Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
59,LLM,LLMSurvey,2269,135,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,6,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
60,LLM,argilla,2189,199,Python,https://github.com/argilla-io/argilla,argilla-io,227,2023-06-13T20:56:16Z,✨Argilla: the open-source data curation platform for LLMs
61,LLM,h2ogpt,2176,158,Python,https://github.com/h2oai/h2ogpt,h2oai,92,2023-06-14T02:43:22Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0"
62,LLM,lance,2171,77,Rust,https://github.com/lancedb/lance,lancedb,100,2023-06-13T23:52:59Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
63,LLM,llm-foundry,2156,184,Python,https://github.com/mosaicml/llm-foundry,mosaicml,28,2023-06-14T02:39:37Z,LLM training code for MosaicML foundation models
64,LLM,engshell,2131,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
65,LLM,Promptify,2084,147,Python,https://github.com/promptslab/Promptify,promptslab,27,2023-05-24T04:54:53Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
66,LLM,tree-of-thought-llm,2014,152,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,4,2023-06-09T13:51:56Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
67,LLM,AutoGPT-Next-Web,1962,1034,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,14,2023-06-13T01:44:13Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
68,LLM,xTuring,1950,142,Python,https://github.com/stochasticai/xTuring,stochasticai,12,2023-06-13T13:18:53Z,"Easily build, customize and control your own LLMs"
69,LLM,gpt-repository-loader,1948,125,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
70,LLM,CodeT5,1862,275,Python,https://github.com/salesforce/CodeT5,salesforce,28,2023-06-05T12:17:00Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
71,LLM,scikit-llm,1827,142,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,4,2023-06-11T19:19:03Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
72,LLM,databerry,1814,195,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,39,2023-06-13T19:16:19Z,The no-code platform for building custom LLM Agents
73,LLM,llama-hub,1806,299,Python,https://github.com/emptycrown/llama-hub,emptycrown,69,2023-06-13T14:33:59Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
74,LLM,FreedomGPT,1802,212,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,52,2023-05-31T02:21:19Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
75,LLM,AGiXT,1767,239,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,14,2023-06-13T22:26:39Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
76,LLM,chainlit,1764,129,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,21,2023-06-13T16:18:39Z,Build Python LLM apps in minutes ⚡️
77,LLM,promptable,1754,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
78,LLM,diffgram,1712,105,Python,https://github.com/diffgram/diffgram,diffgram,397,2023-06-14T01:14:24Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
79,LLM,unstructured,1706,112,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,80,2023-06-14T02:53:14Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
80,LLM,simple-llm-finetuner,1687,110,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,28,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
81,LLM,Alpaca-CoT,1682,178,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,21,2023-06-08T06:53:39Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
82,LLM,NeMo-Guardrails,1673,115,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,18,2023-06-12T18:08:58Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
83,LLM,LMOps,1668,93,Python,https://github.com/microsoft/LMOps,microsoft,2,2023-06-12T21:52:37Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
84,LLM,h2o-llmstudio,1652,134,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,22,2023-06-13T20:50:28Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
85,LLM,Awesome-AITools,1623,106,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-13T16:27:35Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
86,LLM,guardrails,1615,79,Python,https://github.com/ShreyaR/guardrails,ShreyaR,31,2023-06-13T12:14:41Z,Adding guardrails to large language models.
87,LLM,Openaibot,1612,197,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
88,LLM,RasaGPT,1582,105,Python,https://github.com/paulpierre/RasaGPT,paulpierre,22,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
89,LLM,EasyLM,1576,142,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-06-08T23:09:04Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
90,LLM,hugging-llm,1497,226,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,0,2023-06-09T15:08:51Z,"HuggingLLM, Hugging Future."
91,LLM,JittorLLMs,1488,114,Python,https://github.com/Jittor/JittorLLMs,Jittor,98,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
92,LLM,autodoc,1455,67,TypeScript,https://github.com/context-labs/autodoc,context-labs,18,2023-06-08T10:21:53Z,Experimental toolkit for auto-generating codebase documentation using LLMs
93,LLM,BotSharp,1442,330,C#,https://github.com/SciSharp/BotSharp,SciSharp,0,2023-06-13T03:27:36Z,The Open Source Chatbot Framework in .NET
94,LLM,smartgpt,1425,102,Rust,https://github.com/Cormanz/smartgpt,Cormanz,8,2023-06-02T17:20:22Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
95,LLM,vocode-python,1411,126,Python,https://github.com/vocodedev/vocode-python,vocodedev,33,2023-06-14T00:54:00Z,🤖 Build voice-based LLM agents. Modular + open source.
96,LLM,awesome-decentralized-llm,1380,51,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
97,LLM,TigerBot,1334,133,Python,https://github.com/TigerResearch/TigerBot,TigerResearch,26,2023-06-14T02:57:11Z,TigerBot: A multi-language multi-task LLM
98,LLM,LangChain-ChatGLM-Webui,1319,171,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,20,2023-06-08T09:37:33Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
99,LLM,psychic,1279,70,TypeScript,https://github.com/psychic-api/psychic,psychic-api,10,2023-06-14T02:50:29Z,Data integration platform for LLMs. Connect to SaaS tools with turnkey auth and sync documents from N data sources with only one integration
100,LLM,Torch-Pruning,1273,199,Python,https://github.com/VainF/Torch-Pruning,VainF,112,2023-06-07T08:51:41Z,[CVPR-2023] Towards Any Structural Pruning; LLMs /  Diffusion / YOLOv8 / CNNs / Transformers
1,chatGPT,awesome-chatgpt-prompts,80018,10329,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-11T14:37:59Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51445,9322,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,gpt4free,40161,10241,Python,https://github.com/xtekky/gpt4free,xtekky,128,2023-06-14T02:48:32Z,"decentralising the Ai Industry, just some language model api's..."
4,chatGPT,awesome-chatgpt-prompts-zh,39187,12311,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-05-29T02:42:37Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,openai-cookbook,39009,5852,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,83,2023-06-14T01:39:32Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,37705,4181,Rust,https://github.com/lencx/ChatGPT,lencx,404,2023-06-01T16:21:16Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,35811,4444,Python,https://github.com/binary-husky/gpt_academic,binary-husky,280,2023-06-14T02:15:47Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33806,2934,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,295,2023-06-14T00:00:54Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32411,6229,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,32262,2801,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,36,2023-06-14T02:54:17Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,31799,29885,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,25,2023-06-14T03:19:24Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,26180,4303,Python,https://github.com/acheong08/ChatGPT,acheong08,4,2023-06-12T10:27:58Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24191,9383,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,206,2023-06-14T03:18:42Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18174,3183,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,102,2023-06-11T08:05:44Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17361,5200,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,33,2023-06-14T03:02:46Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,16840,1199,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,228,2023-06-12T23:03:49Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16596,2551,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,Pake,16024,1662,Rust,https://github.com/tw93/Pake,tw93,3,2023-06-10T02:35:34Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,15025,4104,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,278,2023-06-13T18:51:54Z,An open source ChatGPT UI.
20,chatGPT,pandora,14777,2768,Python,https://github.com/pengzhile/pandora,pengzhile,13,2023-06-13T15:38:09Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
21,chatGPT,chatgpt-api,14396,1900,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,29,2023-06-07T07:39:50Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,best-of-ml-python,13803,2061,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-09T00:33:21Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
23,chatGPT,Hello-Python,13448,889,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,chatgpt-on-wechat,13405,3791,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,99,2023-06-12T06:25:19Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
