rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
27,LLM,pandas-ai,7916,577,Python,https://github.com/gventuri/pandas-ai,gventuri,53,2023-07-22T21:58:23Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
28,LLM,open-llms,7450,401,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-07-20T15:04:13Z,📋 A list of open LLMs available for commercial use.
29,LLM,qlora,6751,564,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,142,2023-07-21T14:06:26Z,QLoRA: Efficient Finetuning of Quantized LLMs
30,LLM,web-llm,6665,376,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,29,2023-07-20T01:34:22Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
31,LLM,deeplake,6504,498,Python,https://github.com/activeloopai/deeplake,activeloopai,45,2023-07-22T17:48:17Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
32,LLM,Awesome-LLM,6209,405,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-07-21T11:17:57Z,Awesome-LLM: a curated list of Large Language Model
33,LLM,LLMsPracticalGuide,5740,391,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-07-10T03:46:12Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
34,LLM,MetaGPT,5739,710,Python,https://github.com/geekan/MetaGPT,geekan,22,2023-07-23T00:44:55Z,"🌟 The Multi-Agent Meta Programming Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
35,LLM,h2ogpt,5707,656,Python,https://github.com/h2oai/h2ogpt,h2oai,148,2023-07-23T01:29:45Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/"
36,LLM,dify,5648,815,TypeScript,https://github.com/langgenius/dify,langgenius,52,2023-07-22T15:23:39Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
37,LLM,DB-GPT,5536,793,Python,https://github.com/csunny/DB-GPT,csunny,89,2023-07-22T04:45:09Z,Revolutionizing Database Interactions with Private LLM Technology
38,LLM,e2b,5276,466,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,3,2023-07-22T19:14:24Z,"Dashboard for the e2b platform - debug, deploy, test, and monitor AI agents"
39,LLM,OpenLLM,5206,328,Python,https://github.com/bentoml/OpenLLM,bentoml,22,2023-07-23T02:58:20Z,Operating LLMs in production
40,LLM,openplayground,5132,354,TypeScript,https://github.com/nat/openplayground,nat,47,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
41,LLM,wenda,4875,629,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,20,2023-07-22T08:45:53Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
42,LLM,GPTCache,4650,307,Python,https://github.com/zilliztech/GPTCache,zilliztech,10,2023-07-22T11:38:55Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
43,LLM,gorilla,4608,298,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-07-21T02:45:46Z,Gorilla: An API store for LLMs
44,LLM,PentestGPT,4603,488,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,15,2023-07-20T16:50:27Z,A GPT-empowered penetration testing tool
45,LLM,llm,4343,233,Rust,https://github.com/rustformers/llm,rustformers,52,2023-07-19T07:45:49Z,An ecosystem of Rust libraries for working with large language models
46,LLM,LLMSurvey,4337,333,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,16,2023-07-14T14:26:38Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
47,LLM,OpenChat,4288,592,Blade,https://github.com/openchatai/OpenChat,openchatai,22,2023-07-23T02:11:39Z,LLMs custom-chatbots console ⚡
48,LLM,WizardLM,4226,312,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,90,2023-07-22T15:51:58Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
49,LLM,CodeGen,4118,301,Python,https://github.com/salesforce/CodeGen,salesforce,28,2023-07-11T18:28:32Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
50,LLM,awesome-langchain,4088,243,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-20T22:39:04Z,😎 Awesome list of tools and projects with the awesome LangChain framework
51,LLM,vllm,3921,371,Python,https://github.com/vllm-project/vllm,vllm-project,135,2023-07-21T15:03:57Z,A high-throughput and memory-efficient inference and serving engine for LLMs
52,LLM,Bard-API,3832,487,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,24,2023-07-22T02:44:52Z,The unofficial python package that returns response of Google Bard through cookie value.
53,LLM,ai,3717,756,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,35,2023-07-22T07:42:26Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
54,LLM,RealChar,3709,373,Swift,https://github.com/Shaunwei/RealChar,Shaunwei,25,2023-07-22T22:21:22Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
55,LLM,embedchain,3669,768,Python,https://github.com/embedchain/embedchain,embedchain,77,2023-07-22T23:17:01Z,Framework to easily create LLM powered bots over any dataset.
56,LLM,flyte,3602,366,Python,https://github.com/flyteorg/flyte,flyteorg,767,2023-07-20T17:06:02Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
57,LLM,xiaogpt,3586,520,Python,https://github.com/yihong0618/xiaogpt,yihong0618,38,2023-07-21T01:33:37Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
58,LLM,postgresml,3543,136,Rust,https://github.com/postgresml/postgresml,postgresml,47,2023-07-22T16:49:35Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
59,LLM,Learn_Prompting,3431,525,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,79,2023-07-22T22:22:34Z,
60,LLM,llm-workflow-engine,3408,454,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-07-23T02:29:43Z,Power CLI and Workflow manager for LLMs (core package)
61,LLM,Huatuo-Llama-Med-Chinese,3388,317,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,22,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
62,LLM,researchgpt,3243,303,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,6,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
63,LLM,skypilot,3134,187,Python,https://github.com/skypilot-org/skypilot,skypilot-org,238,2023-07-23T00:27:04Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
64,LLM,Luotuo-Chinese-LLM,3128,214,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
65,LLM,GPT-4-LLM,3098,227,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
66,LLM,llm-numbers,3067,94,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
67,LLM,marvin,3054,317,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,11,2023-07-22T17:44:28Z,"🧩 A lightweight AI engineering framework for building natural language interfaces that are reliable, scalable, and easy to trust."
68,LLM,LLM-As-Chatbot,2825,343,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,12,2023-07-21T08:54:48Z,LLM as a Chatbot Service
69,LLM,llm-foundry,2810,299,Python,https://github.com/mosaicml/llm-foundry,mosaicml,72,2023-07-21T22:10:26Z,LLM training code for MosaicML foundation models
70,LLM,paper-qa,2810,256,Python,https://github.com/whitead/paper-qa,whitead,34,2023-07-22T16:09:12Z,LLM Chain for answering questions from documents with citations
71,LLM,tree-of-thought-llm,2760,217,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-07-18T13:55:15Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
72,LLM,InternGPT,2731,200,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,7,2023-07-21T10:46:53Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
73,LLM,awesome-pretrained-chinese-nlp-models,2648,302,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-22T02:53:44Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
74,LLM,alpa,2639,320,Python,https://github.com/alpa-projects/alpa,alpa-projects,51,2023-07-14T20:20:53Z,Training and serving large-scale neural networks with auto parallelization.
75,LLM,LLMZoo,2502,165,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-12T13:42:53Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
76,LLM,towhee,2479,215,Python,https://github.com/towhee-io/towhee,towhee-io,11,2023-07-21T07:44:56Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
77,LLM,chainlit,2453,221,Python,https://github.com/Chainlit/chainlit,Chainlit,37,2023-07-22T17:02:30Z,Build Python LLM apps in minutes ⚡️
78,LLM,unlocking-the-power-of-llms,2409,156,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
79,LLM,lance,2376,96,Rust,https://github.com/lancedb/lance,lancedb,84,2023-07-22T23:20:34Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
80,LLM,h2o-llmstudio,2334,237,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,35,2023-07-20T12:43:17Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
81,LLM,argilla,2325,220,Python,https://github.com/argilla-io/argilla,argilla-io,215,2023-07-22T09:57:49Z,✨Argilla: the open-source data curation platform for LLMs
82,LLM,AutoGPT-Next-Web,2263,1206,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-07-18T02:55:37Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
83,LLM,Promptify,2242,160,Jupyter Notebook,https://github.com/promptslab/Promptify,promptslab,31,2023-07-22T04:22:39Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
84,LLM,ChatGPT-Admin-Web,2231,1048,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,26,2023-07-15T07:44:05Z,带有用户管理和后台管理系统的 ChatGPT WebUI
85,LLM,RWKV-Runner,2219,182,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,57,2023-07-18T06:21:11Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
86,LLM,engshell,2145,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
87,LLM,xTuring,2080,161,Python,https://github.com/stochasticai/xTuring,stochasticai,14,2023-07-21T13:36:20Z,"Easily build, customize and control your own LLMs"
88,LLM,llama-hub,2053,349,Python,https://github.com/emptycrown/llama-hub,emptycrown,84,2023-07-22T16:58:09Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
89,LLM,ollama,2040,103,C,https://github.com/jmorganca/ollama,jmorganca,34,2023-07-23T00:31:26Z,Get up and running with large language models locally
90,LLM,anything-llm,2037,245,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,25,2023-07-21T19:05:43Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
91,LLM,FreedomGPT,2035,248,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,62,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
92,LLM,CodeT5,2032,302,Python,https://github.com/salesforce/CodeT5,salesforce,34,2023-07-21T03:46:35Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
93,LLM,scikit-llm,2029,158,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,3,2023-07-04T20:25:59Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
94,LLM,gpt-repository-loader,2028,141,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
95,LLM,databerry,2025,232,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,62,2023-07-19T14:10:13Z,The no-code platform for building custom LLM Agents
96,LLM,unstructured,2002,134,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,83,2023-07-22T18:12:15Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
97,LLM,awesome-ai-in-finance,1979,288,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
98,LLM,Alpaca-CoT,1909,194,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,26,2023-07-20T03:19:05Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
99,LLM,lit-gpt,1898,182,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,50,2023-07-22T15:29:57Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
100,LLM,LMOps,1897,109,Python,https://github.com/microsoft/LMOps,microsoft,5,2023-07-20T15:50:01Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
1,chatGPT,awesome-chatgpt-prompts,84350,11282,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-21T01:40:21Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51712,9357,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-07-20T04:28:33Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,43781,7175,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,79,2023-07-22T01:30:05Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,43137,11167,Python,https://github.com/xtekky/gpt4free,xtekky,173,2023-07-22T12:41:23Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,41798,12942,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,32,2023-07-16T17:38:12Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39433,4678,Rust,https://github.com/lencx/ChatGPT,lencx,437,2023-07-20T05:34:44Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,38529,5017,Python,https://github.com/binary-husky/gpt_academic,binary-husky,298,2023-07-22T00:40:30Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等"
8,chatGPT,ChatGPT-Next-Web,37365,35317,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,21,2023-07-22T12:01:58Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34526,3063,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,209,2023-07-22T14:15:14Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,34044,3009,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,44,2023-07-21T00:52:28Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32568,6251,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26838,4529,Python,https://github.com/acheong08/ChatGPT,acheong08,5,2023-07-21T05:02:11Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25648,10098,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,129,2023-07-15T05:59:23Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18939,3416,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,113,2023-07-21T21:43:59Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,pandora,18633,3593,Python,https://github.com/pengzhile/pandora,pengzhile,14,2023-07-21T03:04:31Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
16,chatGPT,quivr,18295,1903,TypeScript,https://github.com/StanGirard/quivr,StanGirard,197,2023-07-23T01:09:11Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
17,chatGPT,gin-vue-admin,17752,5353,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-07-22T05:57:15Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
18,chatGPT,openai-translator,17388,1269,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,242,2023-07-22T09:40:05Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
19,chatGPT,Pake,17170,2067,Rust,https://github.com/tw93/Pake,tw93,2,2023-07-23T00:08:06Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
20,chatGPT,LeetcodeTop,16744,2569,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
21,chatGPT,chatbot-ui,16207,4695,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,312,2023-07-21T08:45:12Z,An open source ChatGPT UI.
22,chatGPT,chatgpt-api,14758,1954,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,41,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
23,chatGPT,chatgpt-on-wechat,14561,4304,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,149,2023-07-21T09:31:45Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
