rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
11,LLM,semantic-kernel,9797,1215,C#,https://github.com/microsoft/semantic-kernel,microsoft,97,2023-06-05T02:35:30Z,Integrate cutting-edge LLM technology quickly and easily into your apps
12,LLM,haystack,9011,1217,Python,https://github.com/deepset-ai/haystack,deepset-ai,320,2023-06-02T22:32:46Z,":mag: Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-4, ChatGPT and alike). Haystack offers production-ready tools to quickly build complex question answering, semantic search, text generation applications, and more."
13,LLM,RWKV-LM,8079,535,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,32,2023-05-31T22:35:49Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
14,LLM,langchain-ChatGLM,8047,1089,Python,https://github.com/imClumsyPanda/langchain-ChatGLM,imClumsyPanda,262,2023-06-04T23:56:34Z,"langchain-ChatGLM, local knowledge based ChatGLM with langchain ｜ 基于本地知识库的 ChatGLM 问答"
15,LLM,mlc-llm,7561,494,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,98,2023-06-04T15:32:46Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
16,LLM,pandas-ai,6860,453,Python,https://github.com/gventuri/pandas-ai,gventuri,28,2023-06-04T23:46:29Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
17,LLM,Flowise,6728,1663,JavaScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,48,2023-06-05T00:16:47Z,Drag & drop UI to build your customized LLM flow using LangchainJS
18,LLM,peft,6632,467,Python,https://github.com/huggingface/peft,huggingface,129,2023-06-02T08:07:46Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
19,LLM,open-llms,6151,297,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-06-01T02:08:55Z,🤖 A list of open LLMs available for commercial use.
20,LLM,web-llm,6122,319,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,48,2023-05-30T21:55:19Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
21,LLM,deeplake,6061,476,Python,https://github.com/activeloopai/deeplake,activeloopai,43,2023-06-04T19:44:22Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
22,LLM,LocalAI,5960,605,Go,https://github.com/go-skynet/LocalAI,go-skynet,53,2023-06-05T02:09:48Z,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. No GPU required. LocalAI is a RESTful API to run ggml compatible models: llama.cpp, alpaca.cpp, gpt4all.cpp, rwkv.cpp, whisper.cpp, vicuna, koala, gpt4all-j, cerebras and many others!"
23,LLM,qlora,5219,392,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,93,2023-06-04T21:47:03Z,QLoRA: Efficient Finetuning of Quantized LLMs
24,LLM,e2b,5072,441,Python,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-06-04T21:29:51Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
25,LLM,LLMsPracticalGuide,4790,308,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,5,2023-05-29T05:26:55Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
26,LLM,openplayground,4700,304,TypeScript,https://github.com/nat/openplayground,nat,39,2023-05-29T19:18:07Z,An LLM playground you can run on your laptop
27,LLM,dify,4253,581,TypeScript,https://github.com/langgenius/dify,langgenius,33,2023-06-05T02:58:01Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
28,LLM,Awesome-LLM,4041,267,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-06-03T05:40:59Z,Awesome-LLM: a curated list of Large Language Model
29,LLM,wenda,3830,467,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,10,2023-06-02T12:50:33Z,闻达：一个LLM调用平台。为小模型外挂知识库查找和设计自动执行动作，实现不亚于于大模型的生成能力
30,LLM,llm,3827,191,Rust,https://github.com/rustformers/llm,rustformers,35,2023-06-03T08:08:35Z,An ecosystem of Rust libraries for working with large language models
31,LLM,PentestGPT,3816,370,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,16,2023-06-02T09:56:22Z,A GPT-empowered penetration testing tool
32,LLM,CodeGen,3658,261,Python,https://github.com/salesforce/CodeGen,salesforce,20,2023-05-22T06:42:19Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
33,LLM,GPTCache,3615,223,Python,https://github.com/zilliztech/GPTCache,zilliztech,11,2023-06-04T12:06:58Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
34,LLM,chatgpt-wrapper,3300,436,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,9,2023-06-04T23:19:53Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
35,LLM,Bard-API,3251,415,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,4,2023-06-02T07:34:33Z,The unofficial python package that returns response of Google Bard through cookie value.
36,LLM,gorilla,3160,189,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,8,2023-06-03T07:32:19Z,Gorilla: An API store for LLMs
37,LLM,Learn_Prompting,3157,472,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,88,2023-06-04T09:24:28Z,
38,LLM,researchgpt,3047,284,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,3,2023-06-04T16:09:10Z,A LLM based research assistant that allows you to have a conversation with a research paper
39,LLM,postgresml,3022,113,Rust,https://github.com/postgresml/postgresml,postgresml,43,2023-06-04T17:52:51Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
40,LLM,Huatuo-Llama-Med-Chinese,2910,257,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,26,2023-05-19T09:16:17Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
41,LLM,Luotuo-Chinese-LLM,2848,200,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-05-23T08:07:26Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
42,LLM,llm-numbers,2776,78,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
43,LLM,GPT-4-LLM,2764,196,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,4,2023-04-19T03:11:54Z,Instruction Tuning with GPT-4
44,LLM,marvin,2755,294,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,22,2023-06-03T23:00:01Z,A batteries-included library for building AI-powered software
45,LLM,awesome-langchain,2701,134,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-06-04T05:22:17Z,😎 Awesome list of tools and projects with the awesome LangChain framework
46,LLM,paper-qa,2564,217,Python,https://github.com/whitead/paper-qa,whitead,31,2023-06-04T01:28:22Z,LLM Chain for answering questions from documents with citations
47,LLM,alpa,2502,297,Python,https://github.com/alpa-projects/alpa,alpa-projects,44,2023-05-19T23:23:22Z,Training and serving large-scale neural networks
48,LLM,LLM-As-Chatbot,2349,286,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,6,2023-06-05T03:16:39Z,LLM as a Chatbot Service
49,LLM,unlocking-the-power-of-llms,2342,150,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,1,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
50,LLM,towhee,2268,203,Python,https://github.com/towhee-io/towhee,towhee-io,4,2023-06-02T08:10:30Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
51,LLM,InternGPT,2240,143,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,5,2023-06-04T14:57:40Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
52,LLM,LLMZoo,2190,137,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,17,2023-05-31T11:17:54Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
53,LLM,awesome-pretrained-chinese-nlp-models,2182,267,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-04T06:55:48Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
54,LLM,LLMSurvey,2162,132,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,6,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
55,LLM,engshell,2129,183,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
56,LLM,llm-foundry,2056,169,Python,https://github.com/mosaicml/llm-foundry,mosaicml,21,2023-06-04T23:23:01Z,LLM training code for MosaicML foundation models
57,LLM,SuperAGI,2056,150,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,80,2023-06-04T19:18:03Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
58,LLM,Promptify,2014,140,Python,https://github.com/promptslab/Promptify,promptslab,26,2023-05-24T04:54:53Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
59,LLM,argilla,2012,187,Python,https://github.com/argilla-io/argilla,argilla-io,214,2023-06-02T22:21:16Z,✨Argilla: the open-source data curation platform for LLMs
60,LLM,lance,1961,68,Rust,https://github.com/lancedb/lance,lancedb,90,2023-06-05T00:04:27Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
61,LLM,xturing,1918,138,Python,https://github.com/stochasticai/xturing,stochasticai,13,2023-05-25T03:56:12Z,"Easily build, customize and control your own LLMs"
62,LLM,h2ogpt,1915,135,Python,https://github.com/h2oai/h2ogpt,h2oai,75,2023-06-04T22:31:16Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0"
63,LLM,gpt-repository-loader,1909,120,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
64,LLM,AutoGPT-Next-Web,1866,957,TypeScript,https://github.com/Dogtiti/AutoGPT-Next-Web,Dogtiti,14,2023-05-30T12:13:09Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
65,LLM,CodeT5,1803,267,Python,https://github.com/salesforce/CodeT5,salesforce,22,2023-05-20T10:33:56Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
66,LLM,llama-hub,1755,282,Python,https://github.com/emptycrown/llama-hub,emptycrown,66,2023-06-03T04:05:10Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
67,LLM,promptable,1747,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
68,LLM,FreedomGPT,1740,192,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,51,2023-05-31T02:21:19Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
69,LLM,scikit-llm,1718,137,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-06-04T18:43:33Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
70,LLM,diffgram,1707,105,Python,https://github.com/diffgram/diffgram,diffgram,383,2023-06-02T23:49:00Z,"Integrate Human Supervision into your Platform.  For all Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
71,LLM,tree-of-thought-llm,1698,129,Python,https://github.com/ysymyth/tree-of-thought-llm,ysymyth,3,2023-06-04T01:46:29Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
72,LLM,simple-llm-finetuner,1663,108,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,28,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
73,LLM,AGiXT,1662,229,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,23,2023-06-05T02:27:22Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
74,LLM,databerry,1646,174,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,39,2023-06-04T21:10:03Z,The no-code platform for building custom LLM Agents
75,LLM,Alpaca-CoT,1621,170,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,20,2023-06-01T13:53:13Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
76,LLM,unstructured,1620,101,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,74,2023-06-04T03:55:04Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
77,LLM,LMOps,1619,90,Python,https://github.com/microsoft/LMOps,microsoft,4,2023-05-30T08:50:24Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
78,LLM,Openaibot,1589,192,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-05-12T05:12:14Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
79,LLM,Awesome-AITools,1584,102,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-03T09:03:41Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
80,LLM,NeMo-Guardrails,1539,107,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,15,2023-06-02T08:12:15Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
81,LLM,RasaGPT,1519,100,Python,https://github.com/paulpierre/RasaGPT,paulpierre,20,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
82,LLM,h2o-llmstudio,1512,122,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,22,2023-06-04T07:44:26Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
83,LLM,EasyLM,1511,137,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-05-31T03:31:01Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
84,LLM,guardrails,1465,74,Python,https://github.com/ShreyaR/guardrails,ShreyaR,30,2023-06-01T19:12:35Z,Adding guardrails to large language models.
85,LLM,hugging-llm,1441,221,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,0,2023-05-24T15:55:56Z,"HuggingLLM, Hugging Future."
86,LLM,autodoc,1438,66,TypeScript,https://github.com/context-labs/autodoc,context-labs,18,2023-05-31T10:25:34Z,Experimental toolkit for auto-generating codebase documentation using LLMs
87,LLM,JittorLLMs,1394,107,Python,https://github.com/Jittor/JittorLLMs,Jittor,90,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
88,LLM,vocode-python,1384,118,Python,https://github.com/vocodedev/vocode-python,vocodedev,30,2023-06-04T21:11:54Z,🤖 Build voice-based LLM agents. Modular + open source.
89,LLM,smartgpt,1363,99,Rust,https://github.com/Cormanz/smartgpt,Cormanz,8,2023-06-02T17:20:22Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
90,LLM,awesome-decentralized-llm,1350,51,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
91,LLM,Torch-Pruning,1239,196,Python,https://github.com/VainF/Torch-Pruning,VainF,107,2023-06-02T06:10:22Z,[CVPR-2023] Towards Any Structural Pruning; LLMs /  Diffusion / YOLOv8 / CNNs / Transformers
92,LLM,chainlit,1214,79,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,21,2023-06-02T08:27:02Z,Build Python LLM apps in minutes ⚡️
93,LLM,OpenAGI,1206,74,Python,https://github.com/agiresearch/OpenAGI,agiresearch,3,2023-06-01T01:12:07Z,OpenAGI: When LLM Meets Domain Experts
94,LLM,thinkgpt,1188,78,Python,https://github.com/jina-ai/thinkgpt,jina-ai,9,2023-05-16T09:45:33Z,Agent techniques to augment your LLM and push it beyong its limits
95,LLM,LangChain-ChatGLM-Webui,1166,151,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,14,2023-06-02T02:55:31Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
96,LLM,Llama-X,1161,75,Python,https://github.com/AetherCortex/Llama-X,AetherCortex,12,2023-06-04T10:37:36Z,Open Academic Research on Improving LLaMA to SOTA LLM
97,LLM,PromptCraft-Robotics,1153,111,Python,https://github.com/microsoft/PromptCraft-Robotics,microsoft,4,2023-04-19T21:46:12Z,Community for applying LLMs to robotics and a robot simulator with ChatGPT integration
98,LLM,ai-legion,1089,124,TypeScript,https://github.com/eumemic/ai-legion,eumemic,2,2023-04-29T05:06:43Z,An LLM-powered autonomous agent platform
99,LLM,llm-security,1081,51,Python,https://github.com/greshake/llm-security,greshake,1,2023-04-28T11:27:05Z,New ways of breaking app-integrated LLMs 
100,LLM,hyperDB,1078,42,Python,https://github.com/jdagdelen/hyperDB,jdagdelen,4,2023-05-10T20:25:08Z,A hyper-fast local vector database for use with LLM Agents. Now accepting SAFEs at $135M cap.
1,chatGPT,awesome-chatgpt-prompts,78555,10116,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-02T19:14:52Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51372,9323,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-05-18T01:56:20Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,gpt4free,38870,10010,Python,https://github.com/xtekky/gpt4free,xtekky,115,2023-06-04T13:17:49Z,"decentralising the Ai Industry, just some language model api's..."
4,chatGPT,awesome-chatgpt-prompts-zh,38350,12064,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,29,2023-05-29T02:42:37Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,openai-cookbook,37926,5669,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,77,2023-06-02T16:58:37Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,37083,4079,Rust,https://github.com/lencx/ChatGPT,lencx,395,2023-06-01T16:21:16Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,35109,4349,Python,https://github.com/binary-husky/gpt_academic,binary-husky,255,2023-06-05T02:48:26Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33582,2904,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,386,2023-06-05T01:29:25Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32376,6223,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-05-29T03:11:34Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,31665,2727,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,34,2023-06-05T02:20:09Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,30182,27987,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,30,2023-06-05T03:11:20Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,26009,4274,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-06-04T10:38:18Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,23537,9114,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,210,2023-06-04T02:20:26Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,17915,3085,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,97,2023-06-05T01:54:01Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17285,5169,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-06-03T07:09:41Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,16639,1178,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,221,2023-06-04T17:38:36Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16551,2546,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,Pake,15840,1617,Rust,https://github.com/tw93/Pake,tw93,4,2023-06-04T07:57:21Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,14699,3964,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,267,2023-06-04T21:50:44Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-api,14228,1851,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,28,2023-06-02T16:54:49Z,Node.js client for the official ChatGPT API. 🔥
21,chatGPT,best-of-ml-python,13746,2058,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-01T19:56:11Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
22,chatGPT,Hello-Python,13238,868,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
23,chatGPT,chatgpt-google-extension,13123,1427,TypeScript,https://github.com/wong2/chatgpt-google-extension,wong2,86,2023-05-17T13:53:27Z,A browser extension that enhance search engines with ChatGPT
24,chatGPT,pandora,12942,2391,Python,https://github.com/pengzhile/pandora,pengzhile,13,2023-06-02T04:31:50Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
