rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
27,LLM,e2b,5122,445,Python,https://github.com/e2b-dev/e2b,e2b-dev,3,2023-06-18T03:20:29Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
28,LLM,LLMsPracticalGuide,5117,333,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,6,2023-05-29T05:26:55Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
29,LLM,openplayground,4831,319,TypeScript,https://github.com/nat/openplayground,nat,40,2023-06-10T02:32:53Z,An LLM playground you can run on your laptop
30,LLM,Awesome-LLM,4782,315,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-06-10T20:34:10Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,dify,4694,659,TypeScript,https://github.com/langgenius/dify,langgenius,35,2023-06-17T11:50:22Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
32,LLM,wenda,4160,517,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,11,2023-06-18T00:28:02Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
33,LLM,gorilla,4074,241,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,9,2023-06-13T09:38:17Z,Gorilla: An API store for LLMs
34,LLM,PentestGPT,4072,410,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,16,2023-06-16T01:42:23Z,A GPT-empowered penetration testing tool
35,LLM,DB-GPT,4062,559,Python,https://github.com/csunny/DB-GPT,csunny,48,2023-06-16T06:27:11Z,Revolutionizing Database Interactions with Private LLM Technology
36,LLM,llm,3987,196,Rust,https://github.com/rustformers/llm,rustformers,40,2023-06-17T21:34:27Z,An ecosystem of Rust libraries for working with large language models
37,LLM,GPTCache,3872,242,Python,https://github.com/zilliztech/GPTCache,zilliztech,10,2023-06-17T15:46:30Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
38,LLM,CodeGen,3755,270,Python,https://github.com/salesforce/CodeGen,salesforce,24,2023-06-15T07:09:08Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
39,LLM,Bard-API,3430,431,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,6,2023-06-17T15:40:49Z,The unofficial python package that returns response of Google Bard through cookie value.
40,LLM,chatgpt-wrapper,3343,448,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,10,2023-06-18T01:56:47Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
41,LLM,postgresml,3298,124,Rust,https://github.com/postgresml/postgresml,postgresml,55,2023-06-17T19:13:47Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
42,LLM,Learn_Prompting,3251,485,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,89,2023-06-18T03:21:40Z,
43,LLM,OpenChat,3184,281,Blade,https://github.com/openchatai/OpenChat,openchatai,26,2023-06-17T20:40:21Z,LLMs custom-chatbots console ⚡
44,LLM,researchgpt,3160,292,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,4,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
45,LLM,awesome-langchain,3081,159,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-06-16T11:44:18Z,😎 Awesome list of tools and projects with the awesome LangChain framework
46,LLM,Huatuo-Llama-Med-Chinese,3078,273,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,20,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
47,LLM,Luotuo-Chinese-LLM,2947,208,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-12T13:41:24Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
48,LLM,llm-numbers,2896,82,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
49,LLM,GPT-4-LLM,2874,206,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,5,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
50,LLM,marvin,2825,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,25,2023-06-16T20:15:35Z,A batteries-included library for building AI-powered software
51,LLM,WizardLM,2718,161,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,46,2023-06-17T12:30:15Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
52,LLM,paper-qa,2644,231,Python,https://github.com/whitead/paper-qa,whitead,26,2023-06-17T19:53:52Z,LLM Chain for answering questions from documents with citations
53,LLM,LLM-As-Chatbot,2555,307,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,8,2023-06-16T06:25:29Z,LLM as a Chatbot Service
54,LLM,alpa,2535,305,Python,https://github.com/alpa-projects/alpa,alpa-projects,46,2023-06-13T13:00:23Z,Training and serving large-scale neural networks
55,LLM,InternGPT,2484,166,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,4,2023-06-18T03:22:14Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
56,LLM,h2ogpt,2444,209,Python,https://github.com/h2oai/h2ogpt,h2oai,93,2023-06-17T22:57:20Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf"
57,LLM,unlocking-the-power-of-llms,2368,153,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
58,LLM,awesome-pretrained-chinese-nlp-models,2354,278,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-15T05:59:14Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
59,LLM,LLMZoo,2339,151,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,22,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
60,LLM,towhee,2329,210,Python,https://github.com/towhee-io/towhee,towhee-io,7,2023-06-16T09:30:37Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
61,LLM,LLMSurvey,2326,145,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,6,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
62,LLM,lance,2229,81,Rust,https://github.com/lancedb/lance,lancedb,101,2023-06-17T22:59:03Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
63,LLM,argilla,2208,203,Python,https://github.com/argilla-io/argilla,argilla-io,233,2023-06-17T11:45:06Z,✨Argilla: the open-source data curation platform for LLMs
64,LLM,llm-foundry,2187,190,Python,https://github.com/mosaicml/llm-foundry,mosaicml,30,2023-06-16T23:11:56Z,LLM training code for MosaicML foundation models
65,LLM,engshell,2130,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
66,LLM,tree-of-thought-llm,2117,162,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,5,2023-06-14T20:18:19Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
67,LLM,Promptify,2101,149,Python,https://github.com/promptslab/Promptify,promptslab,28,2023-05-24T04:54:53Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
68,LLM,AutoGPT-Next-Web,2011,1072,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,17,2023-06-17T09:58:35Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
69,LLM,gpt-repository-loader,1956,126,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
70,LLM,xTuring,1954,143,Python,https://github.com/stochasticai/xTuring,stochasticai,12,2023-06-17T09:54:04Z,"Easily build, customize and control your own LLMs"
71,LLM,CodeT5,1879,275,Python,https://github.com/salesforce/CodeT5,salesforce,30,2023-06-05T12:17:00Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
72,LLM,scikit-llm,1861,143,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-06-17T18:27:40Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
73,LLM,databerry,1843,205,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,43,2023-06-17T15:09:07Z,The no-code platform for building custom LLM Agents
74,LLM,chainlit,1834,137,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,22,2023-06-17T12:52:35Z,Build Python LLM apps in minutes ⚡️
75,LLM,llama-hub,1823,303,Python,https://github.com/emptycrown/llama-hub,emptycrown,69,2023-06-15T00:45:04Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
76,LLM,FreedomGPT,1815,218,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,54,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
77,LLM,AGiXT,1782,244,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,16,2023-06-18T01:56:40Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
78,LLM,promptable,1755,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
79,LLM,unstructured,1741,115,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,82,2023-06-17T23:32:18Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
80,LLM,h2o-llmstudio,1723,148,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,20,2023-06-17T07:08:51Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
81,LLM,LMOps,1715,96,Python,https://github.com/microsoft/LMOps,microsoft,2,2023-06-14T22:41:11Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
82,LLM,diffgram,1713,105,Python,https://github.com/diffgram/diffgram,diffgram,402,2023-06-15T01:43:46Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
83,LLM,NeMo-Guardrails,1711,117,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,21,2023-06-16T12:30:02Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
84,LLM,simple-llm-finetuner,1699,110,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,29,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
85,LLM,Alpaca-CoT,1694,182,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,22,2023-06-08T06:53:39Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
86,LLM,guardrails,1659,84,Python,https://github.com/ShreyaR/guardrails,ShreyaR,29,2023-06-15T17:34:22Z,Adding guardrails to large language models.
87,LLM,Awesome-AITools,1648,107,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-16T04:43:52Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
88,LLM,Openaibot,1617,197,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
89,LLM,RasaGPT,1604,106,Python,https://github.com/paulpierre/RasaGPT,paulpierre,22,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
90,LLM,EasyLM,1594,143,Python,https://github.com/young-geng/EasyLM,young-geng,11,2023-06-08T23:09:04Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
91,LLM,JittorLLMs,1552,119,Python,https://github.com/Jittor/JittorLLMs,Jittor,101,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
92,LLM,hugging-llm,1512,228,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,0,2023-06-09T15:08:51Z,"HuggingLLM, Hugging Future."
93,LLM,autodoc,1463,67,TypeScript,https://github.com/context-labs/autodoc,context-labs,18,2023-06-08T10:21:53Z,Experimental toolkit for auto-generating codebase documentation using LLMs
94,LLM,BotSharp,1445,333,C#,https://github.com/SciSharp/BotSharp,SciSharp,0,2023-06-18T02:56:27Z,The Open Source Chatbot Framework in .NET
95,LLM,smartgpt,1436,103,Rust,https://github.com/Cormanz/smartgpt,Cormanz,8,2023-06-02T17:20:22Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
96,LLM,vocode-python,1430,128,Python,https://github.com/vocodedev/vocode-python,vocodedev,33,2023-06-17T19:37:24Z,🤖 Build voice-based LLM agents. Modular + open source.
97,LLM,TigerBot,1412,140,Python,https://github.com/TigerResearch/TigerBot,TigerResearch,23,2023-06-17T03:25:17Z,TigerBot: A multi-language multi-task LLM
98,LLM,awesome-decentralized-llm,1388,51,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
99,LLM,LangChain-ChatGLM-Webui,1384,185,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,22,2023-06-08T09:37:33Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
100,LLM,ai,1351,64,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,20,2023-06-17T23:12:57Z,"Build AI-powered applications with React, Svelte, and Vue"
1,chatGPT,awesome-chatgpt-prompts,80568,10427,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-16T12:19:52Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51472,9321,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,gpt4free,40525,10346,Python,https://github.com/xtekky/gpt4free,xtekky,132,2023-06-17T22:59:34Z,"decentralising the Ai Industry, just some language model api's..."
4,chatGPT,openai-cookbook,40438,6315,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,89,2023-06-17T01:31:54Z,Examples and guides for using the OpenAI API
5,chatGPT,awesome-chatgpt-prompts-zh,39474,12398,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,30,2023-06-17T05:58:52Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,37956,4267,Rust,https://github.com/lencx/ChatGPT,lencx,409,2023-06-15T14:51:49Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,36067,4517,Python,https://github.com/binary-husky/gpt_academic,binary-husky,287,2023-06-17T14:46:37Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33908,2951,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,201,2023-06-17T21:05:16Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,ChatGPT-Next-Web,32587,30642,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,24,2023-06-18T02:13:07Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
10,chatGPT,Prompt-Engineering-Guide,32515,2826,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,36,2023-06-17T16:15:36Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32421,6232,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26265,4334,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-06-17T02:22:10Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24398,9487,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,198,2023-06-16T07:48:43Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18284,3217,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,104,2023-06-14T15:26:48Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17394,5208,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-06-15T14:00:10Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,16922,1211,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,231,2023-06-17T03:34:55Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16601,2551,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,Pake,16084,1680,Rust,https://github.com/tw93/Pake,tw93,4,2023-06-16T10:26:20Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,pandora,15417,2914,Python,https://github.com/pengzhile/pandora,pengzhile,14,2023-06-17T07:08:09Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
20,chatGPT,chatbot-ui,15157,4154,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,282,2023-06-16T06:13:36Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14447,1905,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,31,2023-06-07T07:39:50Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,best-of-ml-python,13874,2072,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-15T16:10:04Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
23,chatGPT,chatgpt-on-wechat,13579,3863,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,108,2023-06-17T08:50:12Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
24,chatGPT,Hello-Python,13577,904,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
