rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
66,LLM,gpt-repository-loader,1920,122,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
67,LLM,AutoGPT-Next-Web,1899,990,TypeScript,https://github.com/Dogtiti/AutoGPT-Next-Web,Dogtiti,14,2023-06-06T08:20:04Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
68,LLM,CodeT5,1825,270,Python,https://github.com/salesforce/CodeT5,salesforce,25,2023-06-05T12:17:00Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
69,LLM,tree-of-thought-llm,1803,137,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-06-07T22:54:18Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
70,LLM,llama-hub,1772,290,Python,https://github.com/emptycrown/llama-hub,emptycrown,68,2023-06-07T13:33:04Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
71,LLM,FreedomGPT,1771,201,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,51,2023-05-31T02:21:19Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
72,LLM,scikit-llm,1770,138,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,4,2023-06-07T21:22:29Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
73,LLM,promptable,1750,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
74,LLM,databerry,1746,189,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,39,2023-06-07T21:03:28Z,The no-code platform for building custom LLM Agents
75,LLM,diffgram,1710,105,Python,https://github.com/diffgram/diffgram,diffgram,391,2023-06-07T22:43:01Z,"Integrate Human Supervision into your Platform.  For all Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
76,LLM,AGiXT,1680,234,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,13,2023-06-08T03:17:04Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
77,LLM,simple-llm-finetuner,1673,108,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,28,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
78,LLM,unstructured,1648,104,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,79,2023-06-08T01:08:03Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
79,LLM,Alpaca-CoT,1646,174,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,21,2023-06-06T09:16:42Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
80,LLM,LMOps,1631,92,Python,https://github.com/microsoft/LMOps,microsoft,2,2023-05-30T08:50:24Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
81,LLM,Awesome-AITools,1599,104,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-03T09:03:41Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
82,LLM,Openaibot,1598,193,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-05-12T05:12:14Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
83,LLM,NeMo-Guardrails,1571,111,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,16,2023-06-05T22:33:26Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
84,LLM,h2o-llmstudio,1552,128,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,20,2023-06-08T02:07:33Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
85,LLM,RasaGPT,1547,101,Python,https://github.com/paulpierre/RasaGPT,paulpierre,20,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
86,LLM,chainlit,1545,105,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,18,2023-06-07T14:54:36Z,Build Python LLM apps in minutes ⚡️
87,LLM,EasyLM,1527,137,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-06-08T03:22:03Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
88,LLM,guardrails,1486,75,Python,https://github.com/ShreyaR/guardrails,ShreyaR,30,2023-06-07T16:40:49Z,Adding guardrails to large language models.
89,LLM,hugging-llm,1467,225,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,1,2023-05-24T15:55:56Z,"HuggingLLM, Hugging Future."
90,LLM,autodoc,1446,66,TypeScript,https://github.com/context-labs/autodoc,context-labs,18,2023-05-31T10:25:34Z,Experimental toolkit for auto-generating codebase documentation using LLMs
91,LLM,JittorLLMs,1437,110,Python,https://github.com/Jittor/JittorLLMs,Jittor,93,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
92,LLM,vocode-python,1396,120,Python,https://github.com/vocodedev/vocode-python,vocodedev,32,2023-06-07T23:00:44Z,🤖 Build voice-based LLM agents. Modular + open source.
93,LLM,smartgpt,1390,101,Rust,https://github.com/Cormanz/smartgpt,Cormanz,8,2023-06-02T17:20:22Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
94,LLM,awesome-decentralized-llm,1360,51,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
95,LLM,psychic,1254,68,TypeScript,https://github.com/psychic-api/psychic,psychic-api,10,2023-06-07T20:48:09Z,Data integration platform for LLms. Connect to SaaS tools with turnkey auth and sync documents from N data sources with only one integration
96,LLM,Torch-Pruning,1251,198,Python,https://github.com/VainF/Torch-Pruning,VainF,110,2023-06-07T08:51:41Z,[CVPR-2023] Towards Any Structural Pruning; LLMs /  Diffusion / YOLOv8 / CNNs / Transformers
97,LLM,LangChain-ChatGLM-Webui,1220,159,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,19,2023-06-02T02:55:31Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
98,LLM,OpenAGI,1216,75,Python,https://github.com/agiresearch/OpenAGI,agiresearch,3,2023-06-01T01:12:07Z,OpenAGI: When LLM Meets Domain Experts
99,LLM,thinkgpt,1200,79,Python,https://github.com/jina-ai/thinkgpt,jina-ai,9,2023-05-16T09:45:33Z,Agent techniques to augment your LLM and push it beyong its limits
100,LLM,Llama-X,1167,76,Python,https://github.com/AetherCortex/Llama-X,AetherCortex,12,2023-06-07T07:59:23Z,Open Academic Research on Improving LLaMA to SOTA LLM
1,chatGPT,awesome-chatgpt-prompts,79095,10185,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-05T22:18:30Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51407,9328,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-05-18T01:56:20Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,gpt4free,39372,10107,Python,https://github.com/xtekky/gpt4free,xtekky,119,2023-06-07T23:20:24Z,"decentralising the Ai Industry, just some language model api's..."
4,chatGPT,awesome-chatgpt-prompts-zh,38659,12152,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,29,2023-05-29T02:42:37Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,openai-cookbook,38306,5728,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,80,2023-06-07T15:59:25Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,37335,4113,Rust,https://github.com/lencx/ChatGPT,lencx,397,2023-06-01T16:21:16Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,35361,4381,Python,https://github.com/binary-husky/gpt_academic,binary-husky,266,2023-06-07T03:09:24Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33677,2914,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,377,2023-06-08T02:30:26Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32390,6226,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-05-29T03:11:34Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,31916,2760,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,34,2023-06-07T01:06:16Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,30764,28733,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,26,2023-06-07T16:40:11Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,26077,4283,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-06-07T17:12:31Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,23848,9217,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,201,2023-06-06T14:04:45Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18017,3124,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,98,2023-06-07T14:59:32Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17318,5181,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-06-07T06:28:29Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,16713,1183,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,224,2023-06-07T10:24:32Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16573,2549,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,Pake,15928,1640,Rust,https://github.com/tw93/Pake,tw93,4,2023-06-08T02:38:57Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,14836,4025,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,270,2023-06-06T03:17:08Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-api,14282,1859,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,28,2023-06-07T07:39:50Z,Node.js client for the official ChatGPT API. 🔥
21,chatGPT,best-of-ml-python,13773,2058,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-01T19:56:11Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
22,chatGPT,pandora,13573,2540,Python,https://github.com/pengzhile/pandora,pengzhile,14,2023-06-07T10:56:45Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
23,chatGPT,Hello-Python,13310,879,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,chatgpt-on-wechat,13172,3702,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,96,2023-06-07T03:30:09Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
