rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
27,LLM,LLMsPracticalGuide,4961,318,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,6,2023-05-29T05:26:55Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
28,LLM,openplayground,4775,314,TypeScript,https://github.com/nat/openplayground,nat,43,2023-06-10T02:32:53Z,An LLM playground you can run on your laptop
29,LLM,dify,4445,623,TypeScript,https://github.com/langgenius/dify,langgenius,31,2023-06-12T03:06:47Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
30,LLM,Awesome-LLM,4420,296,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-06-10T20:34:10Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,wenda,4007,490,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,12,2023-06-12T02:45:22Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
32,LLM,PentestGPT,3981,395,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,13,2023-06-09T07:41:24Z,A GPT-empowered penetration testing tool
33,LLM,llm,3936,194,Rust,https://github.com/rustformers/llm,rustformers,39,2023-06-11T20:50:29Z,An ecosystem of Rust libraries for working with large language models
34,LLM,DB-GPT,3774,522,Python,https://github.com/csunny/DB-GPT,csunny,39,2023-06-11T15:15:34Z,Revolutionizing Database Interactions with Private LLM Technology
35,LLM,GPTCache,3754,235,Python,https://github.com/zilliztech/GPTCache,zilliztech,12,2023-06-09T09:24:32Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
36,LLM,CodeGen,3706,268,Python,https://github.com/salesforce/CodeGen,salesforce,21,2023-05-22T06:42:19Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
37,LLM,gorilla,3677,225,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,9,2023-06-11T06:47:31Z,Gorilla: An API store for LLMs
38,LLM,Bard-API,3380,424,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,5,2023-06-10T14:42:49Z,The unofficial python package that returns response of Google Bard through cookie value.
39,LLM,chatgpt-wrapper,3318,442,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,11,2023-06-11T18:53:58Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
40,LLM,postgresml,3230,121,Rust,https://github.com/postgresml/postgresml,postgresml,48,2023-06-10T15:59:50Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
41,LLM,Learn_Prompting,3209,481,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,90,2023-06-12T02:45:25Z,
42,LLM,researchgpt,3128,289,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,4,2023-06-10T09:35:56Z,A LLM based research assistant that allows you to have a conversation with a research paper
43,LLM,Huatuo-Llama-Med-Chinese,3016,268,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,25,2023-06-11T13:38:13Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
44,LLM,OpenChat,2934,252,Blade,https://github.com/openchatai/OpenChat,openchatai,25,2023-06-11T17:59:31Z,LLMs custom-chatbots console ⚡
45,LLM,Luotuo-Chinese-LLM,2906,203,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-08T12:55:10Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
46,LLM,awesome-langchain,2891,150,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-06-09T10:57:27Z,😎 Awesome list of tools and projects with the awesome LangChain framework
47,LLM,llm-numbers,2849,81,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
48,LLM,GPT-4-LLM,2813,199,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,4,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
49,LLM,marvin,2796,299,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,23,2023-06-09T19:06:36Z,A batteries-included library for building AI-powered software
50,LLM,paper-qa,2615,226,Python,https://github.com/whitead/paper-qa,whitead,24,2023-06-10T23:53:58Z,LLM Chain for answering questions from documents with citations
51,LLM,alpa,2522,301,Python,https://github.com/alpa-projects/alpa,alpa-projects,44,2023-05-19T23:23:22Z,Training and serving large-scale neural networks
52,LLM,LLM-As-Chatbot,2466,293,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,7,2023-06-11T14:45:36Z,LLM as a Chatbot Service
53,LLM,InternGPT,2390,154,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,3,2023-06-08T11:37:55Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
54,LLM,unlocking-the-power-of-llms,2355,151,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
55,LLM,towhee,2295,208,Python,https://github.com/towhee-io/towhee,towhee-io,6,2023-06-09T16:20:30Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
56,LLM,LLMZoo,2280,147,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,19,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
57,LLM,awesome-pretrained-chinese-nlp-models,2274,271,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-09T09:29:18Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
58,LLM,LLMSurvey,2238,133,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,6,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
59,LLM,argilla,2174,198,Python,https://github.com/argilla-io/argilla,argilla-io,224,2023-06-11T18:21:08Z,✨Argilla: the open-source data curation platform for LLMs
60,LLM,h2ogpt,2136,154,Python,https://github.com/h2oai/h2ogpt,h2oai,83,2023-06-11T23:53:14Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0"
61,LLM,llm-foundry,2134,182,Python,https://github.com/mosaicml/llm-foundry,mosaicml,28,2023-06-11T15:12:47Z,LLM training code for MosaicML foundation models
62,LLM,lance,2132,75,Rust,https://github.com/lancedb/lance,lancedb,98,2023-06-11T23:55:57Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
63,LLM,engshell,2130,183,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
64,LLM,Promptify,2075,147,Python,https://github.com/promptslab/Promptify,promptslab,27,2023-05-24T04:54:53Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
65,LLM,xturing,1942,142,Python,https://github.com/stochasticai/xturing,stochasticai,13,2023-06-11T22:29:03Z,"Easily build, customize and control your own LLMs"
66,LLM,AutoGPT-Next-Web,1937,1012,TypeScript,https://github.com/Dogtiti/AutoGPT-Next-Web,Dogtiti,14,2023-06-06T08:20:04Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
67,LLM,gpt-repository-loader,1935,123,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
68,LLM,tree-of-thought-llm,1925,145,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,3,2023-06-09T13:51:56Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
69,LLM,CodeT5,1847,274,Python,https://github.com/salesforce/CodeT5,salesforce,27,2023-06-05T12:17:00Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
70,LLM,scikit-llm,1812,140,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,4,2023-06-11T19:19:03Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
71,LLM,llama-hub,1796,294,Python,https://github.com/emptycrown/llama-hub,emptycrown,68,2023-06-10T08:35:29Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
72,LLM,databerry,1795,194,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,37,2023-06-11T14:47:34Z,The no-code platform for building custom LLM Agents
73,LLM,FreedomGPT,1795,208,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,51,2023-05-31T02:21:19Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
74,LLM,AGiXT,1756,239,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,16,2023-06-12T00:36:50Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
75,LLM,promptable,1752,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
76,LLM,diffgram,1711,105,Python,https://github.com/diffgram/diffgram,diffgram,392,2023-06-10T00:47:55Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
77,LLM,unstructured,1687,108,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,81,2023-06-12T02:56:06Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
78,LLM,simple-llm-finetuner,1684,108,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,28,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
79,LLM,chainlit,1679,120,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,22,2023-06-11T17:12:13Z,Build Python LLM apps in minutes ⚡️
80,LLM,Alpaca-CoT,1672,177,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,21,2023-06-08T06:53:39Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
81,LLM,LMOps,1638,91,Python,https://github.com/microsoft/LMOps,microsoft,2,2023-06-10T15:17:04Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
82,LLM,h2o-llmstudio,1633,131,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,22,2023-06-11T06:34:10Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
83,LLM,NeMo-Guardrails,1633,114,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,18,2023-06-05T22:33:26Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
84,LLM,Awesome-AITools,1614,105,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-11T16:07:07Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
85,LLM,Openaibot,1610,194,Python,https://github.com/LlmKira/Openaibot,LlmKira,22,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
86,LLM,RasaGPT,1572,104,Python,https://github.com/paulpierre/RasaGPT,paulpierre,20,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
87,LLM,EasyLM,1567,141,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-06-08T23:09:04Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
88,LLM,guardrails,1510,77,Python,https://github.com/ShreyaR/guardrails,ShreyaR,32,2023-06-10T08:36:42Z,Adding guardrails to large language models.
89,LLM,hugging-llm,1486,225,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,0,2023-06-09T15:08:51Z,"HuggingLLM, Hugging Future."
90,LLM,JittorLLMs,1465,113,Python,https://github.com/Jittor/JittorLLMs,Jittor,96,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
91,LLM,autodoc,1451,67,TypeScript,https://github.com/context-labs/autodoc,context-labs,18,2023-06-08T10:21:53Z,Experimental toolkit for auto-generating codebase documentation using LLMs
92,LLM,BotSharp,1441,329,C#,https://github.com/SciSharp/BotSharp,SciSharp,0,2023-06-11T23:46:06Z,The Open Source Chatbot Framework in .NET
93,LLM,smartgpt,1413,102,Rust,https://github.com/Cormanz/smartgpt,Cormanz,8,2023-06-02T17:20:22Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
94,LLM,vocode-python,1409,125,Python,https://github.com/vocodedev/vocode-python,vocodedev,33,2023-06-11T20:54:54Z,🤖 Build voice-based LLM agents. Modular + open source.
95,LLM,awesome-decentralized-llm,1376,51,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
96,LLM,LangChain-ChatGLM-Webui,1281,164,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,20,2023-06-08T09:37:33Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
97,LLM,psychic,1271,69,TypeScript,https://github.com/psychic-api/psychic,psychic-api,10,2023-06-12T01:54:39Z,Data integration platform for LLMs. Connect to SaaS tools with turnkey auth and sync documents from N data sources with only one integration
98,LLM,Torch-Pruning,1264,199,Python,https://github.com/VainF/Torch-Pruning,VainF,111,2023-06-07T08:51:41Z,[CVPR-2023] Towards Any Structural Pruning; LLMs /  Diffusion / YOLOv8 / CNNs / Transformers
99,LLM,TigerBot,1249,129,Python,https://github.com/TigerResearch/TigerBot,TigerResearch,23,2023-06-12T02:53:40Z,TigerBot: A multi-language multi-task LLM
100,LLM,OpenAGI,1219,75,Python,https://github.com/agiresearch/OpenAGI,agiresearch,3,2023-06-01T01:12:07Z,OpenAGI: When LLM Meets Domain Experts
1,chatGPT,awesome-chatgpt-prompts,79637,10272,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-11T14:37:59Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51430,9326,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-05-18T01:56:20Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,gpt4free,39891,10195,Python,https://github.com/xtekky/gpt4free,xtekky,126,2023-06-10T21:44:11Z,"decentralising the Ai Industry, just some language model api's..."
4,chatGPT,awesome-chatgpt-prompts-zh,39001,12261,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-05-29T02:42:37Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,openai-cookbook,38720,5804,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,83,2023-06-10T18:03:46Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,37570,4152,Rust,https://github.com/lencx/ChatGPT,lencx,401,2023-06-01T16:21:16Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,35646,4419,Python,https://github.com/binary-husky/gpt_academic,binary-husky,274,2023-06-12T02:10:48Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33766,2924,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,344,2023-06-11T23:56:52Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32401,6229,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-05-29T03:11:34Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,32122,2785,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,35,2023-06-09T10:21:54Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,31392,29502,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,30,2023-06-11T20:47:45Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,26145,4300,Python,https://github.com/acheong08/ChatGPT,acheong08,4,2023-06-09T15:28:45Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24064,9321,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,195,2023-06-11T10:20:37Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18113,3154,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,101,2023-06-11T08:05:44Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17339,5190,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,32,2023-06-12T03:09:05Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,16792,1193,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,224,2023-06-09T09:42:53Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16584,2550,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,Pake,15981,1653,Rust,https://github.com/tw93/Pake,tw93,3,2023-06-10T02:35:34Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,14957,4081,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,275,2023-06-11T06:35:15Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-api,14343,1886,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,28,2023-06-07T07:39:50Z,Node.js client for the official ChatGPT API. 🔥
21,chatGPT,pandora,14307,2695,Python,https://github.com/pengzhile/pandora,pengzhile,11,2023-06-08T07:24:49Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
22,chatGPT,best-of-ml-python,13794,2059,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-09T00:33:21Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
23,chatGPT,Hello-Python,13394,887,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,chatgpt-on-wechat,13316,3754,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,96,2023-06-10T20:26:02Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
