rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
30,LLM,openplayground,4862,323,TypeScript,https://github.com/nat/openplayground,nat,40,2023-06-10T02:32:53Z,An LLM playground you can run on your laptop
31,LLM,dify,4784,673,TypeScript,https://github.com/langgenius/dify,langgenius,37,2023-06-21T01:56:52Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
32,LLM,wenda,4245,528,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,14,2023-06-20T13:56:58Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
33,LLM,DB-GPT,4223,580,Python,https://github.com/csunny/DB-GPT,csunny,53,2023-06-21T03:11:40Z,Revolutionizing Database Interactions with Private LLM Technology
34,LLM,PentestGPT,4139,418,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,14,2023-06-19T12:06:58Z,A GPT-empowered penetration testing tool
35,LLM,gorilla,4132,246,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-06-13T09:38:17Z,Gorilla: An API store for LLMs
36,LLM,llm,4008,197,Rust,https://github.com/rustformers/llm,rustformers,44,2023-06-20T16:10:59Z,An ecosystem of Rust libraries for working with large language models
37,LLM,GPTCache,3909,242,Python,https://github.com/zilliztech/GPTCache,zilliztech,12,2023-06-17T15:46:30Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
38,LLM,CodeGen,3771,271,Python,https://github.com/salesforce/CodeGen,salesforce,24,2023-06-15T07:09:08Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
39,LLM,Bard-API,3444,437,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,7,2023-06-19T03:36:43Z,The unofficial python package that returns response of Google Bard through cookie value.
40,LLM,OpenChat,3423,310,Blade,https://github.com/openchatai/OpenChat,openchatai,21,2023-06-20T08:27:34Z,LLMs custom-chatbots console ⚡
41,LLM,chatgpt-wrapper,3349,448,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,10,2023-06-20T22:15:48Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
42,LLM,postgresml,3326,124,Rust,https://github.com/postgresml/postgresml,postgresml,56,2023-06-20T18:00:56Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
43,LLM,Learn_Prompting,3267,486,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,90,2023-06-20T17:51:25Z,
44,LLM,OpenLLM,3213,150,Python,https://github.com/bentoml/OpenLLM,bentoml,12,2023-06-21T01:50:21Z,"An open platform for operating large language models (LLMs) in production. Fine-tune, serve, deploy, and monitor any LLMs with ease."
45,LLM,awesome-langchain,3174,165,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-06-16T11:44:18Z,😎 Awesome list of tools and projects with the awesome LangChain framework
46,LLM,researchgpt,3167,292,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,4,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
47,LLM,Huatuo-Llama-Med-Chinese,3102,276,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,22,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
48,LLM,WizardLM,3008,191,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,54,2023-06-20T06:46:40Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
49,LLM,Luotuo-Chinese-LLM,2974,209,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
50,LLM,llm-numbers,2910,82,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
51,LLM,GPT-4-LLM,2892,209,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,5,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
52,LLM,marvin,2837,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,26,2023-06-21T01:22:31Z,A batteries-included library for building AI-powered software
53,LLM,h2ogpt,2773,239,Python,https://github.com/h2oai/h2ogpt,h2oai,96,2023-06-21T03:09:55Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf"
54,LLM,paper-qa,2655,235,Python,https://github.com/whitead/paper-qa,whitead,27,2023-06-17T19:53:52Z,LLM Chain for answering questions from documents with citations
55,LLM,ai,2597,411,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,27,2023-06-20T23:14:59Z,"Build AI-powered applications with React, Svelte, and Vue"
56,LLM,LLM-As-Chatbot,2569,310,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,10,2023-06-16T06:25:29Z,LLM as a Chatbot Service
57,LLM,alpa,2553,308,Python,https://github.com/alpa-projects/alpa,alpa-projects,47,2023-06-18T19:37:25Z,Training and serving large-scale neural networks
58,LLM,InternGPT,2517,174,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,7,2023-06-19T06:40:05Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
59,LLM,awesome-pretrained-chinese-nlp-models,2404,279,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-20T04:00:50Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
60,LLM,unlocking-the-power-of-llms,2369,153,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
61,LLM,LLMZoo,2362,153,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,23,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
62,LLM,LLMSurvey,2362,148,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,6,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
63,LLM,towhee,2337,210,Python,https://github.com/towhee-io/towhee,towhee-io,7,2023-06-16T09:30:37Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
64,LLM,lance,2240,81,Rust,https://github.com/lancedb/lance,lancedb,103,2023-06-20T22:48:49Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
65,LLM,argilla,2218,204,Python,https://github.com/argilla-io/argilla,argilla-io,234,2023-06-20T19:02:25Z,✨Argilla: the open-source data curation platform for LLMs
66,LLM,llm-foundry,2210,192,Python,https://github.com/mosaicml/llm-foundry,mosaicml,32,2023-06-21T02:51:10Z,LLM training code for MosaicML foundation models
67,LLM,tree-of-thought-llm,2181,166,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,4,2023-06-14T20:18:19Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
68,LLM,engshell,2133,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
69,LLM,Promptify,2120,150,Python,https://github.com/promptslab/Promptify,promptslab,28,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
70,LLM,AutoGPT-Next-Web,2036,1085,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,17,2023-06-20T01:33:44Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
71,LLM,gpt-repository-loader,1964,129,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-06-19T18:45:10Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
72,LLM,xTuring,1963,145,Python,https://github.com/stochasticai/xTuring,stochasticai,12,2023-06-20T19:55:12Z,"Easily build, customize and control your own LLMs"
73,LLM,CodeT5,1898,276,Python,https://github.com/salesforce/CodeT5,salesforce,30,2023-06-05T12:17:00Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
74,LLM,chainlit,1894,145,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,25,2023-06-20T16:56:36Z,Build Python LLM apps in minutes ⚡️
75,LLM,scikit-llm,1882,145,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-06-20T21:03:00Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
76,LLM,databerry,1869,208,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,43,2023-06-20T15:21:30Z,The no-code platform for building custom LLM Agents
77,LLM,ChatGPT-Admin-Web,1859,880,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,16,2023-06-21T01:52:10Z,带有用户管理和后台管理系统的 ChatGPT WebUI
78,LLM,llama-hub,1842,304,Python,https://github.com/emptycrown/llama-hub,emptycrown,69,2023-06-21T00:07:25Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
79,LLM,FreedomGPT,1836,220,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,54,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
80,LLM,AGiXT,1790,247,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,18,2023-06-21T03:12:44Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
81,LLM,h2o-llmstudio,1766,158,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,22,2023-06-20T19:45:23Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
82,LLM,promptable,1758,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
83,LLM,unstructured,1757,115,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,80,2023-06-21T02:56:49Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
84,LLM,LMOps,1730,97,Python,https://github.com/microsoft/LMOps,microsoft,2,2023-06-20T17:09:13Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
85,LLM,NeMo-Guardrails,1727,117,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,23,2023-06-19T16:18:07Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
86,LLM,Alpaca-CoT,1716,182,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,22,2023-06-08T06:53:39Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
87,LLM,diffgram,1715,105,Python,https://github.com/diffgram/diffgram,diffgram,401,2023-06-20T01:44:25Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
88,LLM,simple-llm-finetuner,1707,111,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,29,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
89,LLM,guardrails,1679,88,Python,https://github.com/ShreyaR/guardrails,ShreyaR,31,2023-06-20T19:18:07Z,Adding guardrails to large language models.
90,LLM,Awesome-AITools,1677,111,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-18T12:42:10Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
91,LLM,EasyLM,1645,145,Python,https://github.com/young-geng/EasyLM,young-geng,10,2023-06-08T23:09:04Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
92,LLM,Openaibot,1627,199,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
93,LLM,RasaGPT,1615,107,Python,https://github.com/paulpierre/RasaGPT,paulpierre,23,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
94,LLM,JittorLLMs,1573,122,Python,https://github.com/Jittor/JittorLLMs,Jittor,104,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
95,LLM,hugging-llm,1525,228,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,0,2023-06-09T15:08:51Z,"HuggingLLM, Hugging Future."
96,LLM,RWKV-Runner,1496,116,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,19,2023-06-20T16:59:56Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
97,LLM,autodoc,1468,67,TypeScript,https://github.com/context-labs/autodoc,context-labs,18,2023-06-08T10:21:53Z,Experimental toolkit for auto-generating codebase documentation using LLMs
98,LLM,BotSharp,1448,333,C#,https://github.com/SciSharp/BotSharp,SciSharp,9,2023-06-19T18:37:15Z,The Open Source Chatbot Framework in .NET
99,LLM,TigerBot,1446,143,Python,https://github.com/TigerResearch/TigerBot,TigerResearch,23,2023-06-20T12:37:57Z,TigerBot: A multi-language multi-task LLM
100,LLM,vocode-python,1441,130,Python,https://github.com/vocodedev/vocode-python,vocodedev,33,2023-06-21T03:04:23Z,🤖 Build voice-based LLM agents. Modular + open source.
1,chatGPT,awesome-chatgpt-prompts,81013,10525,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-19T16:10:09Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51492,9325,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,40896,6406,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,90,2023-06-20T22:46:48Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,40760,10407,Python,https://github.com/xtekky/gpt4free,xtekky,133,2023-06-17T22:59:34Z,"decentralising the Ai Industry, just some language model api's..."
5,chatGPT,awesome-chatgpt-prompts-zh,39680,12454,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,30,2023-06-19T03:00:36Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,38129,4314,Rust,https://github.com/lencx/ChatGPT,lencx,412,2023-06-15T14:51:49Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,36295,4562,Python,https://github.com/binary-husky/gpt_academic,binary-husky,293,2023-06-21T01:54:04Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,33964,2957,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,202,2023-06-21T02:02:18Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,ChatGPT-Next-Web,33072,31097,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,26,2023-06-21T02:51:00Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
10,chatGPT,Prompt-Engineering-Guide,32670,2840,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,39,2023-06-20T06:13:57Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32443,6233,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26334,4355,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-06-20T05:13:15Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24533,9566,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,192,2023-06-20T01:29:17Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18353,3246,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,106,2023-06-19T10:39:03Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17419,5215,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-06-15T14:00:10Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,16971,1220,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,232,2023-06-19T23:04:02Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16609,2553,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,Pake,16226,1707,Rust,https://github.com/tw93/Pake,tw93,1,2023-06-19T13:21:59Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,pandora,15864,3003,Python,https://github.com/pengzhile/pandora,pengzhile,8,2023-06-19T06:44:49Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
20,chatGPT,chatbot-ui,15272,4184,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,283,2023-06-21T02:31:59Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14471,1910,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,32,2023-06-19T06:09:54Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,best-of-ml-python,13910,2071,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-15T16:10:04Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
23,chatGPT,chatgpt-on-wechat,13671,3909,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,112,2023-06-17T08:50:12Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
