rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
45,LLM,llm,4315,231,Rust,https://github.com/rustformers/llm,rustformers,50,2023-07-19T07:45:49Z,An ecosystem of Rust libraries for working with large language models
46,LLM,OpenChat,4278,588,Blade,https://github.com/openchatai/OpenChat,openchatai,21,2023-07-20T02:51:58Z,LLMs custom-chatbots console ⚡
47,LLM,LLMSurvey,4272,325,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,16,2023-07-14T14:26:38Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
48,LLM,WizardLM,4150,309,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,89,2023-07-13T07:52:56Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
49,LLM,CodeGen,4098,301,Python,https://github.com/salesforce/CodeGen,salesforce,28,2023-07-11T18:28:32Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
50,LLM,awesome-langchain,4027,233,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-15T00:56:43Z,😎 Awesome list of tools and projects with the awesome LangChain framework
51,LLM,vllm,3802,356,Python,https://github.com/vllm-project/vllm,vllm-project,124,2023-07-20T02:50:03Z,A high-throughput and memory-efficient inference and serving engine for LLMs
52,LLM,Bard-API,3756,480,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,25,2023-07-20T00:24:15Z,The unofficial python package that returns response of Google Bard through cookie value.
53,LLM,ai,3659,749,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,32,2023-07-19T12:30:11Z,"Build AI-powered applications with React, Svelte, and Vue"
54,LLM,flyte,3595,366,Python,https://github.com/flyteorg/flyte,flyteorg,769,2023-07-20T00:03:35Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
55,LLM,embedchain,3591,757,Python,https://github.com/embedchain/embedchain,embedchain,77,2023-07-19T23:49:14Z,Framework to easily create LLM powered bots over any dataset.
56,LLM,postgresml,3525,136,Rust,https://github.com/postgresml/postgresml,postgresml,62,2023-07-19T23:06:45Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
57,LLM,Learn_Prompting,3421,522,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,82,2023-07-19T22:29:03Z,
58,LLM,llm-workflow-engine,3404,453,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-07-17T23:03:20Z,Power CLI and Workflow manager for LLMs (core package)
59,LLM,Huatuo-Llama-Med-Chinese,3367,313,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,21,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
60,LLM,researchgpt,3233,300,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
61,LLM,Luotuo-Chinese-LLM,3117,213,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
62,LLM,skypilot,3102,180,Python,https://github.com/skypilot-org/skypilot,skypilot-org,237,2023-07-20T02:33:23Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
63,LLM,GPT-4-LLM,3080,226,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
64,LLM,llm-numbers,3060,93,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
65,LLM,marvin,3043,314,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,16,2023-07-20T02:22:57Z,"A lightweight framework for building AI-powered software that's reliable, scalable, and easy to trust"
66,LLM,LLM-As-Chatbot,2803,342,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,12,2023-07-19T16:12:54Z,LLM as a Chatbot Service
67,LLM,paper-qa,2794,255,Python,https://github.com/whitead/paper-qa,whitead,33,2023-07-18T21:00:17Z,LLM Chain for answering questions from documents with citations
68,LLM,llm-foundry,2786,295,Python,https://github.com/mosaicml/llm-foundry,mosaicml,65,2023-07-20T00:44:07Z,LLM training code for MosaicML foundation models
69,LLM,RealChar,2748,276,Swift,https://github.com/Shaunwei/RealChar,Shaunwei,18,2023-07-20T03:14:42Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
70,LLM,tree-of-thought-llm,2739,213,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-07-18T13:55:15Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
71,LLM,InternGPT,2720,198,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,7,2023-07-17T03:02:18Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
72,LLM,alpa,2637,318,Python,https://github.com/alpa-projects/alpa,alpa-projects,51,2023-07-14T20:20:53Z,Training and serving large-scale neural networks with auto parallelization.
73,LLM,awesome-pretrained-chinese-nlp-models,2633,299,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-19T10:58:35Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
74,LLM,LLMZoo,2496,165,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-12T13:42:53Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
75,LLM,towhee,2470,216,Python,https://github.com/towhee-io/towhee,towhee-io,10,2023-07-19T12:00:55Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
76,LLM,unlocking-the-power-of-llms,2409,156,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
77,LLM,chainlit,2382,215,Python,https://github.com/Chainlit/chainlit,Chainlit,33,2023-07-19T23:31:53Z,Build Python LLM apps in minutes ⚡️
78,LLM,lance,2370,90,Rust,https://github.com/lancedb/lance,lancedb,81,2023-07-20T00:48:24Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
79,LLM,argilla,2313,220,Python,https://github.com/argilla-io/argilla,argilla-io,214,2023-07-19T20:23:12Z,✨Argilla: the open-source data curation platform for LLMs
80,LLM,h2o-llmstudio,2292,228,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,34,2023-07-19T15:33:09Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
81,LLM,AutoGPT-Next-Web,2243,1199,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-07-18T02:55:37Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
82,LLM,Promptify,2228,157,Jupyter Notebook,https://github.com/promptslab/Promptify,promptslab,30,2023-07-17T09:57:12Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
83,LLM,ChatGPT-Admin-Web,2208,1034,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,26,2023-07-15T07:44:05Z,带有用户管理和后台管理系统的 ChatGPT WebUI
84,LLM,RWKV-Runner,2186,180,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,56,2023-07-18T06:21:11Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
85,LLM,engshell,2143,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
86,LLM,xTuring,2063,159,Python,https://github.com/stochasticai/xTuring,stochasticai,14,2023-07-18T14:27:57Z,"Easily build, customize and control your own LLMs"
87,LLM,llama-hub,2032,345,Python,https://github.com/emptycrown/llama-hub,emptycrown,83,2023-07-20T01:44:45Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
88,LLM,anything-llm,2030,242,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,26,2023-07-19T19:22:16Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
89,LLM,FreedomGPT,2024,247,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,62,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
90,LLM,gpt-repository-loader,2021,141,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
91,LLM,CodeT5,2020,300,Python,https://github.com/salesforce/CodeT5,salesforce,34,2023-07-19T14:16:35Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
92,LLM,scikit-llm,2019,158,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,3,2023-07-04T20:25:59Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
93,LLM,databerry,2018,232,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,60,2023-07-19T14:10:13Z,The no-code platform for building custom LLM Agents
94,LLM,unstructured,1979,131,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,81,2023-07-20T01:52:47Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
95,LLM,awesome-ai-in-finance,1977,287,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
96,LLM,Alpaca-CoT,1892,194,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,26,2023-07-20T03:13:50Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
97,LLM,LMOps,1875,107,Python,https://github.com/microsoft/LMOps,microsoft,4,2023-07-18T01:29:38Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
98,LLM,guardrails,1871,109,Python,https://github.com/ShreyaR/guardrails,ShreyaR,29,2023-07-19T21:45:21Z,Adding guardrails to large language models.
99,LLM,AGiXT,1863,259,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,16,2023-07-16T19:16:13Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
100,LLM,NeMo-Guardrails,1851,133,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,22,2023-07-19T20:27:20Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
1,chatGPT,awesome-chatgpt-prompts,84131,11241,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-19T06:38:30Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51693,9356,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-07-14T10:54:32Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,43594,7139,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,77,2023-07-19T16:30:04Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,43022,11145,Python,https://github.com/xtekky/gpt4free,xtekky,171,2023-07-19T11:47:49Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,41686,12937,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,32,2023-07-16T17:38:12Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39350,4663,Rust,https://github.com/lencx/ChatGPT,lencx,434,2023-07-08T07:48:23Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,38386,4985,Python,https://github.com/binary-husky/gpt_academic,binary-husky,300,2023-07-20T03:09:31Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等"
8,chatGPT,ChatGPT-Next-Web,37090,35046,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,23,2023-07-19T14:55:58Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34482,3054,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,207,2023-07-19T14:18:53Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33959,2994,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,43,2023-07-19T15:24:14Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32561,6249,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26797,4521,Python,https://github.com/acheong08/ChatGPT,acheong08,1,2023-07-19T16:38:55Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25593,10065,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,132,2023-07-15T05:59:23Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18910,3406,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,113,2023-07-20T01:56:02Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,pandora,18414,3541,Python,https://github.com/pengzhile/pandora,pengzhile,23,2023-07-13T09:04:00Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
16,chatGPT,quivr,18011,1871,TypeScript,https://github.com/StanGirard/quivr,StanGirard,188,2023-07-20T00:45:58Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
17,chatGPT,gin-vue-admin,17725,5341,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,34,2023-07-20T02:01:35Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
18,chatGPT,openai-translator,17350,1266,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,241,2023-07-20T03:04:41Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
19,chatGPT,Pake,17130,2043,Rust,https://github.com/tw93/Pake,tw93,4,2023-07-20T03:16:37Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,LeetcodeTop,16737,2568,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
21,chatGPT,chatbot-ui,16136,4651,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,311,2023-07-19T02:37:09Z,An open source ChatGPT UI.
22,chatGPT,chatgpt-api,14746,1949,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,40,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
23,chatGPT,chatgpt-on-wechat,14471,4288,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,147,2023-07-19T10:24:51Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
