rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
25,chatGPT,chatgpt-on-wechat,13110,3682,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,94,2023-06-06T14:06:44Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
26,chatGPT,ChatPaper,12505,1356,Python,https://github.com/kaixindelele/ChatPaper,kaixindelele,45,2023-06-07T03:00:34Z,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复
27,chatGPT,chatbox,12393,1276,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,303,2023-06-07T02:11:04Z,"Your Ultimate Copilot on the Desktop. Chatbox is a desktop app for GPT-4 / GPT-3.5 (OpenAI API) that supports Windows, Mac & Linux."
28,chatGPT,wechat-chatgpt,12187,3701,TypeScript,https://github.com/fuergaosi233/wechat-chatgpt,fuergaosi233,45,2023-05-05T20:16:17Z,Use ChatGPT On Wechat via wechaty
29,chatGPT,carrot,11961,977,,https://github.com/xx025/carrot,xx025,7,2023-06-06T10:16:31Z,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点
30,chatGPT,ChuanhuChatGPT,10861,1688,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,52,2023-06-03T09:31:13Z,GUI for ChatGPT API and many LLMs
31,chatGPT,MOSS,10678,1025,Python,https://github.com/OpenLMLab/MOSS,OpenLMLab,195,2023-06-01T09:03:55Z,An open-source tool-augmented conversational language model from Fudan University
32,chatGPT,siyuan,10610,798,TypeScript,https://github.com/siyuan-note/siyuan,siyuan-note,47,2023-06-07T03:20:31Z,"A privacy-first, self-hosted, fully open-source personal knowledge management software, written in typescript and golang."
33,chatGPT,vpncn.github.io,10485,1844,HTML,https://github.com/vpncn/vpncn.github.io,vpncn,0,2023-06-03T15:07:04Z,2023中国翻墙软件VPN推荐以及科学上网避坑，稳定好用。对比SSR机场、蓝灯、V2ray、老王VPN、VPS搭建梯子等科学上网与翻墙软件，中国最新科学上网翻墙梯子VPN下载推荐，访问Chatgpt。
34,chatGPT,KeepChatGPT,9863,505,JavaScript,https://github.com/xcanwin/KeepChatGPT,xcanwin,70,2023-06-06T18:36:40Z,这是一个ChatGPT的畅聊与增强插件。开源免费。不仅能解决所有报错不再刷新，还有保持活跃、取消审计、克隆对话、净化首页、展示大屏、展示全屏、言无不尽、拦截跟踪、日新月异等多个高级功能。让我们的AI体验无比顺畅、丝滑、高效、简洁。
35,chatGPT,SmsForwarder,9198,1395,Kotlin,https://github.com/pppscn/SmsForwarder,pppscn,7,2023-05-13T15:32:11Z,短信转发器——监控Android手机短信、来电、APP通知，并根据指定规则转发到其他手机：钉钉群自定义机器人、钉钉企业内机器人、企业微信群机器人、飞书机器人、企业微信应用消息、邮箱、bark、webhook、Telegram机器人、Server酱、PushPlus、手机短信等。包括主动控制服务端与客户端，让你轻松远程发短信、查短信、查通话、查话簿、查电量等。（V3.0 新增）PS.这个APK主要是学习与自用，如有BUG请提ISSUE，同时欢迎大家提PR指正
36,chatGPT,haystack,9033,1219,Python,https://github.com/deepset-ai/haystack,deepset-ai,322,2023-06-06T15:36:38Z,":mag: Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-4, ChatGPT and alike). Haystack offers production-ready tools to quickly build complex question answering, semantic search, text generation applications, and more."
37,chatGPT,hamulete,8386,1870,Python,https://github.com/hoochanlon/hamulete,hoochanlon,0,2023-06-06T01:36:11Z,🏔️ChatGPT、软件程序各类镜像，国立台湾大学、国立新加坡大学、早稻田大学、东京大学、中国内陆与香港重点高校及科研机构，社科、经济、系统工程类学术论文等知识库。
38,chatGPT,langflow,8313,861,Python,https://github.com/logspace-ai/langflow,logspace-ai,89,2023-06-07T02:32:10Z,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows."
39,chatGPT,RWKV-LM,8183,542,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,35,2023-05-31T22:35:49Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
40,chatGPT,BingGPT,8131,582,JavaScript,https://github.com/dice2o/BingGPT,dice2o,180,2023-05-27T23:40:39Z,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)"
41,chatGPT,chatGPTBox,8026,546,JavaScript,https://github.com/josStorer/chatGPTBox,josStorer,103,2023-06-06T22:59:18Z,"Integrating ChatGPT into your browser deeply, everything you need is here"
42,chatGPT,ChatRWKV,7830,547,Python,https://github.com/BlinkDL/ChatRWKV,BlinkDL,11,2023-06-05T21:48:21Z,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source."
43,chatGPT,awesome-chatgpt,7534,464,,https://github.com/humanloop/awesome-chatgpt,humanloop,20,2023-06-02T19:35:39Z,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3"
44,chatGPT,EdgeGPT,7180,768,Python,https://github.com/acheong08/EdgeGPT,acheong08,8,2023-06-06T22:19:40Z,Reverse engineered API of Microsoft's Bing Chat AI
45,chatGPT,chatgpt-demo,7155,3626,TypeScript,https://github.com/anse-app/chatgpt-demo,anse-app,27,2023-06-02T03:34:33Z,Minimal web UI for ChatGPT. 
46,chatGPT,chatgpt-mirai-qq-bot,7063,938,Python,https://github.com/lss233/chatgpt-mirai-qq-bot,lss233,141,2023-06-05T13:31:17Z,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord、微信 等平台
47,chatGPT,xonsh,7053,605,Python,https://github.com/xonsh/xonsh,xonsh,254,2023-06-05T02:59:25Z,":shell: Python-powered, cross-platform, Unix-gazing shell."
48,chatGPT,quivr,7001,865,TypeScript,https://github.com/StanGirard/quivr,StanGirard,25,2023-06-06T21:09:40Z,Dump all your files and thoughts into your private GenerativeAI Second Brain and chat with it
49,chatGPT,PaLM-rlhf-pytorch,6983,584,Python,https://github.com/lucidrains/PaLM-rlhf-pytorch,lucidrains,9,2023-04-17T01:28:55Z,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM
50,chatGPT,awesome-chatgpt-zh,6897,570,,https://github.com/yzfly/awesome-chatgpt-zh,yzfly,3,2023-06-06T12:01:58Z,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀
51,chatGPT,yao,6084,545,Go,https://github.com/YaoApp/yao,YaoApp,70,2023-06-01T02:58:57Z,":rocket: A performance app engine to create web services and applications in minutes.Suitable for AI, IoT, Industrial Internet, Connected Vehicles, DevOps, Energy, Finance and many other use-cases."
52,chatGPT,LMFlow,5534,580,Python,https://github.com/OptimalScale/LMFlow,OptimalScale,51,2023-06-05T17:04:12Z,An Extensible Toolkit for Finetuning and Inference of Large Foundation Models. Large Model for All.
53,chatGPT,chatgpt-mac,5528,445,JavaScript,https://github.com/vincelwt/chatgpt-mac,vincelwt,55,2023-02-22T16:29:37Z,"ChatGPT for Mac, living in your menubar."
54,chatGPT,go-openai,5350,682,Go,https://github.com/sashabaranov/go-openai,sashabaranov,66,2023-06-06T02:18:13Z,"OpenAI ChatGPT, GPT-3, GPT-4, DALL·E, Whisper API wrapper for Go"
55,chatGPT,awesome-free-chatgpt,5208,406,Python,https://github.com/LiLittleCat/awesome-free-chatgpt,LiLittleCat,2,2023-06-06T12:03:41Z,"🆓免费的 ChatGPT 镜像网站列表，持续更新。List of free ChatGPT mirror sites, continuously updated. "
56,chatGPT,laf,4857,446,TypeScript,https://github.com/labring/laf,labring,65,2023-06-07T02:42:55Z,🤖 laf 是云开发平台，提供云函数、云数据库、云存储等开箱即用的应用资源。让开发者快速释放创意。ChatGPT 自动写函数，秒级上线，世界上只有两种 serverless，30 秒上线的 和 30 秒劝退的！
57,chatGPT,bob-plugin-openai-translator,4828,199,JavaScript,https://github.com/openai-translator/bob-plugin-openai-translator,openai-translator,3,2023-06-01T07:02:22Z,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！Licensed under CC BY-NC-SA 4.0
58,chatGPT,awesome-chatgpt-api,4759,295,Python,https://github.com/reorx/awesome-chatgpt-api,reorx,1,2023-06-02T09:47:30Z,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota."
59,chatGPT,chatgpt-vscode,4663,325,TypeScript,https://github.com/mpociot/chatgpt-vscode,mpociot,41,2023-02-21T07:26:05Z,A VSCode extension that allows you to use ChatGPT
60,chatGPT,FeHelper,4649,1202,JavaScript,https://github.com/zxlie/FeHelper,zxlie,204,2023-03-29T08:53:49Z,"😍FeHelper--Web前端助手（Awesome！Chrome & Firefox & MS-Edge Extension, All in one Toolbox!）"
61,chatGPT,wukong-robot,4648,1122,Python,https://github.com/wzpan/wukong-robot,wzpan,25,2023-05-29T02:01:08Z,🤖 wukong-robot 是一个简单、灵活、优雅的中文语音对话机器人/智能音箱项目，支持ChatGPT多轮对话能力，还可能是首个支持脑机交互的开源智能音箱项目。
62,chatGPT,ChatGPT-Shortcut,4569,460,TypeScript,https://github.com/rockbenben/ChatGPT-Shortcut,rockbenben,1,2023-06-05T14:28:32Z,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。
63,chatGPT,BetterChatGPT,4426,1360,TypeScript,https://github.com/ztjhz/BetterChatGPT,ztjhz,74,2023-06-06T13:04:50Z,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux)
64,chatGPT,Feishu-OpenAI,4393,765,Go,https://github.com/ConnectAI-E/Feishu-OpenAI,ConnectAI-E,68,2023-06-06T07:55:58Z,🎒 飞书  ×（GPT-4 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀
65,chatGPT,opencommit,4093,177,JavaScript,https://github.com/di-sukharev/opencommit,di-sukharev,28,2023-06-06T17:11:51Z,Auto-generate impressive commits with AI in 1 second 🤯🔫
66,chatGPT,PyChatGPT,4073,436,Python,https://github.com/rawandahmad698/PyChatGPT,rawandahmad698,28,2023-01-05T19:45:36Z,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more."
67,chatGPT,law-cn-ai,4049,563,TypeScript,https://github.com/lvwzhen/law-cn-ai,lvwzhen,4,2023-05-24T13:47:46Z,⚖️ AI 法律助手
68,chatGPT,myGPTReader,4049,409,Python,https://github.com/madawei2699/myGPTReader,madawei2699,9,2023-05-28T07:12:42Z,A community-driven way to read and chat with AI bots - powered by chatGPT.
69,chatGPT,ChatGPT-wechat-bot,3987,885,TypeScript,https://github.com/AutumnWhj/ChatGPT-wechat-bot,AutumnWhj,90,2023-05-25T14:51:26Z,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot
70,chatGPT,CopilotForXcode,3980,160,Swift,https://github.com/intitni/CopilotForXcode,intitni,11,2023-06-06T06:53:28Z,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension"
71,chatGPT,awesome-totally-open-chatgpt,3893,148,,https://github.com/nichtdax/awesome-totally-open-chatgpt,nichtdax,3,2023-05-03T02:45:22Z,A list of totally open alternatives to ChatGPT
72,chatGPT,interviewGuide,3782,687,Java,https://github.com/NotFound9/interviewGuide,NotFound9,12,2023-05-16T00:31:25Z,推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-NotFound  点此领取7天VIP会员：https://www.lintcode.com/vip/activity/z1qgMH           《大厂面试指北》——包括Java基础、JVM、数据库、mysql、redis、计算机网络、算法、数据结构、操作系统、设计模式、系统设计、框架原理。
73,chatGPT,chatgpt-telegram,3743,560,Go,https://github.com/m1guelpf/chatgpt-telegram,m1guelpf,51,2023-04-10T07:55:38Z,"Run your own GPTChat Telegram bot, with a single command!"
74,chatGPT,node-chatgpt-api,3662,641,JavaScript,https://github.com/waylaidwanderer/node-chatgpt-api,waylaidwanderer,29,2023-06-06T18:33:16Z,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app."
75,chatGPT,GPTCache,3654,228,Python,https://github.com/zilliztech/GPTCache,zilliztech,11,2023-06-06T17:57:30Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
76,chatGPT,AICommand,3563,394,C#,https://github.com/keijiro/AICommand,keijiro,3,2023-03-28T05:17:48Z,ChatGPT integration with Unity Editor
77,chatGPT,OpenGpt,3531,348,TypeScript,https://github.com/futantan/OpenGpt,futantan,16,2023-04-06T14:10:53Z,Create your own ChatGPT App in seconds.
78,chatGPT,chatgpt_telegram_bot,3473,1036,Python,https://github.com/karfly/chatgpt_telegram_bot,karfly,31,2023-06-06T04:01:10Z,
79,chatGPT,BibiGPT,3356,386,TypeScript,https://github.com/JimmyLv/BibiGPT,JimmyLv,32,2023-05-18T01:22:31Z,"BibiGPT · One-click AI Summary for video &  audio content: Bilibili | YouTube | Local files | Websites丨Podcasts | Meetings | Lectures, etc. 音视频内容 AI 一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)"
80,chatGPT,gorilla,3340,202,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,8,2023-06-06T18:17:37Z,Gorilla: An API store for LLMs
81,chatGPT,vscode-chatgpt,3307,794,TypeScript,https://github.com/gencay/vscode-chatgpt,gencay,4,2023-04-18T02:53:22Z,An unofficial Visual Studio Code - OpenAI ChatGPT integration
82,chatGPT,chatgpt-wrapper,3304,439,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,9,2023-06-06T21:27:10Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
83,chatGPT,ChatGPT_DAN,3208,313,,https://github.com/0xk1h0/ChatGPT_DAN,0xk1h0,25,2023-05-24T07:54:31Z,"ChatGPT DAN, Jailbreaks prompt"
84,chatGPT,Awesome-ChatGPT,3158,289,,https://github.com/dalinvip/Awesome-ChatGPT,dalinvip,0,2023-06-06T02:57:04Z,ChatGPT资料汇总学习，持续更新......
85,chatGPT,LangChain-Chinese-Getting-Started-Guide,3138,232,,https://github.com/liaokongVFX/LangChain-Chinese-Getting-Started-Guide,liaokongVFX,8,2023-06-02T13:18:26Z,LangChain 的中文入门教程
86,chatGPT,plugins-quickstart,3129,547,Python,https://github.com/openai/plugins-quickstart,openai,8,2023-06-06T13:36:53Z,Get a ChatGPT plugin up and running in under 5 minutes!
87,chatGPT,ChatGPT-Siri,3127,122,,https://github.com/Yue-Yang/ChatGPT-Siri,Yue-Yang,24,2023-06-02T08:34:12Z,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。"
88,chatGPT,LLaVA,3041,217,Python,https://github.com/haotian-liu/LLaVA,haotian-liu,86,2023-06-06T03:20:20Z,Large Language-and-Vision Assistant built towards multimodal GPT-4 level capabilities.
89,chatGPT,wechat-bot,3018,483,JavaScript,https://github.com/wangrongding/wechat-bot,wangrongding,83,2023-04-04T09:31:41Z,🤖一个基于OpenAi  ChatGPT + WeChaty 实现的微信机器人 ，可以用来帮助你自动回复微信消息，或者管理微信群/好友，检测僵尸粉等...
90,chatGPT,marqo,3018,117,Python,https://github.com/marqo-ai/marqo,marqo-ai,112,2023-06-07T02:28:58Z,Vector search for humans.
91,chatGPT,next-enterprise,3014,293,TypeScript,https://github.com/Blazity/next-enterprise,Blazity,4,2023-06-06T20:33:56Z,"💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development."
92,chatGPT,chatgpt-web,3009,701,Go,https://github.com/869413421/chatgpt-web,869413421,26,2023-04-10T02:14:44Z,基于ChatGPT3.5 API实现的私有化web程序
93,chatGPT,reference,3001,469,EJS,https://github.com/Fechin/reference,Fechin,224,2023-06-01T06:50:42Z,⭕ Share quick reference cheat sheet for developers.
94,chatGPT,chatgpt-android,2935,327,Kotlin,https://github.com/skydoves/chatgpt-android,skydoves,17,2023-06-05T19:05:05Z,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.
95,chatGPT,awesome-open-gpt,2935,293,Python,https://github.com/EwingYangs/awesome-open-gpt,EwingYangs,10,2023-06-06T09:31:26Z,Collection of Open Source Projects Related to GPT，GPT相关开源项目合集🚀、精选🔥🔥
96,chatGPT,understand-prompt,2865,232,Jupyter Notebook,https://github.com/prompt-engineering/understand-prompt,prompt-engineering,0,2023-03-11T13:25:16Z,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。
97,chatGPT,ChatGLM-Tuning,2789,334,Python,https://github.com/mymusise/ChatGLM-Tuning,mymusise,150,2023-04-24T03:06:27Z,"一种平价的chatgpt实现方案,  基于ChatGLM-6B + LoRA"
98,chatGPT,GPT-4-LLM,2787,197,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,4,2023-04-19T03:11:54Z,Instruction Tuning with GPT-4
99,chatGPT,tree-of-thoughts,2766,255,Python,https://github.com/kyegomez/tree-of-thoughts,kyegomez,0,2023-06-06T19:37:13Z,Plug in and Play Implementation of Tree of Thoughts: Deliberate Problem Solving with Large Language Models that Elevates Model Reasoning by atleast 70% 
100,chatGPT,chatgpt-vercel,2757,2879,TypeScript,https://github.com/ourongxing/chatgpt-vercel,ourongxing,31,2023-05-18T07:18:47Z,Elegant and Powerfull. Powered by OpenAI and Vercel.
