rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
27,LLM,ludwig,9428,1083,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,236,2023-09-01T01:05:27Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
28,LLM,peft,9310,754,Python,https://github.com/huggingface/peft,huggingface,69,2023-08-31T17:23:30Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,pandas-ai,8399,654,Python,https://github.com/gventuri/pandas-ai,gventuri,91,2023-08-31T21:55:19Z,"PandasAI is a Python library that integrates generative artificial intelligence capabilities into pandas, making dataframes conversational"
30,LLM,dify,8023,1152,TypeScript,https://github.com/langgenius/dify,langgenius,26,2023-09-01T03:13:22Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
31,LLM,gorilla,8017,587,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,22,2023-08-30T09:08:04Z,Gorilla: An API store for LLMs
32,LLM,llama-gpt,7919,456,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,38,2023-08-31T15:55:11Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
33,LLM,open-llms,7874,432,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-08-29T02:09:31Z,📋 A list of open LLMs available for commercial use.
34,LLM,Awesome-LLM,7374,519,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-08-17T05:43:17Z,Awesome-LLM: a curated list of Large Language Model
35,LLM,qlora,7355,632,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,156,2023-08-15T22:21:13Z,QLoRA: Efficient Finetuning of Quantized LLMs
36,LLM,web-llm,7196,413,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,42,2023-09-01T02:51:15Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
37,LLM,h2ogpt,7152,848,Python,https://github.com/h2oai/h2ogpt,h2oai,138,2023-08-31T21:37:32Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/"
38,LLM,petals,6895,330,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,57,2023-09-01T00:36:35Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
39,LLM,deeplake,6774,520,Python,https://github.com/activeloopai/deeplake,activeloopai,47,2023-08-31T21:22:27Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
40,LLM,WizardLM,6648,486,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,120,2023-09-01T03:05:28Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder and WizardMath"
41,LLM,ollama,6640,348,Go,https://github.com/jmorganca/ollama,jmorganca,57,2023-08-31T23:32:00Z,Get up and running with Llama 2 and other large language models locally
42,LLM,TypeChat,6403,278,TypeScript,https://github.com/microsoft/TypeChat,microsoft,24,2023-08-31T22:48:05Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
43,LLM,prompt-engineering-for-developers,6315,745,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,3,2023-08-31T11:22:30Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
44,LLM,DB-GPT,6244,909,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,142,2023-09-01T02:56:00Z,Revolutionizing Database Interactions with Private LLM Technology
45,LLM,LLMsPracticalGuide,6198,439,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,6,2023-08-06T18:49:52Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
46,LLM,vllm,5975,622,Python,https://github.com/vllm-project/vllm,vllm-project,270,2023-09-01T02:20:56Z,A high-throughput and memory-efficient inference and serving engine for LLMs
47,LLM,OpenLLM,5817,392,Python,https://github.com/bentoml/OpenLLM,bentoml,42,2023-08-31T23:31:42Z,Operating LLMs in production
48,LLM,e2b,5391,473,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-08-31T12:12:05Z,Monorepo for E2B - Cloud Operating System for AI Agents
49,LLM,openplayground,5347,386,TypeScript,https://github.com/nat/openplayground,nat,51,2023-08-26T18:51:53Z,An LLM playground you can run on your laptop
50,LLM,wenda,5322,684,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,26,2023-08-29T01:44:54Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
51,LLM,LLMSurvey,5298,422,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,11,2023-08-31T06:42:28Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
52,LLM,GPTCache,5084,339,Python,https://github.com/zilliztech/GPTCache,zilliztech,18,2023-08-31T17:26:36Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
53,LLM,sweep,5028,183,Python,https://github.com/sweepai/sweep,sweepai,83,2023-09-01T02:40:17Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
54,LLM,RealChar,4980,541,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,46,2023-08-31T23:37:00Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
55,LLM,PentestGPT,4927,542,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,18,2023-08-31T04:34:02Z,A GPT-empowered penetration testing tool
56,LLM,txtai,4908,386,Python,https://github.com/neuml/txtai,neuml,11,2023-08-29T15:41:36Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
57,LLM,awesome-langchain,4743,305,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-09-01T01:48:52Z,😎 Awesome list of tools and projects with the awesome LangChain framework
58,LLM,llm,4728,259,Rust,https://github.com/rustformers/llm,rustformers,60,2023-08-28T23:08:25Z,An ecosystem of Rust libraries for working with large language models
59,LLM,Llama2-Chinese,4710,416,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,75,2023-08-29T15:02:00Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
60,LLM,embedchain,4566,872,Python,https://github.com/embedchain/embedchain,embedchain,88,2023-08-31T12:51:26Z,Framework to easily create LLM powered bots over any dataset.
61,LLM,OpenChat,4533,664,Blade,https://github.com/openchatai/OpenChat,openchatai,25,2023-08-29T01:32:53Z,LLMs custom-chatbots console ⚡
62,LLM,ai,4324,850,TypeScript,https://github.com/vercel/ai,vercel,42,2023-08-31T18:33:58Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
63,LLM,CodeGen,4293,321,Python,https://github.com/salesforce/CodeGen,salesforce,33,2023-08-15T17:38:29Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
64,LLM,Bard-API,4193,531,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,24,2023-08-25T16:35:22Z,The unofficial python package that returns response of Google Bard through cookie value.
65,LLM,FastGPT,3903,765,TypeScript,https://github.com/labring/FastGPT,labring,23,2023-09-01T02:31:46Z,"FastGPT is a knowledge-based question answering system built on the LLM. It offers out-of-the-box data processing and model invocation capabilities. Moreover, it allows for workflow orchestration through Flow visualization, thereby enabling complex question and answer scenarios!"
66,LLM,xiaogpt,3767,543,Python,https://github.com/yihong0618/xiaogpt,yihong0618,34,2023-08-04T11:00:09Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
67,LLM,continue,3722,123,Python,https://github.com/continuedev/continue,continuedev,35,2023-08-31T16:44:08Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code
68,LLM,flyte,3709,378,Python,https://github.com/flyteorg/flyte,flyteorg,788,2023-09-01T00:18:53Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
69,LLM,postgresml,3682,150,Rust,https://github.com/postgresml/postgresml,postgresml,49,2023-09-01T00:59:43Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
70,LLM,Qwen-7B,3665,263,Python,https://github.com/QwenLM/Qwen-7B,QwenLM,62,2023-08-31T07:54:49Z,The official repo of Qwen-7B (通义千问-7B) chat & pretrained large language model proposed by Alibaba Cloud.
71,LLM,Huatuo-Llama-Med-Chinese,3604,340,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,16,2023-08-12T15:25:37Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
72,LLM,Learn_Prompting,3599,547,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,69,2023-08-30T09:49:59Z,
73,LLM,khoj,3589,147,Python,https://github.com/khoj-ai/khoj,khoj-ai,66,2023-08-31T21:14:16Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
74,LLM,one-api,3573,821,Go,https://github.com/songquanpeng/one-api,songquanpeng,69,2023-08-31T18:54:02Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问以及 360 智脑，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
75,LLM,skypilot,3529,217,Python,https://github.com/skypilot-org/skypilot,skypilot-org,257,2023-09-01T01:39:08Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
76,LLM,DevOpsGPT,3487,419,Python,https://github.com/kuafuai/DevOpsGPT,kuafuai,10,2023-09-01T03:02:32Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
77,LLM,LLaMA-Efficient-Tuning,3479,784,Python,https://github.com/hiyouga/LLaMA-Efficient-Tuning,hiyouga,98,2023-08-31T12:57:42Z,"Easy-to-use LLM fine-tuning framework (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM2)"
78,LLM,llm-workflow-engine,3457,459,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-09-01T01:15:00Z,Power CLI and Workflow manager for LLMs (core package)
79,LLM,llm-numbers,3370,115,,https://github.com/ray-project/llm-numbers,ray-project,4,2023-08-27T17:47:15Z,Numbers every LLM developer should know
80,LLM,adrenaline,3350,289,JavaScript,https://github.com/shobrook/adrenaline,shobrook,32,2023-09-01T00:58:33Z,Talk to your codebase
81,LLM,Luotuo-Chinese-LLM,3346,232,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,3,2023-08-24T10:39:05Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
82,LLM,GPT-4-LLM,3330,243,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
83,LLM,researchgpt,3330,313,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,6,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
84,LLM,marvin,3241,339,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,20,2023-08-31T22:03:07Z,✨ Build AI interfaces that spark joy
85,LLM,DoctorGPT,3137,304,Jupyter Notebook,https://github.com/llSourcell/DoctorGPT,llSourcell,17,2023-08-25T20:26:20Z,"DoctorGPT is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
86,LLM,tree-of-thought-llm,3084,248,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-08-25T16:31:16Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
87,LLM,chainlit,3013,301,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,30,2023-08-31T17:53:44Z,Build Python LLM apps in minutes ⚡️
88,LLM,LLM-As-Chatbot,2999,369,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,16,2023-08-26T23:47:54Z,LLM as a Chatbot Service
89,LLM,llm-foundry,2982,330,Python,https://github.com/mosaicml/llm-foundry,mosaicml,52,2023-09-01T00:51:47Z,LLM training code for MosaicML foundation models
90,LLM,paper-qa,2980,280,Python,https://github.com/whitead/paper-qa,whitead,41,2023-08-29T09:01:48Z,LLM Chain for answering questions from documents with citations
91,LLM,Chinese-LLaMA-Alpaca-2,2929,201,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,40,2023-09-01T02:44:41Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
92,LLM,awesome-generative-ai,2911,236,,https://github.com/steven2358/awesome-generative-ai,steven2358,4,2023-08-29T21:39:53Z,A curated list of modern Generative Artificial Intelligence projects and services
93,LLM,awesome-pretrained-chinese-nlp-models,2867,318,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-08-31T09:50:37Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型&大模型&多模态模型&大语言模型集合
94,LLM,InternGPT,2847,214,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,9,2023-07-24T07:17:46Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
95,LLM,lollms-webui,2768,364,CSS,https://github.com/ParisNeo/lollms-webui,ParisNeo,65,2023-09-01T00:38:04Z,Lord of Large Language Models Web User Interface
96,LLM,alpa,2717,322,Python,https://github.com/alpa-projects/alpa,alpa-projects,55,2023-08-21T20:18:00Z,Training and serving large-scale neural networks with auto parallelization.
97,LLM,LLMZoo,2608,178,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-25T10:33:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
98,LLM,towhee,2608,229,Python,https://github.com/towhee-io/towhee,towhee-io,14,2023-08-14T00:01:16Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
99,LLM,h2o-llmstudio,2593,266,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,42,2023-08-31T11:36:58Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs. Documentation: https://h2oai.github.io/h2o-llmstudio/
100,LLM,RWKV-Runner,2584,209,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,84,2023-08-27T15:57:18Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
1,chatGPT,awesome-chatgpt-prompts,87649,11813,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-09-01T00:35:03Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,47218,7674,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,97,2023-08-30T17:48:30Z,Examples and guides for using the OpenAI API
3,chatGPT,gpt4free,44467,11434,Python,https://github.com/xtekky/gpt4free,xtekky,174,2023-09-01T02:38:31Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,awesome-chatgpt-prompts-zh,43216,13068,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,34,2023-08-08T04:36:57Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,ChatGPT-Next-Web,42105,39081,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,12,2023-09-01T02:54:44Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
6,chatGPT,ChatGPT,40660,4853,Rust,https://github.com/lencx/ChatGPT,lencx,473,2023-08-03T13:51:54Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,40399,5314,Python,https://github.com/binary-husky/gpt_academic,binary-husky,308,2023-09-01T02:45:32Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
8,chatGPT,Prompt-Engineering-Guide,35242,3179,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,55,2023-08-31T16:00:16Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35006,3123,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,218,2023-08-30T17:16:30Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,32695,6281,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,ChatGPT,27202,4603,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
12,chatGPT,chatgpt-web,26511,10496,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,30,2023-08-31T08:30:05Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,quivr,22127,2307,TypeScript,https://github.com/StanGirard/quivr,StanGirard,139,2023-08-31T16:25:57Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
14,chatGPT,pandora,20701,4013,Python,https://github.com/pengzhile/pandora,pengzhile,12,2023-08-14T07:18:11Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
15,chatGPT,chatgpt-retrieval-plugin,19367,3531,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,119,2023-08-30T15:56:27Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,gin-vue-admin,18158,5482,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,35,2023-09-01T02:21:10Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
17,chatGPT,Pake,18076,2304,Rust,https://github.com/tw93/Pake,tw93,2,2023-08-28T12:22:48Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
18,chatGPT,openai-translator,17752,1306,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,254,2023-08-31T09:00:14Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
19,chatGPT,chatbot-ui,17233,5042,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,327,2023-08-31T14:39:58Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-on-wechat,15437,4574,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,163,2023-09-01T02:48:33Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火 模型，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
21,chatGPT,Hello-Python,15328,1024,Python,https://github.com/mouredev/Hello-Python,mouredev,10,2023-08-03T18:45:43Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
22,chatGPT,Flowise,15052,6289,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,150,2023-09-01T01:49:35Z,Drag & drop UI to build your customized LLM flow
