rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
20,LLM,SuperAGI,8583,877,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,157,2023-06-27T02:47:17Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
21,LLM,LocalAI,7619,714,Go,https://github.com/go-skynet/LocalAI,go-skynet,77,2023-06-27T01:27:11Z,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. LocalAI is an API to run ggml compatible models: llama, gpt4all, rwkv, whisper, vicuna, koala, gpt4all-j, cerebras, falcon, dolly, starcoder, and many other"
22,LLM,pandas-ai,7431,517,Python,https://github.com/gventuri/pandas-ai,gventuri,37,2023-06-27T01:10:14Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
23,LLM,peft,7384,537,Python,https://github.com/huggingface/peft,huggingface,94,2023-06-26T22:21:46Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
24,LLM,open-llms,7054,355,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-06-23T04:05:52Z,📋 A list of open LLMs available for commercial use.
25,LLM,web-llm,6414,358,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,19,2023-06-27T00:37:45Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
26,LLM,deeplake,6258,481,Python,https://github.com/activeloopai/deeplake,activeloopai,45,2023-06-26T23:04:54Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
27,LLM,qlora,6199,496,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,119,2023-06-25T02:04:17Z,QLoRA: Efficient Finetuning of Quantized LLMs
28,LLM,LLMsPracticalGuide,5283,355,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-05-29T05:26:55Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
29,LLM,e2b,5146,447,Python,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-06-26T23:59:22Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
30,LLM,Awesome-LLM,5135,338,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-06-26T08:39:40Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,openplayground,4940,331,TypeScript,https://github.com/nat/openplayground,nat,44,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
32,LLM,dify,4891,693,TypeScript,https://github.com/langgenius/dify,langgenius,34,2023-06-27T03:11:24Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,DB-GPT,4845,700,Python,https://github.com/csunny/DB-GPT,csunny,63,2023-06-27T03:15:19Z,Revolutionizing Database Interactions with Private LLM Technology
34,LLM,wenda,4374,547,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,17,2023-06-26T15:38:11Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
35,LLM,OpenLLM,4319,264,Python,https://github.com/bentoml/OpenLLM,bentoml,15,2023-06-27T01:46:48Z,"An open platform for operating large language models (LLMs) in production. Fine-tune, serve, deploy, and monitor any LLMs with ease."
36,LLM,gorilla,4226,253,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-06-13T09:38:17Z,Gorilla: An API store for LLMs
37,LLM,PentestGPT,4204,425,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,13,2023-06-27T02:34:03Z,A GPT-empowered penetration testing tool
38,LLM,llm,4069,205,Rust,https://github.com/rustformers/llm,rustformers,46,2023-06-25T20:45:56Z,An ecosystem of Rust libraries for working with large language models
39,LLM,GPTCache,4063,259,Python,https://github.com/zilliztech/GPTCache,zilliztech,17,2023-06-26T19:40:38Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
40,LLM,CodeGen,3803,277,Python,https://github.com/salesforce/CodeGen,salesforce,24,2023-06-15T07:09:08Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
41,LLM,OpenChat,3790,518,Blade,https://github.com/openchatai/OpenChat,openchatai,21,2023-06-25T22:14:23Z,LLMs custom-chatbots console ⚡
42,LLM,flyte,3517,360,Python,https://github.com/flyteorg/flyte,flyteorg,744,2023-06-27T03:11:00Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
43,LLM,Bard-API,3468,445,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,8,2023-06-26T19:40:28Z,The unofficial python package that returns response of Google Bard through cookie value.
44,LLM,WizardLM,3426,246,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,63,2023-06-25T03:19:57Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
45,LLM,chatgpt-wrapper,3374,449,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,9,2023-06-27T02:06:13Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
46,LLM,postgresml,3355,126,Rust,https://github.com/postgresml/postgresml,postgresml,58,2023-06-26T21:37:06Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
47,LLM,awesome-langchain,3322,177,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-06-26T22:31:43Z,😎 Awesome list of tools and projects with the awesome LangChain framework
48,LLM,Learn_Prompting,3303,495,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,89,2023-06-21T20:44:36Z,
49,LLM,researchgpt,3175,294,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,4,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
50,LLM,ChatGLM2-6B,3154,180,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,35,2023-06-27T01:51:14Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
51,LLM,Huatuo-Llama-Med-Chinese,3146,284,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,23,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
52,LLM,ai,3093,628,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,36,2023-06-26T23:31:01Z,"Build AI-powered applications with React, Svelte, and Vue"
53,LLM,Luotuo-Chinese-LLM,3002,211,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
54,LLM,h2ogpt,2988,260,Python,https://github.com/h2oai/h2ogpt,h2oai,105,2023-06-27T03:27:53Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf   Live Demo: https://gpt.h2o.ai/"
55,LLM,llm-numbers,2948,83,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
56,LLM,GPT-4-LLM,2926,215,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,6,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
57,LLM,marvin,2862,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,27,2023-06-27T02:39:48Z,A batteries-included library for building AI-powered software
58,LLM,paper-qa,2691,236,Python,https://github.com/whitead/paper-qa,whitead,29,2023-06-27T02:07:00Z,LLM Chain for answering questions from documents with citations
59,LLM,LLM-As-Chatbot,2626,317,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,10,2023-06-26T15:52:16Z,LLM as a Chatbot Service
60,LLM,InternGPT,2581,180,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,8,2023-06-26T13:15:28Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
61,LLM,alpa,2571,311,Python,https://github.com/alpa-projects/alpa,alpa-projects,47,2023-06-23T17:35:25Z,Training and serving large-scale neural networks
62,LLM,vllm,2478,189,Python,https://github.com/vllm-project/vllm,vllm-project,55,2023-06-27T03:22:06Z,A high-throughput and memory-efficient inference and serving engine for LLMs
63,LLM,awesome-pretrained-chinese-nlp-models,2440,283,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-26T12:56:14Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
64,LLM,LLMSurvey,2431,158,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,7,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
65,LLM,LLMZoo,2388,156,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,23,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
66,LLM,unlocking-the-power-of-llms,2379,154,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
67,LLM,towhee,2363,210,Python,https://github.com/towhee-io/towhee,towhee-io,6,2023-06-26T09:56:42Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
68,LLM,llm-foundry,2359,216,Python,https://github.com/mosaicml/llm-foundry,mosaicml,46,2023-06-27T01:31:20Z,LLM training code for MosaicML foundation models
69,LLM,tree-of-thought-llm,2284,176,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-06-25T03:19:39Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
70,LLM,lance,2254,81,Rust,https://github.com/lancedb/lance,lancedb,104,2023-06-26T23:48:35Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
71,LLM,argilla,2241,208,Python,https://github.com/argilla-io/argilla,argilla-io,236,2023-06-26T16:00:57Z,✨Argilla: the open-source data curation platform for LLMs
72,LLM,Promptify,2152,153,Python,https://github.com/promptslab/Promptify,promptslab,28,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
73,LLM,engshell,2136,185,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
74,LLM,AutoGPT-Next-Web,2089,1116,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,18,2023-06-27T02:40:27Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
75,LLM,xTuring,1989,147,Python,https://github.com/stochasticai/xTuring,stochasticai,13,2023-06-26T18:06:25Z,"Easily build, customize and control your own LLMs"
76,LLM,chainlit,1988,165,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,25,2023-06-26T15:42:57Z,Build Python LLM apps in minutes ⚡️
77,LLM,gpt-repository-loader,1972,130,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-06-19T18:45:10Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
78,LLM,ChatGPT-Admin-Web,1941,933,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,22,2023-06-24T04:22:13Z,带有用户管理和后台管理系统的 ChatGPT WebUI
79,LLM,CodeT5,1934,286,Python,https://github.com/salesforce/CodeT5,salesforce,28,2023-06-24T08:05:59Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
80,LLM,awesome-ai-in-finance,1932,283,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
81,LLM,h2o-llmstudio,1914,167,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,23,2023-06-26T17:13:48Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
82,LLM,scikit-llm,1910,146,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-06-25T11:04:29Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
83,LLM,databerry,1902,213,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,50,2023-06-26T21:17:52Z,The no-code platform for building custom LLM Agents
84,LLM,FreedomGPT,1891,226,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,55,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
85,LLM,llama-hub,1873,311,Python,https://github.com/emptycrown/llama-hub,emptycrown,75,2023-06-27T01:09:08Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
86,LLM,embedchain,1837,154,Python,https://github.com/embedchain/embedchain,embedchain,33,2023-06-27T02:17:11Z,Framework to easily create LLM powered bots over any dataset.
87,LLM,AGiXT,1811,251,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,15,2023-06-26T15:14:24Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
88,LLM,unstructured,1807,121,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,86,2023-06-27T02:41:40Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
89,LLM,LMOps,1761,97,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-06-20T17:09:13Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
90,LLM,promptable,1760,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
91,LLM,NeMo-Guardrails,1757,120,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,25,2023-06-26T20:48:51Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
92,LLM,Alpaca-CoT,1749,185,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,23,2023-06-26T09:34:32Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
93,LLM,guardrails,1726,94,Python,https://github.com/ShreyaR/guardrails,ShreyaR,24,2023-06-26T15:54:41Z,Adding guardrails to large language models.
94,LLM,simple-llm-finetuner,1719,113,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,29,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
95,LLM,diffgram,1718,105,Python,https://github.com/diffgram/diffgram,diffgram,408,2023-06-27T02:56:48Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
96,LLM,Awesome-AITools,1694,114,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-26T01:58:38Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
97,LLM,EasyLM,1688,151,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-06-25T09:06:53Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
98,LLM,RWKV-Runner,1677,134,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,32,2023-06-24T16:12:54Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
99,LLM,RasaGPT,1633,112,Python,https://github.com/paulpierre/RasaGPT,paulpierre,23,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
100,LLM,Openaibot,1631,202,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
1,chatGPT,awesome-chatgpt-prompts,81717,10778,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-24T15:46:36Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51534,9329,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,41581,6667,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,76,2023-06-26T18:43:42Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,41298,10699,Python,https://github.com/xtekky/gpt4free,xtekky,128,2023-06-26T11:55:39Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,40199,12595,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,30,2023-06-19T03:00:36Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,38392,4421,Rust,https://github.com/lencx/ChatGPT,lencx,418,2023-06-15T14:51:49Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,36677,4697,Python,https://github.com/binary-husky/gpt_academic,binary-husky,300,2023-06-26T01:59:23Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,Open-Assistant,34073,2976,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,201,2023-06-26T19:45:56Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,ChatGPT-Next-Web,33821,31916,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,18,2023-06-27T01:54:05Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
10,chatGPT,Prompt-Engineering-Guide,32983,2883,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,39,2023-06-26T10:27:29Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32456,6237,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26466,4430,Python,https://github.com/acheong08/ChatGPT,acheong08,0,2023-06-27T03:30:29Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24728,9676,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,180,2023-06-26T10:17:12Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18480,3294,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,107,2023-06-26T19:15:32Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17483,5250,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,35,2023-06-26T08:10:34Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,17040,1230,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,236,2023-06-26T23:03:18Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,LeetcodeTop,16622,2558,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
18,chatGPT,pandora,16497,3138,Python,https://github.com/pengzhile/pandora,pengzhile,14,2023-06-26T08:37:31Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
19,chatGPT,Pake,16445,1784,Rust,https://github.com/tw93/Pake,tw93,0,2023-06-25T08:20:26Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,chatbot-ui,15439,4275,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,290,2023-06-26T23:46:04Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14536,1926,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,33,2023-06-26T19:08:27Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,best-of-ml-python,13935,2076,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-25T16:13:18Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
23,chatGPT,chatgpt-on-wechat,13834,3995,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,118,2023-06-26T15:52:32Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
