rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
36,LLM,h2ogpt,6722,770,Python,https://github.com/h2oai/h2ogpt,h2oai,169,2023-08-13T00:13:41Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/"
37,LLM,petals,6678,317,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,62,2023-08-11T13:45:46Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
38,LLM,deeplake,6650,510,Python,https://github.com/activeloopai/deeplake,activeloopai,46,2023-08-12T11:57:13Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
39,LLM,LLMsPracticalGuide,5978,425,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,6,2023-08-06T18:49:52Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
40,LLM,TypeChat,5954,251,TypeScript,https://github.com/microsoft/TypeChat,microsoft,21,2023-08-11T17:35:47Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
41,LLM,DB-GPT,5912,851,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,119,2023-08-12T04:03:13Z,Revolutionizing Database Interactions with Private LLM Technology
42,LLM,OpenLLM,5581,362,Python,https://github.com/bentoml/OpenLLM,bentoml,33,2023-08-12T10:37:53Z,Operating LLMs in production
43,LLM,e2b,5338,471,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,3,2023-08-11T20:36:38Z,Dashboard for the e2b platform - Operating System for AI Agents
44,LLM,openplayground,5252,371,TypeScript,https://github.com/nat/openplayground,nat,48,2023-08-04T22:22:54Z,An LLM playground you can run on your laptop
45,LLM,wenda,5153,662,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,22,2023-08-07T15:45:05Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
46,LLM,ollama,5050,277,C,https://github.com/jmorganca/ollama,jmorganca,64,2023-08-13T02:47:20Z,Get up and running with Llama 2 and other large language models locally
47,LLM,vllm,5045,490,Python,https://github.com/vllm-project/vllm,vllm-project,199,2023-08-12T15:33:15Z,A high-throughput and memory-efficient inference and serving engine for LLMs
48,LLM,LLMSurvey,4997,384,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,20,2023-08-09T02:16:33Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
49,LLM,GPTCache,4939,329,Python,https://github.com/zilliztech/GPTCache,zilliztech,12,2023-08-12T08:58:24Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
50,LLM,PentestGPT,4766,518,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,18,2023-08-07T19:31:01Z,A GPT-empowered penetration testing tool
51,LLM,WizardLM,4699,339,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,104,2023-08-12T17:39:34Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
52,LLM,RealChar,4695,503,Swift,https://github.com/Shaunwei/RealChar,Shaunwei,37,2023-08-13T00:09:49Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
53,LLM,llm,4574,246,Rust,https://github.com/rustformers/llm,rustformers,55,2023-08-13T00:27:14Z,An ecosystem of Rust libraries for working with large language models
54,LLM,txtai,4515,367,Python,https://github.com/neuml/txtai,neuml,10,2023-08-11T15:15:57Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
55,LLM,awesome-langchain,4442,272,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-08-11T21:41:53Z,😎 Awesome list of tools and projects with the awesome LangChain framework
56,LLM,OpenChat,4388,614,Blade,https://github.com/openchatai/OpenChat,openchatai,23,2023-08-13T01:05:37Z,LLMs custom-chatbots console ⚡
57,LLM,CodeGen,4220,310,Python,https://github.com/salesforce/CodeGen,salesforce,31,2023-07-11T18:28:32Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
58,LLM,sweep,4184,149,Python,https://github.com/sweepai/sweep,sweepai,64,2023-08-13T03:15:41Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
59,LLM,Bard-API,4063,513,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,24,2023-08-12T15:46:24Z,The unofficial python package that returns response of Google Bard through cookie value.
60,LLM,ai,4005,809,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,40,2023-08-12T15:16:28Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
61,LLM,embedchain,3854,797,Python,https://github.com/embedchain/embedchain,embedchain,69,2023-08-12T18:55:56Z,Framework to easily create LLM powered bots over any dataset.
62,LLM,xiaogpt,3689,536,Python,https://github.com/yihong0618/xiaogpt,yihong0618,33,2023-08-04T11:00:09Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
63,LLM,flyte,3648,371,Python,https://github.com/flyteorg/flyte,flyteorg,778,2023-08-11T23:01:49Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
64,LLM,postgresml,3618,144,Rust,https://github.com/postgresml/postgresml,postgresml,50,2023-08-13T02:29:05Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
65,LLM,Llama2-Chinese,3542,307,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,49,2023-08-10T09:14:57Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
66,LLM,Learn_Prompting,3531,541,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,69,2023-08-11T21:42:41Z,
67,LLM,Huatuo-Llama-Med-Chinese,3510,333,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,15,2023-08-12T15:25:37Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
68,LLM,llm-workflow-engine,3446,458,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-08-07T18:58:29Z,Power CLI and Workflow manager for LLMs (core package)
69,LLM,skypilot,3384,206,Python,https://github.com/skypilot-org/skypilot,skypilot-org,248,2023-08-12T12:39:27Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
70,LLM,researchgpt,3300,309,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,6,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
71,LLM,FastGPT,3251,638,TypeScript,https://github.com/labring/FastGPT,labring,14,2023-08-11T14:03:43Z,"FastGPT is a knowledge-based question answering system based on the LLM language model, providing out-of-the-box capabilities for data processing, model invocation, and more. It also allows for complex question answering scenarios through visual workflow orchestration using Flow!"
72,LLM,GPT-4-LLM,3225,238,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
73,LLM,Luotuo-Chinese-LLM,3210,222,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
74,LLM,khoj,3194,124,Python,https://github.com/khoj-ai/khoj,khoj-ai,54,2023-08-09T22:44:43Z,An AI personal assistant for your digital brain
75,LLM,llm-numbers,3173,100,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
76,LLM,marvin,3159,332,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,15,2023-08-09T12:45:40Z,✨ Build AI interfaces that spark joy
77,LLM,Qwen-7B,3012,196,Python,https://github.com/QwenLM/Qwen-7B,QwenLM,66,2023-08-12T09:48:17Z,The official repo of Qwen-7B (通义千问-7B) chat & pretrained large language model proposed by Alibaba Cloud.
78,LLM,LLM-As-Chatbot,2933,360,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,16,2023-07-26T11:56:48Z,LLM as a Chatbot Service
79,LLM,tree-of-thought-llm,2931,229,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,0,2023-08-10T16:15:15Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
80,LLM,llm-foundry,2922,316,Python,https://github.com/mosaicml/llm-foundry,mosaicml,54,2023-08-12T17:32:39Z,LLM training code for MosaicML foundation models
81,LLM,paper-qa,2904,266,Python,https://github.com/whitead/paper-qa,whitead,36,2023-08-12T06:46:11Z,LLM Chain for answering questions from documents with citations
82,LLM,InternGPT,2801,211,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,7,2023-07-24T07:17:46Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
83,LLM,one-api,2799,642,Go,https://github.com/songquanpeng/one-api,songquanpeng,44,2023-08-12T18:51:34Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知以及阿里通义千问，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
84,LLM,chainlit,2792,264,Python,https://github.com/Chainlit/chainlit,Chainlit,33,2023-08-12T08:21:15Z,Build Python LLM apps in minutes ⚡️
85,LLM,awesome-pretrained-chinese-nlp-models,2749,306,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-08-10T04:02:02Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型&大模型&多模态模型&大语言模型集合
86,LLM,alpa,2678,320,Python,https://github.com/alpa-projects/alpa,alpa-projects,52,2023-07-14T20:20:53Z,Training and serving large-scale neural networks with auto parallelization.
87,LLM,LLaMA-Efficient-Tuning,2604,691,Python,https://github.com/hiyouga/LLaMA-Efficient-Tuning,hiyouga,17,2023-08-12T15:52:14Z,"Easy-to-use fine-tuning framework using PEFT (PT+SFT+RLHF with QLoRA) (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM2)"
88,LLM,LLMZoo,2565,178,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-25T10:33:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
89,LLM,towhee,2551,224,Python,https://github.com/towhee-io/towhee,towhee-io,14,2023-08-11T00:00:49Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
90,LLM,h2o-llmstudio,2490,257,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,47,2023-08-11T09:11:25Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs. Documentation: https://h2oai.github.io/h2o-llmstudio/
91,LLM,lance,2483,100,Rust,https://github.com/lancedb/lance,lancedb,97,2023-08-12T02:48:22Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
92,LLM,RWKV-Runner,2432,199,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,70,2023-08-04T14:28:00Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
93,LLM,unlocking-the-power-of-llms,2423,156,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
94,LLM,databerry,2410,280,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,70,2023-08-09T14:23:16Z,The no-code platform for building custom LLM Agents
95,LLM,Promptify,2408,170,Jupyter Notebook,https://github.com/promptslab/Promptify,promptslab,34,2023-08-04T22:12:49Z,"Prompt Engineering | Prompt Versioning | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
96,LLM,ChatGPT-Admin-Web,2401,1097,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,24,2023-08-12T22:42:52Z,带有用户管理和后台管理系统的 ChatGPT WebUI
97,LLM,argilla,2387,226,Python,https://github.com/argilla-io/argilla,argilla-io,216,2023-08-11T16:26:05Z,✨Argilla: the open-source data curation platform for LLMs
98,LLM,AutoGPT-Next-Web,2374,1256,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,23,2023-08-08T08:30:19Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
99,LLM,torchscale,2316,144,Python,https://github.com/microsoft/torchscale,microsoft,4,2023-08-11T08:46:37Z,Foundation Architecture for (M)LLMs
100,LLM,unstructured,2213,154,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,94,2023-08-12T23:30:07Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
1,chatGPT,awesome-chatgpt-prompts,86033,11553,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-08-11T13:51:44Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51874,9378,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,6,2023-08-10T00:51:55Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,45299,7420,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,92,2023-08-12T23:07:26Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,43930,11319,Python,https://github.com/xtekky/gpt4free,xtekky,182,2023-08-12T09:50:01Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,42549,13014,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,34,2023-08-08T04:36:57Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,40132,4772,Rust,https://github.com/lencx/ChatGPT,lencx,459,2023-08-03T13:51:54Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,ChatGPT-Next-Web,39630,37339,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,28,2023-08-12T18:47:08Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
8,chatGPT,gpt_academic,39611,5219,Python,https://github.com/binary-husky/gpt_academic,binary-husky,311,2023-08-12T12:28:26Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等"
9,chatGPT,Open-Assistant,34801,3104,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,213,2023-08-12T21:44:29Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,34686,3095,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,54,2023-08-12T17:38:07Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32639,6272,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,27099,4577,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,26110,10331,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,84,2023-08-11T06:05:18Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,pandora,19855,3838,Python,https://github.com/pengzhile/pandora,pengzhile,19,2023-07-24T06:44:54Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
15,chatGPT,quivr,19843,2100,TypeScript,https://github.com/StanGirard/quivr,StanGirard,225,2023-08-12T20:02:59Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
16,chatGPT,chatgpt-retrieval-plugin,19170,3476,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,117,2023-08-01T01:49:36Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
17,chatGPT,gin-vue-admin,17971,5431,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,32,2023-08-11T09:33:10Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
18,chatGPT,openai-translator,17598,1286,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,245,2023-08-09T14:31:10Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
19,chatGPT,Pake,17593,2187,Rust,https://github.com/tw93/Pake,tw93,1,2023-08-11T02:54:31Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
20,chatGPT,chatbot-ui,16760,4895,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,319,2023-08-12T14:15:21Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-on-wechat,15031,4470,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,159,2023-08-12T16:29:51Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于 GPT3.5/GPT4.0/文心一言 模型，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
22,chatGPT,Hello-Python,14870,984,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-08-03T18:45:43Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
23,chatGPT,chatgpt-api,14863,1970,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,45,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
