rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
6,chatGPT,ChatGPT,40185,4778,Rust,https://github.com/lencx/ChatGPT,lencx,459,2023-08-03T13:51:54Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,ChatGPT-Next-Web,39903,37503,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,24,2023-08-15T01:07:41Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
8,chatGPT,gpt_academic,39689,5237,Python,https://github.com/binary-husky/gpt_academic,binary-husky,312,2023-08-14T09:27:42Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等"
9,chatGPT,Open-Assistant,34818,3107,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,213,2023-08-14T18:06:08Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,34730,3104,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,55,2023-08-14T16:56:22Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32644,6273,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,27114,4580,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,26149,10350,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,78,2023-08-11T06:05:18Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,quivr,19945,2115,TypeScript,https://github.com/StanGirard/quivr,StanGirard,233,2023-08-14T20:29:29Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
15,chatGPT,pandora,19937,3855,Python,https://github.com/pengzhile/pandora,pengzhile,18,2023-08-14T07:18:11Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
16,chatGPT,chatgpt-retrieval-plugin,19185,3480,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,117,2023-08-14T21:22:41Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
17,chatGPT,gin-vue-admin,17988,5435,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,32,2023-08-11T09:33:10Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
18,chatGPT,Pake,17630,2199,Rust,https://github.com/tw93/Pake,tw93,2,2023-08-11T02:54:31Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
19,chatGPT,openai-translator,17623,1287,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,246,2023-08-14T23:03:09Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
20,chatGPT,chatbot-ui,16821,4913,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,320,2023-08-12T14:15:21Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-on-wechat,15070,4484,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,161,2023-08-14T15:10:29Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于 GPT3.5/GPT4.0/文心一言 模型，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
22,chatGPT,Hello-Python,14930,987,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-08-03T18:45:43Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
23,chatGPT,chatgpt-api,14875,1971,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,45,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
