rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
11,LLM,Flowise,17517,8369,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,226,2023-11-08T02:28:08Z,Drag & drop UI to build your customized LLM flow
12,LLM,Mr.-Ranedeer-AI-Tutor,17040,1664,,https://github.com/JushBJJ/Mr.-Ranedeer-AI-Tutor,JushBJJ,9,2023-11-06T17:46:49Z,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.
13,LLM,ChatDev,16645,1918,Python,https://github.com/OpenBMB/ChatDev,OpenBMB,31,2023-11-07T15:12:01Z,Create Customized Software using Natural Language Idea (through LLM-powered Multi-Agent Collaboration)
14,LLM,unilm,16170,2191,Python,https://github.com/microsoft/unilm,microsoft,435,2023-11-01T12:13:17Z,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities"
15,LLM,ollama,15435,808,Go,https://github.com/jmorganca/ollama,jmorganca,131,2023-11-08T03:03:26Z,Get up and running with Llama 2 and other large language models locally
16,LLM,chatbox,15231,1607,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,199,2023-11-02T12:15:51Z,"Chatbox is a desktop app for multiple cutting-edge LLM models, available on Windows, Mac, Linux"
17,LLM,Chinese-LLaMA-Alpaca,15195,1577,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca,ymcui,5,2023-08-30T11:05:25Z,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)
18,LLM,semantic-kernel,14282,2081,C#,https://github.com/microsoft/semantic-kernel,microsoft,383,2023-11-08T02:51:11Z,Integrate cutting-edge LLM technology quickly and easily into your apps
19,LLM,ChatGLM2-6B,14094,2210,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,377,2023-10-27T06:25:46Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
20,LLM,mlc-llm,13717,1004,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,84,2023-11-08T01:04:31Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
21,LLM,SuperAGI,12918,1556,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,105,2023-11-06T11:24:53Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
22,LLM,LocalAI,12897,1150,Go,https://github.com/mudler/LocalAI,mudler,163,2023-11-08T00:33:05Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
23,LLM,dalai,12876,1443,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,299,2023-06-30T13:51:06Z,The simplest way to run LLaMA on your local machine
24,LLM,ChuanhuChatGPT,12863,2032,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,67,2023-11-07T12:13:34Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
25,LLM,evals,12299,2300,Python,https://github.com/openai/evals,openai,85,2023-11-07T14:08:40Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
26,LLM,haystack,11495,1462,Python,https://github.com/deepset-ai/haystack,deepset-ai,466,2023-11-07T23:09:43Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
27,LLM,botpress,11244,1613,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-11-07T22:42:19Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
28,LLM,peft,10730,878,Python,https://github.com/huggingface/peft,huggingface,49,2023-11-08T00:56:31Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,PaddleNLP,10466,2692,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,654,2023-11-08T02:57:11Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
30,LLM,RWKV-LM,10171,703,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,33,2023-11-02T04:05:19Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
31,LLM,ludwig,10076,1125,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,258,2023-11-08T02:44:41Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
32,LLM,dify,9471,1393,TypeScript,https://github.com/langgenius/dify,langgenius,46,2023-11-08T03:02:49Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,vllm,9317,1097,Python,https://github.com/vllm-project/vllm,vllm-project,520,2023-11-08T02:01:56Z,A high-throughput and memory-efficient inference and serving engine for LLMs
34,LLM,llama-gpt,9232,566,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,57,2023-11-06T14:00:42Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
35,LLM,Awesome-LLM,9216,672,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-11-03T04:15:50Z,Awesome-LLM: a curated list of Large Language Model
36,LLM,pandas-ai,8974,746,Python,https://github.com/gventuri/pandas-ai,gventuri,129,2023-11-07T23:28:41Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
37,LLM,gorilla,8490,647,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,27,2023-10-23T22:47:44Z,Gorilla: An API store for LLMs
38,LLM,h2ogpt,8468,1025,Python,https://github.com/h2oai/h2ogpt,h2oai,186,2023-11-08T01:26:17Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
39,LLM,open-llms,8371,473,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-11-04T00:29:06Z,📋 A list of open LLMs available for commercial use.
40,LLM,nebuly,8323,665,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-28T10:19:07Z,The user analytics platform for LLMs
41,LLM,qlora,8113,716,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,171,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
42,LLM,DB-GPT,7946,1134,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,164,2023-11-07T09:20:33Z,Revolutionizing Database Interactions with Private LLM Technology
43,LLM,petals,7821,390,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,64,2023-11-07T16:05:55Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
44,LLM,web-llm,7713,454,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,53,2023-10-13T21:25:44Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
45,LLM,WizardLM,7656,603,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,137,2023-11-07T07:02:16Z,"LLMs build upon Evol Insturct: WizardLM, WizardCoder, WizardMath"
46,LLM,deeplake,7092,544,Python,https://github.com/activeloopai/deeplake,activeloopai,53,2023-11-07T17:14:36Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
47,LLM,LLMsPracticalGuide,7008,507,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-10-25T06:00:02Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
48,LLM,TypeChat,6976,313,TypeScript,https://github.com/microsoft/TypeChat,microsoft,36,2023-11-07T23:03:47Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
49,LLM,prompt-engineering-for-developers,6960,834,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,4,2023-10-31T03:01:55Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
50,LLM,Llama2-Chinese,6725,600,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,108,2023-11-01T05:30:09Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
51,LLM,OpenLLM,6576,457,Python,https://github.com/bentoml/OpenLLM,bentoml,53,2023-11-08T03:00:00Z,Operating LLMs in production
52,LLM,Self-Hosting-Guide,6477,322,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,1,2023-11-03T21:00:42Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
53,LLM,promptflow,6362,408,Python,https://github.com/microsoft/promptflow,microsoft,68,2023-11-08T03:15:08Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
54,LLM,LLMSurvey,6244,501,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,14,2023-10-28T03:12:44Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
55,LLM,LLaMA-Factory,5936,1086,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,12,2023-11-07T14:49:02Z,"Easy-to-use LLM fine-tuning framework (LLaMA, BLOOM, Mistral, Baichuan, Qwen, ChatGLM)"
56,LLM,embedchain,5894,1081,Python,https://github.com/embedchain/embedchain,embedchain,123,2023-11-08T03:07:50Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
57,LLM,Qwen,5886,439,Python,https://github.com/QwenLM/Qwen,QwenLM,110,2023-11-06T03:58:52Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
58,LLM,MemGPT,5795,588,Python,https://github.com/cpacker/MemGPT,cpacker,48,2023-11-08T02:11:39Z,Teaching LLMs memory management for unbounded context 📚🦙
59,LLM,sweep,5744,252,Python,https://github.com/sweepai/sweep,sweepai,234,2023-11-08T02:43:27Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
60,LLM,openplayground,5658,414,TypeScript,https://github.com/nat/openplayground,nat,52,2023-11-02T05:31:27Z,An LLM playground you can run on your laptop
61,LLM,wenda,5648,726,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,34,2023-11-03T13:31:01Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
62,LLM,e2b,5570,491,Python,https://github.com/e2b-dev/e2b,e2b-dev,8,2023-11-07T18:41:18Z,Sandboxed cloud environments for AI agents & apps with a single line of code
63,LLM,FastGPT,5536,1169,TypeScript,https://github.com/labring/FastGPT,labring,28,2023-11-06T08:34:55Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
64,LLM,GPTCache,5521,383,Python,https://github.com/zilliztech/GPTCache,zilliztech,29,2023-11-06T12:13:46Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
65,LLM,awesome-langchain,5478,367,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-10-30T12:51:32Z,😎 Awesome list of tools and projects with the awesome LangChain framework
66,LLM,one-api,5454,1329,Go,https://github.com/songquanpeng/one-api,songquanpeng,170,2023-11-07T08:48:28Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
67,LLM,RealChar,5400,618,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,53,2023-10-24T07:17:14Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
68,LLM,PentestGPT,5355,615,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,16,2023-11-07T10:22:37Z,A GPT-empowered penetration testing tool
69,LLM,streaming-llm,5343,290,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,20,2023-10-25T21:11:11Z,Efficient Streaming Language Models with Attention Sinks
70,LLM,txtai,5343,407,Python,https://github.com/neuml/txtai,neuml,13,2023-11-07T22:03:12Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
71,LLM,llm,5136,291,Rust,https://github.com/rustformers/llm,rustformers,70,2023-11-06T08:37:09Z,An ecosystem of Rust libraries for working with large language models
72,LLM,ai,4999,980,TypeScript,https://github.com/vercel/ai,vercel,57,2023-11-08T00:34:51Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
73,LLM,continue,4957,214,Python,https://github.com/continuedev/continue,continuedev,63,2023-11-08T00:45:04Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code and JetBrains
74,LLM,DevOpsGPT,4923,612,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,16,2023-11-07T07:47:06Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
75,LLM,Bard-API,4749,595,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,29,2023-11-06T22:35:33Z,The unofficial python package that returns response of Google Bard through cookie value.
76,LLM,Chinese-LLaMA-Alpaca-2,4748,356,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,17,2023-11-07T12:39:22Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
77,LLM,OpenChat,4746,720,Blade,https://github.com/openchatai/OpenChat,openchatai,35,2023-11-02T23:01:38Z,LLMs custom-chatbots console ⚡
78,LLM,BigDL,4486,1157,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,650,2023-11-08T03:08:58Z,Accelerate LLM with low-bit (FP4 / INT4 / FP8 / INT8) optimizations using bigdl-llm
79,LLM,XAgent,4462,375,TypeScript,https://github.com/OpenBMB/XAgent,OpenBMB,17,2023-11-07T14:57:32Z,An Autonomous LLM Agent for Complex Task Solving
80,LLM,CodeGen,4460,338,Python,https://github.com/salesforce/CodeGen,salesforce,36,2023-09-22T21:32:17Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
81,LLM,postgresml,4400,188,Rust,https://github.com/postgresml/postgresml,postgresml,58,2023-11-08T02:35:15Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
82,LLM,ChatGLM3,4395,371,Python,https://github.com/THUDM/ChatGLM3,THUDM,72,2023-11-07T07:33:08Z,ChatGLM3 series: Open Bilingual Chat LLMs | 开源双语对话语言模型
83,LLM,skypilot,4205,267,Python,https://github.com/skypilot-org/skypilot,skypilot-org,257,2023-11-08T02:50:49Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
84,LLM,flyte,4096,442,Go,https://github.com/flyteorg/flyte,flyteorg,851,2023-11-08T03:01:14Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
85,LLM,mistral-src,4087,264,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,35,2023-10-31T20:49:19Z,Reference implementation of Mistral AI 7B v0.1 model.
86,LLM,xiaogpt,4055,587,Python,https://github.com/yihong0618/xiaogpt,yihong0618,40,2023-11-07T06:13:55Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
87,LLM,chat-ui,4027,489,TypeScript,https://github.com/huggingface/chat-ui,huggingface,73,2023-11-07T15:14:21Z,Open source codebase powering the HuggingChat app
88,LLM,agents,3932,270,Python,https://github.com/aiwaves-cn/agents,aiwaves-cn,24,2023-11-03T07:45:16Z,An Open-source Framework for Autonomous Language Agents
89,LLM,khoj,3925,166,Python,https://github.com/khoj-ai/khoj,khoj-ai,56,2023-11-08T03:17:41Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
90,LLM,activepieces,3883,392,TypeScript,https://github.com/activepieces/activepieces,activepieces,103,2023-11-08T00:14:51Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
91,LLM,Awesome-Chinese-LLM,3874,323,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-11-06T13:41:04Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
92,LLM,Learn_Prompting,3844,584,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,76,2023-11-03T04:25:53Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
93,LLM,Huatuo-Llama-Med-Chinese,3795,361,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,14,2023-10-30T11:17:17Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
94,LLM,marvin,3707,376,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,34,2023-11-07T22:24:29Z,✨ Build AI interfaces that spark joy
95,LLM,chainlit,3641,400,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,51,2023-11-07T18:46:51Z,Build Python LLM apps in minutes ⚡️
96,LLM,Doctor-Dignity,3580,366,Python,https://github.com/llSourcell/Doctor-Dignity,llSourcell,22,2023-09-21T01:07:13Z,"Doctor Dignity is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
97,LLM,llm-numbers,3564,117,,https://github.com/ray-project/llm-numbers,ray-project,6,2023-08-27T17:47:15Z,Numbers every LLM developer should know
98,LLM,lit-gpt,3558,344,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,95,2023-11-07T21:26:07Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
99,LLM,GPT-4-LLM,3554,260,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,10,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
100,LLM,adrenaline,3504,293,JavaScript,https://github.com/shobrook/adrenaline,shobrook,35,2023-10-10T23:36:49Z,Talk to your codebase
1,chatGPT,awesome-chatgpt-prompts,92041,12531,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-11-07T21:42:37Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,50021,8195,MDX,https://github.com/openai/openai-cookbook,openai,27,2023-11-08T03:12:54Z,Examples and guides for using the OpenAI API
3,chatGPT,gpt4free,48140,12073,Python,https://github.com/xtekky/gpt4free,xtekky,116,2023-11-08T00:57:25Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,ChatGPT-Next-Web,48002,43956,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,36,2023-11-08T01:39:57Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
5,chatGPT,gpt_academic,45039,5893,Python,https://github.com/binary-husky/gpt_academic,binary-husky,296,2023-11-07T14:55:55Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
6,chatGPT,awesome-chatgpt-prompts-zh,45017,13194,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,37,2023-10-11T02:57:34Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
7,chatGPT,ChatGPT,42475,5053,Rust,https://github.com/lencx/ChatGPT,lencx,515,2023-10-27T07:06:07Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,37124,3403,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,38,2023-11-03T04:08:16Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35626,3204,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,235,2023-11-07T22:40:44Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,33636,6394,Java,https://github.com/geekxh/hello-algorithm,geekxh,8,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,open-interpreter,31824,2782,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,117,2023-11-06T07:30:01Z,"OpenAI's Code Interpreter in your terminal, running locally"
12,chatGPT,chatgpt-web,27729,10910,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,13,2023-10-31T08:49:44Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27456,4701,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,24100,2597,TypeScript,https://github.com/StanGirard/quivr,StanGirard,135,2023-11-07T18:05:44Z," 🧠 Your Second Brain supercharged by Generative AI 🧠  Alternative to OpenAI GPTs & Your personal assistant to chat with your files (PDF, CSV)  & apps using GPT 3.5 / 4 turbo, Private, Anthropic, VertexAI, LLMs that you can share with users ! "
15,chatGPT,chatgpt-retrieval-plugin,19994,3695,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,129,2023-10-31T09:15:09Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,Pake,19045,2535,Rust,https://github.com/tw93/Pake,tw93,1,2023-11-07T12:16:54Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,chatGPT,openai-translator,18722,1384,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,285,2023-11-06T22:34:50Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,gin-vue-admin,18659,5630,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,31,2023-11-07T06:48:49Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
19,chatGPT,chatbot-ui,18295,5454,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,347,2023-11-07T21:15:14Z,An open source ChatGPT UI.
20,chatGPT,Langchain-Chatchat,17866,3027,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,38,2023-11-07T13:00:54Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
21,chatGPT,Flowise,17517,8369,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,226,2023-11-08T02:28:08Z,Drag & drop UI to build your customized LLM flow
22,chatGPT,chatgpt-on-wechat,16979,4980,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,179,2023-11-07T15:11:26Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用大模型搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/LinkAI，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
