rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
19,LLM,mlc-llm,13443,970,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,158,2023-10-23T02:54:39Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
20,LLM,dalai,12846,1442,CSS,https://github.com/cocktailpeanut/dalai,cocktailpeanut,298,2023-06-30T13:51:06Z,The simplest way to run LLaMA on your local machine
21,LLM,SuperAGI,12729,1537,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,102,2023-10-18T12:08:06Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
22,LLM,ChuanhuChatGPT,12679,2008,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,63,2023-10-22T15:55:00Z,"GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
23,LLM,LocalAI,12327,1100,Go,https://github.com/go-skynet/LocalAI,go-skynet,160,2023-10-22T20:06:12Z,":robot: The free, Open Source OpenAI alternative. Self-hosted, community-driven and local-first. Drop-in replacement for OpenAI running on consumer-grade hardware. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
24,LLM,evals,12176,2289,Python,https://github.com/openai/evals,openai,82,2023-10-20T03:19:33Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
25,LLM,haystack,11254,1435,Python,https://github.com/deepset-ai/haystack,deepset-ai,460,2023-10-22T21:39:50Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
26,LLM,botpress,11164,1594,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-10-20T18:22:50Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
27,LLM,PaddleNLP,10369,2673,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,619,2023-10-23T03:15:50Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
28,LLM,peft,10336,844,Python,https://github.com/huggingface/peft,huggingface,44,2023-10-21T08:44:40Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,ollama,10153,568,Go,https://github.com/jmorganca/ollama,jmorganca,136,2023-10-22T13:55:28Z,Get up and running with Llama 2 and other large language models locally
30,LLM,RWKV-LM,10058,692,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,32,2023-10-16T17:21:58Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
31,LLM,ludwig,9968,1113,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,256,2023-10-22T20:59:50Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
32,LLM,dify,9065,1324,TypeScript,https://github.com/langgenius/dify,langgenius,39,2023-10-22T09:15:55Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
33,LLM,llama-gpt,9030,546,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,53,2023-10-22T12:23:03Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
34,LLM,pandas-ai,8823,721,Python,https://github.com/gventuri/pandas-ai,gventuri,117,2023-10-22T21:03:20Z,"PandasAI is the Python library that integrates Gen AI into pandas, making data analysis conversational"
35,LLM,Awesome-LLM,8725,630,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-10-16T16:31:46Z,Awesome-LLM: a curated list of Large Language Model
36,LLM,vllm,8670,977,Python,https://github.com/vllm-project/vllm,vllm-project,462,2023-10-22T13:26:40Z,A high-throughput and memory-efficient inference and serving engine for LLMs
37,LLM,gorilla,8376,637,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,28,2023-10-20T23:17:20Z,Gorilla: An API store for LLMs
38,LLM,nebuly,8311,663,Python,https://github.com/nebuly-ai/nebuly,nebuly-ai,98,2023-10-18T17:54:31Z,Developer toolkit for making AI models better
39,LLM,h2ogpt,8232,986,Python,https://github.com/h2oai/h2ogpt,h2oai,174,2023-10-22T21:42:00Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
40,LLM,open-llms,8226,459,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-10-18T01:13:24Z,📋 A list of open LLMs available for commercial use.
41,LLM,qlora,7980,704,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,169,2023-10-03T12:37:11Z,QLoRA: Efficient Finetuning of Quantized LLMs
42,LLM,petals,7728,376,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,61,2023-10-22T23:26:41Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
43,LLM,web-llm,7622,444,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,51,2023-10-13T21:25:44Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
44,LLM,DB-GPT,7487,1073,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,190,2023-10-21T06:54:02Z,Revolutionizing Database Interactions with Private LLM Technology
45,LLM,deeplake,7002,541,Python,https://github.com/activeloopai/deeplake,activeloopai,51,2023-10-23T02:35:34Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
46,LLM,TypeChat,6893,309,TypeScript,https://github.com/microsoft/TypeChat,microsoft,35,2023-10-18T22:36:06Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
47,LLM,LLMsPracticalGuide,6829,488,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-08-06T18:49:52Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
48,LLM,prompt-engineering-for-developers,6814,813,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,3,2023-09-25T08:23:33Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
49,LLM,OpenLLM,6388,436,Python,https://github.com/bentoml/OpenLLM,bentoml,63,2023-10-22T23:02:31Z,Operating LLMs in production
50,LLM,Llama2-Chinese,6373,566,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,100,2023-10-12T09:04:16Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
51,LLM,Self-Hosting-Guide,6301,307,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,0,2023-10-22T21:10:56Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
52,LLM,promptflow,6047,377,Python,https://github.com/microsoft/promptflow,microsoft,56,2023-10-23T03:15:59Z,"Build high-quality LLM apps - from prototyping, testing to production deployment and monitoring."
53,LLM,LLMSurvey,6031,489,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,12,2023-10-12T14:24:04Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
54,LLM,embedchain,5741,1048,Python,https://github.com/embedchain/embedchain,embedchain,112,2023-10-21T04:28:20Z,"Data platform for LLMs - Load, index, retrieve and sync any unstructured data"
55,LLM,sweep,5603,232,Python,https://github.com/sweepai/sweep,sweepai,221,2023-10-23T02:03:11Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
56,LLM,Qwen,5588,412,Python,https://github.com/QwenLM/Qwen,QwenLM,96,2023-10-22T00:30:26Z,The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud.
57,LLM,openplayground,5585,409,TypeScript,https://github.com/nat/openplayground,nat,52,2023-10-07T21:58:42Z,An LLM playground you can run on your laptop
58,LLM,wenda,5562,720,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,35,2023-10-10T23:50:26Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
59,LLM,e2b,5518,483,Python,https://github.com/e2b-dev/e2b,e2b-dev,7,2023-10-22T21:18:42Z,Sandboxed cloud environments for AI agents & apps with a single line of code
60,LLM,GPTCache,5396,369,Python,https://github.com/zilliztech/GPTCache,zilliztech,26,2023-10-23T02:08:53Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
61,LLM,RealChar,5345,603,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,53,2023-10-08T07:47:28Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
62,LLM,awesome-langchain,5323,351,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-10-18T08:32:30Z,😎 Awesome list of tools and projects with the awesome LangChain framework
63,LLM,PentestGPT,5285,600,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,17,2023-10-20T05:32:05Z,A GPT-empowered penetration testing tool
64,LLM,FastGPT,5268,1087,TypeScript,https://github.com/labring/FastGPT,labring,23,2023-10-23T00:56:43Z,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!"
65,LLM,LLaMA-Factory,5250,1001,Python,https://github.com/hiyouga/LLaMA-Factory,hiyouga,30,2023-10-22T09:42:21Z,"Easy-to-use LLM fine-tuning framework (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM2)"
66,LLM,txtai,5249,400,Python,https://github.com/neuml/txtai,neuml,15,2023-10-14T15:24:53Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
67,LLM,streaming-llm,5140,277,Python,https://github.com/mit-han-lab/streaming-llm,mit-han-lab,18,2023-10-20T20:15:14Z,Efficient Streaming Language Models with Attention Sinks
68,LLM,one-api,5089,1217,Go,https://github.com/songquanpeng/one-api,songquanpeng,134,2023-10-22T12:41:26Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
69,LLM,llm,5051,282,Rust,https://github.com/rustformers/llm,rustformers,67,2023-10-23T00:58:25Z,An ecosystem of Rust libraries for working with large language models
70,LLM,DevOpsGPT,4871,610,HTML,https://github.com/kuafuai/DevOpsGPT,kuafuai,15,2023-10-22T11:51:02Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
71,LLM,ai,4851,948,TypeScript,https://github.com/vercel/ai,vercel,57,2023-10-22T09:59:31Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
72,LLM,OpenChat,4718,717,Blade,https://github.com/openchatai/OpenChat,openchatai,32,2023-10-22T20:31:59Z,LLMs custom-chatbots console ⚡
73,LLM,Bard-API,4631,583,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,32,2023-10-21T21:12:11Z,The unofficial python package that returns response of Google Bard through cookie value.
74,LLM,continue,4624,192,Python,https://github.com/continuedev/continue,continuedev,55,2023-10-23T03:06:31Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code and JetBrains
75,LLM,Chinese-LLaMA-Alpaca-2,4473,333,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,17,2023-10-20T06:17:08Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
76,LLM,BigDL,4454,1149,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,630,2023-10-23T03:17:03Z,Accelerate LLM with low-bit (INT3 / INT4 / NF4 / INT5 / INT8) optimizations using bigdl-llm
77,LLM,CodeGen,4424,333,Python,https://github.com/salesforce/CodeGen,salesforce,35,2023-09-22T21:32:17Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
78,LLM,postgresml,4331,183,Rust,https://github.com/postgresml/postgresml,postgresml,57,2023-10-22T16:42:03Z,"The GPU-powered AI application database. Get your app to market faster using the simplicity of SQL and the latest NLP, ML + LLM models."
79,LLM,skypilot,4075,261,Python,https://github.com/skypilot-org/skypilot,skypilot-org,253,2023-10-23T01:29:54Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
80,LLM,MemGPT,4067,346,Python,https://github.com/cpacker/MemGPT,cpacker,23,2023-10-22T18:52:14Z,Teaching LLMs memory management for unbounded context 📚🦙
81,LLM,flyte,3999,421,Go,https://github.com/flyteorg/flyte,flyteorg,477,2023-10-22T04:56:59Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
82,LLM,xiaogpt,3930,574,Python,https://github.com/yihong0618/xiaogpt,yihong0618,42,2023-10-22T01:47:37Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
83,LLM,khoj,3881,162,Python,https://github.com/khoj-ai/khoj,khoj-ai,54,2023-10-23T02:04:30Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
84,LLM,chat-ui,3851,462,TypeScript,https://github.com/huggingface/chat-ui,huggingface,64,2023-10-20T16:00:32Z,Open source codebase powering the HuggingChat app
85,LLM,Learn_Prompting,3789,579,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,76,2023-10-13T08:43:27Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
86,LLM,agents,3781,253,Python,https://github.com/aiwaves-cn/agents,aiwaves-cn,21,2023-10-19T08:14:18Z,An Open-source Framework for Autonomous Language Agents
87,LLM,activepieces,3765,372,TypeScript,https://github.com/activepieces/activepieces,activepieces,96,2023-10-22T23:02:12Z,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool  / ChatBot  / Zapier Alternative
88,LLM,Huatuo-Llama-Med-Chinese,3754,360,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,12,2023-09-13T08:59:50Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
89,LLM,mistral-src,3705,223,Jupyter Notebook,https://github.com/mistralai/mistral-src,mistralai,27,2023-10-20T20:24:54Z,Reference implementation of Mistral AI 7B v0.1 model.
90,LLM,marvin,3556,367,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,25,2023-10-20T07:34:24Z,✨ Build AI interfaces that spark joy
91,LLM,Awesome-Chinese-LLM,3541,299,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-10-18T15:32:32Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
92,LLM,llm-numbers,3510,117,,https://github.com/ray-project/llm-numbers,ray-project,6,2023-08-27T17:47:15Z,Numbers every LLM developer should know
93,LLM,chainlit,3496,377,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,45,2023-10-22T21:45:15Z,Build Python LLM apps in minutes ⚡️
94,LLM,adrenaline,3495,293,JavaScript,https://github.com/shobrook/adrenaline,shobrook,34,2023-10-10T23:36:49Z,Talk to your codebase
95,LLM,llm-workflow-engine,3486,464,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,6,2023-10-20T12:55:58Z,Power CLI and Workflow manager for LLMs (core package)
96,LLM,GPT-4-LLM,3486,259,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,10,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
97,LLM,Doctor-Dignity,3478,362,Python,https://github.com/llSourcell/Doctor-Dignity,llSourcell,21,2023-09-21T01:07:13Z,"Doctor Dignity is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
98,LLM,spark-nlp,3467,675,Scala,https://github.com/JohnSnowLabs/spark-nlp,JohnSnowLabs,31,2023-10-21T16:08:02Z,State of the Art Natural Language Processing
99,LLM,Luotuo-Chinese-LLM,3438,238,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,4,2023-09-03T06:27:48Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
100,LLM,researchgpt,3417,324,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,9,2023-10-10T12:30:59Z,A LLM based research assistant that allows you to have a conversation with a research paper
1,chatGPT,awesome-chatgpt-prompts,90987,12381,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-10-17T01:47:04Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,49483,8108,,https://github.com/openai/openai-cookbook,openai,37,2023-10-20T17:29:38Z,Examples and guides for using the OpenAI API
3,chatGPT,ChatGPT-Next-Web,46906,42971,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,40,2023-10-23T01:47:32Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
4,chatGPT,gpt4free,46805,11863,Python,https://github.com/xtekky/gpt4free,xtekky,95,2023-10-22T22:00:33Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,44620,13162,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,34,2023-10-11T02:57:34Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,gpt_academic,44204,5771,Python,https://github.com/binary-husky/gpt_academic,binary-husky,279,2023-10-22T17:56:45Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
7,chatGPT,ChatGPT,42047,5012,Rust,https://github.com/lencx/ChatGPT,lencx,501,2023-10-21T03:26:51Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,36597,3336,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,37,2023-10-20T03:37:58Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35448,3180,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,232,2023-10-16T18:41:01Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,33499,6379,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,open-interpreter,30186,2621,Python,https://github.com/KillianLucas/open-interpreter,KillianLucas,229,2023-10-23T00:43:50Z,"OpenAI's Code Interpreter in your terminal, running locally"
12,chatGPT,chatgpt-web,27401,10810,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,13,2023-10-11T08:18:03Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,ChatGPT,27397,4678,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
14,chatGPT,quivr,23721,2531,TypeScript,https://github.com/StanGirard/quivr,StanGirard,131,2023-10-22T18:12:58Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
15,chatGPT,chatgpt-retrieval-plugin,19833,3657,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,125,2023-10-19T09:29:30Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,Pake,18888,2483,Rust,https://github.com/tw93/Pake,tw93,1,2023-10-18T11:38:42Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
17,chatGPT,openai-translator,18594,1371,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,272,2023-10-16T22:55:04Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,gin-vue-admin,18539,5601,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,35,2023-10-22T13:00:41Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
19,chatGPT,chatbot-ui,18013,5364,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,344,2023-10-20T14:53:51Z,An open source ChatGPT UI.
20,chatGPT,Langchain-Chatchat,17204,2904,Python,https://github.com/chatchat-space/Langchain-Chatchat,chatchat-space,23,2023-10-23T02:58:10Z,"Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM 等语言模型的本地知识库问答 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM) QA app with langchain "
21,chatGPT,Flowise,16998,7972,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,205,2023-10-22T06:23:57Z,Drag & drop UI to build your customized LLM flow
22,chatGPT,chatgpt-on-wechat,16656,4887,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,167,2023-10-19T13:51:57Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用大模型搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火/LinkAI，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
23,chatGPT,Hello-Python,16601,1132,Python,https://github.com/mouredev/Hello-Python,mouredev,10,2023-10-03T12:12:58Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
