rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
24,LLM,LLMsPracticalGuide,3985,258,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,5,2023-05-18T09:53:33Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
25,LLM,Flowise,3949,735,JavaScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,19,2023-05-19T00:28:53Z,Drag & drop UI to build your customized LLM flow using LangchainJS
26,LLM,llm,3569,166,Rust,https://github.com/rustformers/llm,rustformers,39,2023-05-19T07:45:44Z,"Run inference for Large Language Models on CPU, with Rust 🦀🚀🦙"
27,LLM,CodeGen,3544,254,Python,https://github.com/salesforce/CodeGen,salesforce,18,2022-12-01T22:45:28Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
28,LLM,PentestGPT,3439,333,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,15,2023-05-15T08:49:47Z,A GPT-empowered penetration testing tool
29,LLM,chatgpt-wrapper,3247,422,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,13,2023-05-18T22:49:48Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
30,LLM,GPTCache,3231,201,Python,https://github.com/zilliztech/GPTCache,zilliztech,14,2023-05-19T07:16:19Z,"GPTCache is a semantic cache library for LLM models and multi-models, which seamlessly integrates with 🦜️🔗LangChain and 🦙llama_index, making it accessible to 🌎 developers working in any language."
31,LLM,Awesome-LLM,3156,219,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-05-17T07:41:17Z,Awesome-LLM: a curated list of Large Language Model
32,LLM,wenda,3140,400,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,11,2023-05-19T07:54:23Z,闻达：一个LLM调用平台。为小模型外挂知识库查找和设计自动执行动作，实现不亚于于大模型的生成能力
33,LLM,dify,3018,400,TypeScript,https://github.com/langgenius/dify,langgenius,26,2023-05-19T07:31:58Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
34,LLM,Learn_Prompting,2979,445,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,82,2023-05-18T21:25:30Z,
35,LLM,researchgpt,2969,293,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,36,2023-04-20T02:43:00Z,An open-source LLM based research assistant that allows you to have a conversation with a research paper
36,LLM,postgresml,2713,103,Rust,https://github.com/postgresml/postgresml,postgresml,28,2023-05-18T22:08:37Z,"PostgresML is an AI application database. You can use open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
37,LLM,Luotuo-Chinese-LLM,2682,188,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,1,2023-05-17T14:13:23Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
38,LLM,marvin,2620,288,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,22,2023-05-18T19:37:45Z,A batteries-included library for building AI-powered software
39,LLM,GPT-4-LLM,2612,185,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,3,2023-04-19T03:11:54Z,Instruction Tuning with GPT-4
40,LLM,Huatuo-Llama-Med-Chinese,2510,213,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,18,2023-05-13T01:27:43Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
41,LLM,alpa,2427,291,Python,https://github.com/alpa-projects/alpa,alpa-projects,43,2023-05-16T22:09:44Z,Training and serving large-scale neural networks
42,LLM,paper-qa,2408,200,Python,https://github.com/whitead/paper-qa,whitead,34,2023-05-18T03:14:03Z,LLM Chain for answering questions from documents with citations
43,LLM,unlocking-the-power-of-llms,2300,149,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,1,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
44,LLM,Bard-API,2142,282,Swift,https://github.com/dsdanielpark/Bard-API,dsdanielpark,1,2023-05-19T07:16:52Z,The python package that returns response of Google Bard through API.
45,LLM,engshell,2119,181,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
46,LLM,awesome-pretrained-chinese-nlp-models,2097,259,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-05-18T09:54:15Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
47,LLM,LLM-As-Chatbot,2008,252,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,6,2023-05-17T06:44:50Z,LLM as a Chatbot Service
48,LLM,LLMZoo,1999,115,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,12,2023-05-16T06:04:17Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
49,LLM,LLMSurvey,1945,112,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,7,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
50,LLM,Promptify,1906,134,Python,https://github.com/promptslab/Promptify,promptslab,26,2023-04-28T21:13:30Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
51,LLM,argilla,1894,184,Python,https://github.com/argilla-io/argilla,argilla-io,205,2023-05-19T08:06:14Z,✨Argilla: the open-source data curation platform for LLMs
52,LLM,xturing,1859,131,Python,https://github.com/stochasticai/xturing,stochasticai,10,2023-05-11T14:23:11Z,"Easily build, customize and control your own LLMs"
53,LLM,gpt-repository-loader,1835,110,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
54,LLM,llm-foundry,1737,121,Python,https://github.com/mosaicml/llm-foundry,mosaicml,27,2023-05-19T00:05:28Z,LLM training code for MosaicML foundation models
55,LLM,promptable,1728,104,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
56,LLM,diffgram,1696,104,Python,https://github.com/diffgram/diffgram,diffgram,383,2023-05-18T19:55:47Z,"Integrate Human Supervision into your Platform.  For all Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
57,LLM,simple-llm-finetuner,1590,101,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,27,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
58,LLM,FreedomGPT,1578,164,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,43,2023-05-06T18:08:33Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
59,LLM,AutoGPT-Next-Web,1563,760,TypeScript,https://github.com/Dogtiti/AutoGPT-Next-Web,Dogtiti,13,2023-05-18T15:54:10Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
60,LLM,LMOps,1550,84,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-05-16T09:56:32Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
61,LLM,Openaibot,1540,188,Python,https://github.com/LlmKira/Openaibot,LlmKira,20,2023-05-12T05:12:14Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
62,LLM,lance,1538,61,Rust,https://github.com/eto-ai/lance,eto-ai,83,2023-05-19T05:57:18Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
63,LLM,Alpaca-CoT,1500,157,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,22,2023-05-17T07:59:36Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
64,LLM,Awesome-AITools,1491,90,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-05-16T16:00:38Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
65,LLM,llama-hub,1470,249,Python,https://github.com/emptycrown/llama-hub,emptycrown,60,2023-05-19T06:31:08Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
66,LLM,NeMo-Guardrails,1436,92,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,5,2023-05-17T04:22:35Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
67,LLM,databerry,1425,142,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,22,2023-05-16T10:08:17Z,The no-code platform for building custom LLM Agents
68,LLM,unstructured,1423,88,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,67,2023-05-19T05:35:26Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
69,LLM,Agent-LLM,1417,195,Python,https://github.com/Josh-XT/Agent-LLM,Josh-XT,7,2023-05-19T04:51:31Z,"An Artificial Intelligence Automation Platform.  AI Instruction management from various providers, has an adaptive memory, and a versatile plugin system with many commands including web browsing.  Supports many AI providers and models and growing support every day."
70,LLM,EasyLM,1394,122,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-05-19T07:45:16Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
71,LLM,llm-numbers,1389,31,,https://github.com/ray-project/llm-numbers,ray-project,0,2023-05-18T18:24:32Z,Numbers every LLM developer should know
72,LLM,RasaGPT,1374,83,Python,https://github.com/paulpierre/RasaGPT,paulpierre,15,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
73,LLM,guardrails,1352,65,Python,https://github.com/ShreyaR/guardrails,ShreyaR,25,2023-05-17T08:52:35Z,Adding guardrails to large language models.
74,LLM,autodoc,1338,56,TypeScript,https://github.com/context-labs/autodoc,context-labs,17,2023-05-03T20:22:59Z,Experimental toolkit for auto-generating codebase documentation using LLMs
75,LLM,CodeT5,1332,221,Python,https://github.com/salesforce/CodeT5,salesforce,11,2023-05-18T15:18:55Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
76,LLM,h2o-llmstudio,1323,109,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,22,2023-05-19T07:12:12Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
77,LLM,hugging-llm,1298,201,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,0,2023-05-09T14:56:07Z,"HuggingLLM, Hugging Future."
78,LLM,vocode-python,1295,101,Python,https://github.com/vocodedev/vocode-python,vocodedev,30,2023-05-19T07:13:17Z,🤖 Build voice-based LLM agents. Modular + open source.
79,LLM,awesome-decentralized-llm,1294,49,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-05T20:28:59Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
80,LLM,h2ogpt,1171,87,Python,https://github.com/h2oai/h2ogpt,h2oai,64,2023-05-19T07:38:08Z,"Come join the movement to make the world's best open source GPT led by H2O.ai - 100% private chat and document search, no data leaks, Apache 2.0"
81,LLM,OpenAGI,1161,67,Python,https://github.com/agiresearch/OpenAGI,agiresearch,3,2023-05-18T20:26:18Z,OpenAGI: When LLM Meets Domain Experts
82,LLM,JittorLLMs,1143,84,Python,https://github.com/Jittor/JittorLLMs,Jittor,74,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
83,LLM,Llama-X,1115,71,Python,https://github.com/AetherCortex/Llama-X,AetherCortex,11,2023-05-17T00:04:15Z,Open Academic Research on Improving LLaMA to SOTA LLM
84,LLM,PromptCraft-Robotics,1115,103,Python,https://github.com/microsoft/PromptCraft-Robotics,microsoft,4,2023-04-19T21:46:12Z,Community for applying LLMs to robotics and a robot simulator with ChatGPT integration
85,LLM,thinkgpt,1112,67,Python,https://github.com/jina-ai/thinkgpt,jina-ai,9,2023-05-16T09:45:33Z,Agent techniques to augment your LLM and push it beyong its limits
86,LLM,ai-legion,1066,120,TypeScript,https://github.com/eumemic/ai-legion,eumemic,2,2023-04-29T05:06:43Z,An LLM-powered autonomous agent platform
87,LLM,smartgpt,1053,83,Rust,https://github.com/Cormanz/smartgpt,Cormanz,9,2023-05-18T14:56:08Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
88,LLM,hyperDB,1048,40,Python,https://github.com/jdagdelen/hyperDB,jdagdelen,4,2023-05-10T20:25:08Z,A hyper-fast local vector database for use with LLM Agents. Now accepting SAFEs at $135M cap.
89,LLM,llm-security,1016,47,Python,https://github.com/greshake/llm-security,greshake,1,2023-04-28T11:27:05Z,New ways of breaking app-integrated LLMs 
90,LLM,alpaca-electron,988,113,JavaScript,https://github.com/ItsPi3141/alpaca-electron,ItsPi3141,23,2023-05-08T15:13:00Z,The simplest way to run Alpaca (and other LLaMA-based local LLMs) on your own computer
91,LLM,awesome-transformer-nlp,920,111,,https://github.com/cedrickchee/awesome-transformer-nlp,cedrickchee,0,2023-03-24T05:26:13Z,"A curated list of NLP resources focused on Transformer networks, attention mechanism, GPT, BERT, ChatGPT, LLMs, and transfer learning."
92,LLM,AutoPR,890,52,Python,https://github.com/irgolic/AutoPR,irgolic,28,2023-05-17T10:46:19Z,"Fix issues with AI-generated pull requests, powered by ChatGPT"
93,LLM,LangChain-ChatGLM-Webui,879,112,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,18,2023-05-18T18:18:10Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
94,LLM,phoenix,852,42,Python,https://github.com/Arize-ai/phoenix,Arize-ai,60,2023-05-19T01:19:39Z,"ML Observability in a Notebook - Uncover Insights, Surface Problems, Monitor, and Fine Tune your Generative LLM, CV and Tabular Models"
95,LLM,obsidian-textgenerator-plugin,846,72,TypeScript,https://github.com/nhaouari/obsidian-textgenerator-plugin,nhaouari,11,2023-05-17T08:10:51Z,Text generator is a handy plugin for Obsidian that helps you generate text content using GPT-3 (OpenAI).
96,LLM,awesome-generative-ai,837,70,,https://github.com/steven2358/awesome-generative-ai,steven2358,0,2023-05-18T08:11:20Z,A curated list of modern Generative Artificial Intelligence projects and services
97,LLM,AutoGPT.js,807,130,TypeScript,https://github.com/zabirauf/AutoGPT.js,zabirauf,10,2023-05-02T04:10:20Z,Auto-GPT on the browser
98,LLM,llama.go,799,23,Go,https://github.com/gotzmann/llama.go,gotzmann,6,2023-05-07T17:08:50Z,llama.go is like llama.cpp in pure Golang!
99,LLM,prompt-in-context-learning,788,39,Jupyter Notebook,https://github.com/EgoAlpha/prompt-in-context-learning,EgoAlpha,0,2023-05-19T02:08:05Z,"Awesome resources for in-context learning and prompt engineering: Mastery of the LLMs such as ChatGPT, GPT-3, and FlanT5, with up-to-date and cutting-edge updates."
100,LLM,hash,781,62,Rust,https://github.com/hashintel/hash,hashintel,24,2023-05-19T04:29:17Z,🚀 The best way to use and work with blocks
1,chatGPT,awesome-chatgpt-prompts,75260,9571,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-05-17T05:43:06Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51197,9305,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-05-18T01:56:20Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,awesome-chatgpt-prompts-zh,36726,11584,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,29,2023-05-18T07:03:06Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
4,chatGPT,gpt4free,36234,9340,Python,https://github.com/xtekky/gpt4free,xtekky,88,2023-05-19T06:24:41Z,"decentralising the Ai Industry, just some language model api's..."
5,chatGPT,ChatGPT,35690,3883,Rust,https://github.com/lencx/ChatGPT,lencx,370,2023-05-18T07:46:01Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
6,chatGPT,openai-cookbook,35593,5285,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,77,2023-05-19T01:00:33Z,Examples and guides for using the OpenAI API
7,chatGPT,gpt_academic,33649,4109,Python,https://github.com/binary-husky/gpt_academic,binary-husky,212,2023-05-19T06:10:29Z,"为GPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，新增Python和C++项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古等。"
8,chatGPT,Open-Assistant,32933,2820,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,398,2023-05-18T21:57:45Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32312,6217,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-05-19T06:12:40Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,28883,2490,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,33,2023-05-18T21:18:30Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,26799,23285,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,38,2023-05-19T06:31:03Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,25511,4178,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-05-17T12:05:16Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,22223,8535,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,249,2023-05-18T08:03:10Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,gin-vue-admin,17104,5121,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,29,2023-05-18T12:25:14Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
15,chatGPT,chatgpt-retrieval-plugin,17070,2833,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,87,2023-05-19T04:54:31Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
16,chatGPT,LeetcodeTop,16497,2541,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
17,chatGPT,openai-translator,15990,1116,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,226,2023-05-19T04:31:55Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,Pake,15514,1528,Rust,https://github.com/tw93/Pake,tw93,9,2023-05-17T06:06:01Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,13848,3649,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,249,2023-05-18T06:15:14Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-api,13750,1792,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,27,2023-05-17T02:53:19Z,Node.js client for the official ChatGPT API. 🔥
21,chatGPT,best-of-ml-python,13639,2053,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,14,2023-05-18T16:05:18Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
22,chatGPT,chatgpt-google-extension,13070,1413,TypeScript,https://github.com/wong2/chatgpt-google-extension,wong2,82,2023-05-17T13:53:27Z,A browser extension that enhance search engines with ChatGPT
23,chatGPT,Hello-Python,12783,852,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,chatgpt-on-wechat,12009,3205,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,43,2023-05-18T06:27:15Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
25,chatGPT,wechat-chatgpt,11942,3616,TypeScript,https://github.com/fuergaosi233/wechat-chatgpt,fuergaosi233,43,2023-05-05T20:16:17Z,Use ChatGPT On Wechat via wechaty
