rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
50,LLM,Learn_Prompting,3320,499,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,89,2023-06-21T20:44:36Z,
51,LLM,ai,3216,649,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,39,2023-06-29T23:28:16Z,"Build AI-powered applications with React, Svelte, and Vue"
52,LLM,researchgpt,3182,296,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
53,LLM,Huatuo-Llama-Med-Chinese,3176,287,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,23,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
54,LLM,h2ogpt,3088,277,Python,https://github.com/h2oai/h2ogpt,h2oai,117,2023-06-30T02:29:15Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf   Live Demo: https://gpt.h2o.ai/"
55,LLM,Luotuo-Chinese-LLM,3017,211,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
56,LLM,llm-numbers,2968,85,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
57,LLM,GPT-4-LLM,2960,219,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,6,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
58,LLM,marvin,2875,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,27,2023-06-30T02:42:08Z,A batteries-included library for building AI-powered software
59,LLM,embedchain,2786,662,Python,https://github.com/embedchain/embedchain,embedchain,46,2023-06-29T20:10:06Z,Framework to easily create LLM powered bots over any dataset.
60,LLM,vllm,2769,212,Python,https://github.com/vllm-project/vllm,vllm-project,59,2023-06-30T00:11:37Z,A high-throughput and memory-efficient inference and serving engine for LLMs
61,LLM,paper-qa,2708,237,Python,https://github.com/whitead/paper-qa,whitead,30,2023-06-27T02:07:00Z,LLM Chain for answering questions from documents with citations
62,LLM,LLM-As-Chatbot,2654,320,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,10,2023-06-29T14:12:17Z,LLM as a Chatbot Service
63,LLM,InternGPT,2615,184,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,8,2023-06-29T15:39:35Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
64,LLM,alpa,2582,313,Python,https://github.com/alpa-projects/alpa,alpa-projects,46,2023-06-23T17:35:25Z,Training and serving large-scale neural networks
65,LLM,awesome-pretrained-chinese-nlp-models,2487,287,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-06-29T03:08:05Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
66,LLM,llm-foundry,2482,240,Python,https://github.com/mosaicml/llm-foundry,mosaicml,51,2023-06-30T03:15:01Z,LLM training code for MosaicML foundation models
67,LLM,LLMSurvey,2469,160,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,9,2023-06-29T16:50:39Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
68,LLM,LLMZoo,2412,159,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,23,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
69,LLM,tree-of-thought-llm,2381,181,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-06-25T03:19:39Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
70,LLM,unlocking-the-power-of-llms,2381,154,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
71,LLM,towhee,2380,211,Python,https://github.com/towhee-io/towhee,towhee-io,6,2023-06-30T02:50:14Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
72,LLM,lance,2295,83,Rust,https://github.com/lancedb/lance,lancedb,108,2023-06-29T13:08:55Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
73,LLM,argilla,2260,210,Python,https://github.com/argilla-io/argilla,argilla-io,231,2023-06-29T22:58:01Z,✨Argilla: the open-source data curation platform for LLMs
74,LLM,Promptify,2167,153,Python,https://github.com/promptslab/Promptify,promptslab,28,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
75,LLM,engshell,2136,185,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
76,LLM,AutoGPT-Next-Web,2118,1126,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,20,2023-06-27T02:40:27Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
77,LLM,chainlit,2076,172,Python,https://github.com/Chainlit/chainlit,Chainlit,25,2023-06-29T13:13:14Z,Build Python LLM apps in minutes ⚡️
78,LLM,xTuring,1999,150,Python,https://github.com/stochasticai/xTuring,stochasticai,13,2023-06-29T12:17:30Z,"Easily build, customize and control your own LLMs"
79,LLM,ChatGPT-Admin-Web,1989,950,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,17,2023-06-24T04:22:13Z,带有用户管理和后台管理系统的 ChatGPT WebUI
80,LLM,h2o-llmstudio,1981,179,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,22,2023-06-29T19:42:04Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
81,LLM,gpt-repository-loader,1979,133,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-06-19T18:45:10Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
82,LLM,CodeT5,1945,290,Python,https://github.com/salesforce/CodeT5,salesforce,28,2023-06-27T04:42:37Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
83,LLM,awesome-ai-in-finance,1944,283,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
84,LLM,scikit-llm,1934,150,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-06-25T11:04:29Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
85,LLM,FreedomGPT,1929,231,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,57,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
86,LLM,databerry,1922,216,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,51,2023-06-29T21:21:17Z,The no-code platform for building custom LLM Agents
87,LLM,llama-hub,1893,314,Python,https://github.com/emptycrown/llama-hub,emptycrown,76,2023-06-29T13:59:07Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
88,LLM,unstructured,1822,122,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,87,2023-06-30T01:46:18Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
89,LLM,AGiXT,1819,251,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,15,2023-06-29T19:50:00Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
90,LLM,Alpaca-CoT,1777,188,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-06-26T09:34:32Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
91,LLM,NeMo-Guardrails,1774,125,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,25,2023-06-26T20:48:51Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
92,LLM,LMOps,1770,97,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-06-29T04:34:18Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
93,LLM,promptable,1762,109,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
94,LLM,guardrails,1754,97,Python,https://github.com/ShreyaR/guardrails,ShreyaR,23,2023-06-29T18:18:12Z,Adding guardrails to large language models.
95,LLM,RWKV-Runner,1753,138,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,37,2023-06-28T15:10:51Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
96,LLM,simple-llm-finetuner,1727,114,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,30,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
97,LLM,diffgram,1720,105,Python,https://github.com/diffgram/diffgram,diffgram,408,2023-06-30T01:53:55Z,"Human Supervision for your Platform.  All Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
98,LLM,Awesome-AITools,1715,115,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-06-26T01:58:38Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
99,LLM,EasyLM,1703,152,Python,https://github.com/young-geng/EasyLM,young-geng,5,2023-06-29T09:51:53Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
100,LLM,Openaibot,1642,203,Python,https://github.com/LlmKira/Openaibot,LlmKira,21,2023-06-10T08:40:22Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
1,chatGPT,awesome-chatgpt-prompts,82067,10867,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-06-24T15:46:36Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51563,9336,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,41878,6741,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,78,2023-06-29T18:33:45Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,41713,10800,Python,https://github.com/xtekky/gpt4free,xtekky,141,2023-06-30T03:10:40Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,40615,12675,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-06-19T03:00:36Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,38572,4481,Rust,https://github.com/lencx/ChatGPT,lencx,418,2023-06-28T07:41:37Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,36897,4739,Python,https://github.com/binary-husky/gpt_academic,binary-husky,310,2023-06-30T03:05:56Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,34432,32385,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,15,2023-06-29T18:36:13Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34137,2985,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,202,2023-06-26T19:45:56Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33180,2899,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,40,2023-06-27T23:38:17Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32474,6238,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26513,4455,Python,https://github.com/acheong08/ChatGPT,acheong08,1,2023-06-29T14:52:12Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,24868,9732,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,177,2023-06-27T10:38:14Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18553,3307,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,108,2023-06-29T00:58:24Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17525,5265,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,36,2023-06-28T11:52:39Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,openai-translator,17097,1235,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,229,2023-06-30T03:10:07Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
17,chatGPT,pandora,16880,3213,Python,https://github.com/pengzhile/pandora,pengzhile,18,2023-06-28T03:21:03Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
18,chatGPT,LeetcodeTop,16651,2561,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
19,chatGPT,Pake,16487,1796,Rust,https://github.com/tw93/Pake,tw93,0,2023-06-29T07:46:04Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,chatbot-ui,15523,4313,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,294,2023-06-27T12:19:39Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14575,1926,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,36,2023-06-29T07:07:05Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,chatgpt-on-wechat,13958,4053,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,119,2023-06-28T17:00:06Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
23,chatGPT,best-of-ml-python,13951,2077,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-29T17:11:44Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
